prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
70,,"['Nos últimos anos ocorreu um aumento do número de jovens brasileiros contaminados por doenças sexualmente transmissíveis (DSTs). Tal aumento está relacionado com fatores sociais, culturais, falta de informação e a banalização das doenças.', 'Outrossim, um exemplo da intervenção social no aumento desses tipos de doenças é o tabu cultural e religioso existente na hora de discutir sexualidade, sexo e métodos contraceptivos. Isso faz com que o assunto não seja tratado abertamente e de forma eficiente o que gera desconhecimento da realidade das DSTs entre os jovens.', 'Geralmente na época do carnaval as campanhas passam a se intensificar e focar na AIDS, doença causada pelo vírus HIV. Tal fato é problemático, pois mostra um posicionamento simplista do pas em relação as campanhas, uma vez que só focam em um doença quando existem várias e atuam apenas em uma época do ano.', 'Faz-se necessário, portanto, a ampliação das campanhas de forma que atuem em todas as épocas do ano e abordem vrias doenças. A sociedade deve cobrar uma atuação do governo em conjunto com as escolas na criação de projetos de educação sexual através de aulas e palestras com profissionais da área da saúde.']",600,Não,192,1,120, 120, 120, 120, 120,126,0.0,0.0,0.0,0.0,0.0,8.0
51,Analfabetismo funcional versus tecnologia versus marcado de trabalho,"['O analfabetismo funcional é uma dura realidade que ainda perdura no país. Tal problema consiste principalmente no fato da pessoa não conseguir interpretar textos consideravelmente fáceis, ou algo do tipo.\xa0O mesmo, pode ter várias motivações como, por exemplo, não possuir o hábito de leitura . Consequentemente, na maioria das vezes, a pessoa não consegue participar do mercado de trabalho, pois, cada vez mais as empresas buscam profissionais capacitados.', 'Com relação ao fato do hábito da leitura,\xa0 devemos salientar que atualmente os livros perderam espaço para as novas tecnologias . Assim , se antes a criança , ou até mesmo adulto, buscaria um livro para entreter-se , hoje eles se distraem com jogos , filmes ,séries, redes sociais ,entre outros.', 'Além disso , podemos\xa0relacionar também o número de analfabetos funcionais com ,por exemplo , o número de desempregados ,de pessoas que não cursaram o ensino superior ,que desistiram da escola por não chegarem ao ensino médio, entre outros diversos fatores. Com isso , a necessidade de profissionais capacitados no mercado de trabalho só aumenta .', 'Enfim , a educação deve-se\xa0iniciar primeiramente em casa . Com isso ,os pais devem incentivar a leitura e os estudos para que a criança cresça com uma formação intelectual boa . Outra forma de solucionar o problema é , na escola , se tornar obrigatória a leitura de determinados livros ,fazendo não só com que a criança leia \xa0mas escreva um resumo do livro , desenvolvendo também a escrita .']",520,Sim,244,1,120, 120, 80, 120, 80,144,0.0,0.0,0.0,0.0,0.0,30.0
46,privatizar para melhorar,"['Saneamento básico é direito do cidadão previsto pela lei , está na onstituição promulgada em 1988.. No entanto é uma realidade muito distante, porque quem tem condições paga por um serviço mal administrado e os desfavorecido fica sem o serviço estão expostos a lixões, esgoto céu aberto e sem o essencial que é a água potável.', 'Visto que é um serviço garantido por lei, o Estado se responsabiliza pelo setor, mas normalmente contrata empresa terceirizada e não fiscalizam o desenvolvimento, o qual deixa as cidades largadas,e a sociedade em segundo plano ..\xa0A falta de estrutura nesse setor acarreta problemas diversos, devido a infestações de animais vetores de doenças, os lixões aparecem desordenadamente e no período de chuva a população sofre com as enchentes por falta da limpeza nos rios e sem contar que menos de 30% da população tem água tratada, isso provoca consequências devastadoras.', 'O inistério do eio mbiente e a ONU\xa0 tem travado linha de diálogo para que o saneamento básico chegue a maior parte da população,pois água potável por exemplo só tem nas cidades, mas o poder público alega que os gastos são exorbitantes e mesmo assim não atingem os objetivos\xa0. Por isso está em votação a privatização do setor,mas é preciso , muito concenso\xa0\xa0pois vale salientar que a minoria da população mal tem dinheiro suficientemente par alimentação, imagina ter que pagar mais impostos,sabendo-se que é saneamento básico é essencial é preciso focar no assunto , pois trata-se de qualidade de vida, então os gastos com a saúde pública podem ser reduzidos.', 'Devido a tanta negligência fazse necessário privatizar, mas cabe ao órgãos copetentes fiscalizar atentamente evitandos cobranças abusivas,tem que ter uma associação com Ongs,para que seja feito um trabalho junto a comunidades promovendo reuniões para conscientização da importância do saneamento básico. As empresas também precisam de uma ótica de humanidade deixando de visar só os lucros, não é só favorecer as áreas metropolitanas e turísticas servir em igualdade até as classes desfavorecidas.']",680,Sim,326,1,120, 160, 120, 120, 160,200,0.0,0.0,0.0,0.0,0.0,27.0
59,Fome,"['A fome no Brasil é uma realidade em inúmeras famílias, todos os dias, enquanto você faz suas refeições há muitas outras pessoas querendo apenas um terço do seu prato ou um pedacinho de alguma coisa que faça seus estômagos pararem de doer e seus corpos se fortalecerem. Alguns não têm a quantidade de alimentos necessária para uma refeição satisfatória e outros não tm alimento nenhum.', 'A produção de alimento não é o problema aqui, o Brasil é um dos maiores produtores de alimentos do mundo, e como há mais de 800 milhões de pessoas sem ter o que comer? Uma das respostas pode nos dar a solução para o problema: o desperdício. No Brasil cada pessoa desperdiça mais de 40 quilos de comida por ano, de acordo com um estudo realizado pela Fundação Getúlio Vargas.', 'Se cada um de nós colocar apenas o que vai comer no prato e o que restar ao invés de jogar fora dar para alguém passando fome?\xa0 Nos restaurantes e lanchonetes o que sobra é jogado fora porque não podem vender o que foi feito ontem e se no final do expediente fosse deixado em sacolas na frente do estabelecimento para quem tiver fome? E se houvesse um meio de conectar quem tem fome com quem tem comida que serve para comer sobrando mas que vai pro lixo, uma ONG por exemplo, não ia resolver tudo mas já seria um pontapé inicial.']",440,Sim,237,1,120, 80, 80, 120, 40,144,0.0,0.0,0.0,0.0,0.0,6.0
48,A REDUÇÃO DOS PROBLEMAS DO SUS ATRAVÉS DA PREVENÇÃO DE DOENÇAS,"['O Sistema de Saúde Pública é uma das maiores conquistas da população brasileira das últimas décadas. Por ser um sistema que atende ao conjunto da população, sem distinção de renda, o SUS se tornou um importante instrumento de redução das desigualdades sociais. Mesmo assim, enfrenta diversos problemas, principalmente orçamentários, mas que podem ser reduzidos através de diversas ações para a prevenção de doenças.', 'A pasta da aúde tem uma das maiores rubricas do orçamento público. Mas, mesmo assim, a sociedade por vezes se vê diante de um sistema lento, com poucos recursos materiais e humanos. Para reduzir esses problemas, um dos programas criados pelo SUS no desenrolar de sua história foi o PSF – Programa Saúde da Família. Muitas comorbidades que acometem a população são simples, sem a necessidade da pessoa ir aos hospitais e ambulatórios . No programa, uma equipe de agentes de saúde visita casas dos moradores do entorno das unidades de saúde, identificando possíveis problemas de saúde e orientando os moradores para a prevenção de doenças. Com essa prática, muitos dos atendidos em casa deixam de ir para o\xa0hospital, pois é identificada, a priori, sua real necessidade de comparecimento. Já outros casos são encaminhados diretamente para a especialidade que necessita. Essa medida foi adotada em diversas cidades do Brasil e se mostrou eficaz. Se ampliada, reduzirá o problema da superlotação dos hospitais, um grande problema do Sistema Único de Saúde atualmente.', 'Atrelado às medidas do PSF, a prevenção de doenças e epidemias também se mostra necessária. Um notável exemplo neste ponto é a conscientização realizada pelo SUS sobre o HIV-AIDS, com as inúmeras medidas de prevenção da doença, como a distribuição gratuita de fórmulas profiláticas surgidas na última década – a PrEP e a PEP -, propaganda sobre prevenção e distribuição de camisinhas, entre outros. Esse exemplo mostra somente uma pequena parcela da gama de assuntos tratados pelo SUS no respeito à profilaxia. Os gastos com essas medidas protetivas são menores do que gastos com possíveis tratamentos que essas doenças acarretariam, além do incomensurável ganho para a população: as vidas humanas salvas da mortalidade das enfermidades.', 'Assim, essas medidas, que já existem no Sistema Único da Saúde, devem ser ampliadas de forma significativa, pois ajudarão o SUS a sobreviver por muitos anos de maneira mais sustentável e com mais respeito à população, dando continuidade ao que previram os constituintes de 1988: um sistema de saúde com qualidade para todos.']",640,Sim,402,1,160, 120, 120, 120, 120,212,0.0,0.0,0.0,0.0,0.0,7.0
52,O problema de uma gravidez precoce,"['Comenta-se com frequência, a respeito da gravidez na adolescência, um caso visto na maior parte da sociedade como um problema de saúde, s vezes acontece por vontade própria, mas na maioria é indesejável.', 'O que parece ser algo frugal acaba se tornando complicado quando acontece de forma não desejável, trazendo consequências para a mãe e a criança, uma vez que a adolescente não está preparada fisicamente ou até mesmo psicologicamente.', 'Seria tão frequente essa situação por falta de informações?\xa0 Ainda convém lembrar que nenhum método contraceptivo é 100% eficaz, podendo citar como exemplo o caso que viralizou na internet, do bebê que nasceu com DIU enrolado na cabeça.', 'É assaz\xa0 o número de adolescentes que não completaram o ensino médio após uma gestação, dados afirmam que 35% de mulheres somente no nordeste, sendo assim a gravidez precoce estorva ainda mais a mulher no mercado de trabalho.', 'Fazse necessário que o governo faça campanhas para a prevenção de gravidez na adolescência, e promover palestras com base em informações para ajudar adolescentes\xa0 tomar decisões de forma consciente.']",520,Sim,175,1,120, 120, 80, 120, 80,124,0.0,0.0,0.0,0.0,0.0,2.0
80,Preconceito racial é uma herança colonial,"['Durante o período colonial no Brasil no \xa0século XIX , os lusos escravizaram os índios e os negros, criando assim um enorme preconceito racial. \xa0E isso tem durado até os dias atuais. Acerca disso, dois aspectos podem ser observados: as diferenças sociais fruto \xa0da escravidão e o preconceito e violência racial.', 'Segundo o cantor Bob Marley, enquanto a cor da pele for mais importante do que o brilho nos olhos \xa0haverá guerra, ou seja, à medida que a sociedade cultivar o preconceito racial, seja contra negros, \xa0pardos, indígenas \xa0\xa0haverá violência, brigas, bullying, pois os brasileiros carregam esse preconceito português. Além disso, pelo fato da \xa0escravidão ter ocorrido no Brasil \xa0\xa0dificulta ainda mais a inclusão do negro em sociedade mesmo nos dias atuais, como nas escolas de alto porte trabalhos tudo por conta dos reflexos da escravidão que deixaram os negros em desvantagem social se comparados aos brancos.', 'Como nos lembra o filósofo Jean Paul Sartre \xa0a violência, seja qual for a forma que ela se manifesta \xa0\xa0é sempre uma derrota. Seja física, \xa0psicológica é banal e imoral, pois as pessoas que praticam esses atos sempre julgam os outros por sua aparência, cor da pele, cabelo, corpo e essas pessoas que são alvo desse tipo de violência tendem a se tornar agressivas, depressivas.', 'Logo, como nos lembra o pastor Martin Luther King, toda hora é hora de fazer o que é certo, ou seja, é hora da \xa0sociedade abandonar esse pensamento luso. Isso seria possível com a ajuda das escolas e dos pais de crianças e adolescentes \xa0ademais, cabe aos pais ensinar aos seus filhos que somos todos iguais,e a escola poderia organizar debates contra o preconceito racial e atividades abordando diversos assuntos sobre miscigenação brasileira.Além disso, o Governo Federal deveria propor propagandas televisivas contra a violência e o preconceito racial. \xa0A fim de melhorar a convivência entre os povos brasileiros.']",680,Sim,310,1,160, 120, 120, 120, 160,197,0.0,0.0,0.0,0.0,0.0,18.0
82,Os malefícios da automedicação,"['A automedicação pode gerar sérios problemas se realizada sem acompanhamento médico ou sem o conhecimento necessário para a efetivação de tal prática. Esta, muito comum nos dias de hoje, deve ganhar \xa0foco principalmente acerca de suas consequências para a vida daqueles que a praticam.', 'Comumente, grande parte da população percebe a automedicação como sendo uma solução para o alívio imediato, seja de dores no corpo, mal estar \xa0, ou até mesmo sintomas de febre. Porém, é válido lembrar que determinados remédios, se aplicados ou ingeridos de forma inadequada, podem levar a consequências que agravam ainda mais determinado problema. Dentre \xa0elas \xa0pode-se citar o aparecimento de reações alérgicas, intoxicação e a resistência de microorganismos \xa0decorrentes \xa0do uso de antibióticos \xa0por exemplo. Além disso, é importante ressaltar que a utilização de medicamentos sem a avaliação p?evia de um médico também pode acarretar em dependência ou ineficácia de determinada substância. Tal fato corrobora a ideia de que \xa0no intuito de aliviar alguma dor, bem como amenizar determinado sintoma, se for utilizado de forma indevida (ao que se refere à quantidades ou frequência de seu uso), os remédios podem piorar a qualidade de vida de um indivíduo, podendo levar até a mesmo à morte.', 'Em relação a isso, pode-se levar em consideração também o fato de que muitas pessoas procuram meios “online ” para a realização de receitas caseiras que prometem aliviar ou até mesmo curar alguma doença. Porém, tal aspecto também pode acarretar em graves problemas se não tiver acompanhamento médico e \xa0por falta de conhecimento daquele que divulgou tal medida.', 'Portanto, é de suma importância citar algumas medidas para amenizar tais problemas decorrentes da automedicação. Dentre \xa0elas \xa0pode-se levar em consideração a priorização pela procura de profissionais da área de saúde. Além disso, é necessário que haja programas de orientação à população em geral, assim como o estímulo à fiscalização apropriada, ao uso de campanhas, discussôes e propagandas que visem diminuir o uso indevido dessa prática.']",720,Sim,324,1,160, 120, 160, 160, 120,188,0.0,0.0,0.0,0.0,0.0,22.0
73,Dos quilombos ao século XXI,"['Constantemente ouve-se alguma notícia relacionada à situação do negro no Brasil, a qual o famoso \'homem de bem\' logo relaciona ao tráfico ou assalto, ou ainda com o mulato, sambista e ""vagabundo"", presente no samba nacional . Porém porque essa visão vence dentro da sociedade? E quais são os desafios e soluções viáveis para o combate desse estereótipo?', 'A priori, percebe-se a presença deste conflito ideológico desde as raízes de nossa nação,\xa0 quando desembarcaram os primeiros infelizes\xa0\xa0escravos nesta terra. A questão perdurou com a Abolição da Escravatura, que pouco serviu para redimir quase 300 anos de um sistema escravagista e extremamente racista . Nesse meio tempo, ideias como as do Conde de Gobineau reforçaram esa tese, pregando a repatriação nacional e limpeza racial.', 'Já no século XX, o regime nazista auxiliou na disseminação desse ponto de vista. Seitas como a KKK (Ku Klux Klan), recrutaram milhares para a causa da raça pura. Hoje, a marginalização dos afrodescendentes no país faz a comunidade acompanhar a mesma linha de pensamento preconceituoso adotada pelos colonizadores. Ironicamente vivemos num país de discriminação racial com, segundo IBGE, 54% da população entre negra e parda.', 'Enfim, o Estado deveria\xa0 trabalhar mais e melhor na causa negra, visando equiparar a posição do homem negro perante o homem branco, com intervenções na educação, no campo trabalhista e em tantas áreas afins, para sirecionar O Brasil rumo à verdadeira igualdade.']",520,Sim,231,1,120, 120, 80, 120, 80,167,0.0,0.0,0.0,0.0,0.0,12.0
55,Os Índios e seus Direitos,"['Constantemente nos deparamos com notícias vinculadas ao povo indígena . Sua existência, sempre foi de grande influência na história brasileira. Um povo guerreiro, que continua a lutar pelo seu espaço.', 'Os índios conhecem muito bem as florestas, a fauna e a flora do Brasil. Algumas tribos são de difícil acesso, por isso, não estão habituados com a civilização, e neste ponto a complexidade da comunicação aumenta.', 'Ao longo dos séculos os limites das terras indígenas têm diminuído, pois, com a evolução do país, a exploração das florestas foi inevitável. Nos dias de hoje, a exploração é vista de forma preocupante, sendo assim, foram implantados critérios de avaliação para preservar tudo que esteja no contexto histórico, cultural ou ambiental.', 'Contudo, alguns índios estão ampliando seus horizontes estudando, aprendendo tecnologias e qualificando-se fora dos limites de suas tribos. Pois, o aprimoramento de seu conhecimento possibilita aos mesmos lutarem pela preservação da sua cultura, seu espaço e sua história.']",400,Sim,156,1,120, 80, 80, 120, 0,114,0.0,0.0,0.0,0.0,0.0,4.0
46,JXP-A anti-democratização de um sistema de saúde precário,"['“Equidade” é tratamento igual aos iguais e desigual aos desiguais. Nesse sentido, percebe-se que o conceito aborda a questão da privatização do saneamento básico, tendo em vista que é necessário a análise dos critérios de justiça e uniformidade para intermediá-lo de maneira eficaz, pois, a utopia que a sociedade quer, não está formada conveniente a dois pontos: a desproporção de um sistema de saúde nacional, com o intuito de arrecadar dinheiro em troca dos ofícios e serviços precários que não cumprem atos e fiscalizações que deveriam ser feitas.', 'Em primeira visão, a principal ideia da política hodierna é aumentar seu capital, em concordância com pensamento do filósofo Nicolau Maquiavel, o qual afirma que, deve-se crescer o poder do governo, ainda que derrame sangue. Assim, revela o problema da anti-democratização da saúde pública, onde as autoridades concentram o seu foco em áreas mais urbanizadas (sul e sudeste), onde o patrimônio investido rende mais, e esquece do resto território brasileiro, desta maneira, ocorre acontecimentos sub-humanos em relação ao cuidado pessoal nessas regiões, como o acesso um saneamento básico precário, ou até mesmo,\xa0 inexistente.', 'Ademais, a pouca admissão de profissionais nos pontos em que o tratamento de esgoto, limpeza da água e retirada do lixo são baixas, faz crescer os casos de escassa higienização, o que aumenta o índice da problemática. Segundo dados do Instituto Brasileiro de Geografia e Estatística (IBGE), 34,7% dos municípios brasileiros ainda registram doenças relacionadas à deficiência de um saneamento básico, e mostra que, a falta de especialistas no combate as epidemias é outro fator para o aumento da desigualdade em questões básicas de saúde.', 'Diante do exposto, é necessário a reprovação aos imbróglios referenciados. Em função disso, o Ministério da Saúde deve promover a democratização do saneamento básico, por meio de campanhas que combatem situações de precária saúde. Isso será feito, por exemplo, pela conscientização da população, explicando como evitar cenas de higiene anti-humanas. Essa medida tem a finalidade de instruir os cidadãos para que não sofram as consequências da desigualdade do saneamento básico. Posto as medidas em prática, o Brasil terá um futuro mais saudável, junto com projetos de intervenções na companhia de mais benefícios.']",840,Sim,358,1,160, 160, 160, 200, 160,224,0.0,0.0,0.0,0.0,0.0,5.0
48,SUS,"['A eclaração Universal dos ireitos umanos, declarada em 1948, garante a todos os indivíduos o direito assistência médica. Entretanto, os pacientes que dependem do SUS( istema nico de aúde) precisam constantemente esperar meses para receber atendimento médico. Ainda assim, o SUS é essencial para a saúde pública brasileira, principalmente para os que dependem exclusivamente desse sistema.', 'Certamente, a demora para conseguir atendimento, a superlotação dos hospitais e a infraestrutura precária são as maiores objeções para alcançar uma saúde pública de qualidade no Brasil. E com a chegada da pandemia do coronavírus, o SUS está enfrentando o seu maior desafio: conseguir testes e leitos suficientes para a população.', 'Segundo a Fiocruz, 162 milhões de pessoas dependem exclusivamente do SUS, tornando-o extremamente necessário para a maioria da população, já que, ao considerar a crise financeira atual e a grande quantidade de pessoas na linha de pobreza, percebe-se que poucos conseguiriam pagar por atendimento médico.', 'Conclui-se, então, que ainda há entraves para garantir a todos os brasileiros acesso a um sistema de saúde rápido e de qualidade. Portanto, cabe ao Estado fazer investimentos para contratar profissionais da saúde e equipar melhor os hospitais, a fim de melhorar a qualidade dos atendimentos feitos pelo SUS assegurar o bem-estar de toda a população brasileira.']",680,Sim,209,1,160, 160, 120, 120, 120,128,0.0,0.0,0.0,0.0,0.0,8.0
85,AQUECIMENTO GLOBAL,"['O aquecimento global é um conjunto de fatores climáticos que aquecem a atmosfera terrestre. Está diretamente ligado com os gases de efeito estufa (GEE), principalmente o gás carbônico (CO2).', 'Pensar em aquecimento global não é pensar apenas em meio ambiente e natureza, mas também em fatores históricos que levaram a essa problemática tão atual e presente em todo o planeta. Desde sua formação a Terra vem sofrendo mudanças climáticas, sejam elas naturais ou antrópicas. Porém, foi a partir do século XVII, com a Revolução Industrial que esse problema se intensificou.', 'Um ar poluído gera vários problemas à Terra e à saúde humana, causando seca, chuva ácida em diversos lugares, derretimento das geleiras, aumento dos casos de câncer de pele e pulmão nas pessoas, entre outros. Segundo o INPI (Instituto Nacional de Propriedade Industrial), em cem anos a temperatura da Terra aumentou em 2°C por emissões gasosas de fábricas e indústrias.', 'Para tentar diminuir esses problemas, o Congresso Nacional deve discutir soluções para que fábricas e indústrias de diversos setores de produção reduzam a quantidade de gases de efeito estufa, analisando primeiro os índices de poluentes, depois avaliando a situação de produção das fábricas para que as tais não saíam prejudicadas em suas finanças, dando metas de percentual para a redução desses gases de acordo com as condições de cada uma.', 'Para as indústrias que não cumprirem a Lei dentro de seu possível e meta estabelecida, seus donos devem pagar certa taxa de multa, sempre havendo fiscalização para isso. Somente com iniciativas assim, o ser humano poderá começar a corrigir seus erros, viver em harmonia com a natureza, ter boa saúde física e guardar um ótimo mundo para as futuras gerações.']",880,Sim,280,1,160, 120, 200, 200, 200,185,0.0,0.0,0.0,0.0,0.0,4.0
44,Nós por nós.,"['Há séculos, mulheres precisam provar à sociedade que são mulheres. Seja no jeito de agir, na forma de falar, como comportar-se, e até mesmo se nasceu neste gênero. A luta para desconstrução de uma sociedade machista que impõe como uma mulher deve ser está cada vez mais presente, e cada vez mais necessária no nosso dia a dia para podermos ter o livre árbitro de ser quem somos sem a necessidade de provar isso a alguém.', 'Mulheres cisgêneros, e mulheres transgêneros, ainda lutam para poderem viver normalmente, com aceitação a si mesmas, e aguardando respeito alheio.', 'Nenhuma mulher precisa provar que é mulher, cabe aos seres humanos terem mais empatia com o próximo, independente do gênero que nascemos, e como adiante, iremos nos descobrir..\xa0 Respeito a cima de tudo. e tolerância.', 'Diversos casos de mulheres sendo expostas a humilhações para provarem que realmente são mulheres, ocorrem diariamente, e muitas vezes ao nosso próprio redor não vemos isso . A sabedoria,\xa0\xa0busca pelo conhecimento, e educação devem ser primordiais para termos um futuro evoluído, e próximas gerações,\xa0\xa0mais descontruídas e abertas ao ""novo"". Sem preconceitos e com pessoas dispostas a ensinarem que todas somos iguais, independente de cor, raça, ou gênero.']",480,Sim,198,1,160, 120, 80, 120, 0,129,0.0,0.0,0.0,0.0,0.0,10.0
49,Influência e decadência,"['Na obra ""Utopia"", do escritor inglês Thomas More, é retratada uma sociedade, na qual o corpo social padroniza-se pela ausência de conflitos e problemas. No entanto, o que se pode observar na realidade contemporânea é o oposto do que o autor prega, uma vez que o papel dos influenciadores digitais apresenta barreiras, os quais dificultam a concretização dos planos de more. Esse cenário antagônico é fruto tanto do mau comportamento dos influenciadores, quanto da exposição exagerada na internet . Diante disso, torna-se fundamental a discussão desses aspectos a fim do pleno funcionamento da sociedade.', 'Precipuamente, é fulcral pontuar que o mau comportamento dos influenciadores digitais deriva da baixa atuação dos setores governamentais,\xa0 no que concerne à criação de mecanismos que coibam tais recorrências. Segundo o pensando Thomas Hobbes, o stado é responsável pelo bem-estar da população, entretanto, isso não ocorre no Brasil. Devido à falta de atuação das autoridades , muitos jovens acabam se espelhando no mau comportamento dos influenciadores digitais. Desse modo, faz-se mister a reformulação dessa postura estatal de forma urgente.', 'Ademais, é imperativo ressaltar a exposição exagerada como promotor do problema. Partindo desse pressuposto, muitos jovens acabam desenvolvendo doenças como, por exemplo, a depressão pelo fato de estarem expondo dia vida e as de seus familiares para \xa0milhares de pessoas. Tudo isso retarda a resolução do empecilho, já que a exposição exagerada contribui para a perpetuação desse quadro deletério.', 'Por conseguinte , medidas exequíveis são necessárias para conter o avanço da problemática. Destarte, com o intuito de militar o papel dos influenciadores digitais, necessita-se, urgentemente, que Tribunal de Contas da União direcione capital que, por intermédio do Ministério de Educação, será revestida em propaganda através das mídias de comunicação com o intuito de conscientizar os pais sobre como orientar os filhos na internet . Desse modo, atenuar-se-à, em médio e longo prazo o impacto nocivo dos influenciadores digitais, e a coletividade alcançará a Utopia de More.']",800,Sim,319,1,160, 160, 160, 160, 160,190,0.0,0.0,0.0,0.0,0.0,9.0
77,,"['Por aproximadamente dois mil anos o cristianismo utilizou-se do evangelho para apresentar padrões que os fiéis, que deveriam segui-los . O controle social parecia ser uma das funções práticas mais nítidas dos assim chamados “mandamentos”, tais o como o “não matarás” e o “não roubarás”. A obediência dos fiéis parecia estar sustentada em algum ponto entre o almejado reino dos céus e o temido inferno.', 'A sexualidade teve papel de destaque em alguns pontos da Bíblia, nos quais se sustentava que Deus criou o sexo para se feito apenas pelo homem com a mulher, como em Gênesis 1: 27. Isso pode ter sido, como vários outros trecho mais diretos, um dos contribuintes para o desenvolvimento de ações homofóbicas. Apesar de não haver apoio explícito à práticas de violência por parte do cristianismo, a sociedade interpreta os ensinamentos da maneira corresponde às contingências em que estão inseridas, e é aí que muitas vezes geminam ações deletérias de agressão.', 'No decorrer da história, inúmeras denominações foram usadas para identificar a homossexualidade, que refletiam sempre o caráter preconceituoso da população que as utilizava. Pecado mortal, perversão sexual e aberração, os homossexuais eram considerados também vítima de castigo divino ou de possessão de entidades malignas. A homossexualidade era assim entendida por pessoas movidas por suas crenças e ideologias . A recente tentativa por parte de um grupo de psicólogas (os) defensoras (es) da “cura gay” parece ser um triste exemplo moderno dessa mentalidade discriminatória.', 'A homofobia implica em uma visão equivocada na qual o indivíduo acredita que a heterossexualidade é superior moralmente e vista como normal em detrimento da homossexualidade, que é vista como anomalia. Mesmo o poder judiciário reconhecendo o direito de pessoas do mesmo sexo viverem legalmente em uma união estável, isso não foi o suficiente para cessar a homofobia, pois é notável que a violência física e verbal ainda persiste .', 'Até mesmo na ciência, décadas atrás, acreditava-se na ideia de que a homossexualidade poderia ser um distúrbio psicológico e que haveria formas de revertê-la. Como exemplo, pode-se citar o matemático Alan Turing, que foi submetido em 1952 a um tratamento com hormônios femininos e castração química. Analogamente, em 1950 a 1960 um grupo de terapeutas brasileiros aplicou um técnica de “curar” a homossexualidade’’ que tinha com base a exposição de fotos de homens nus a homossexuais enquanto os mesmo recebiam choques elétricos ou substâncias que os faziam vomitar, em seguida eram colocados próximos de mulheres. Os resultados obtidos não foram os esperados, visto que os mesmo não obtiveram a “cura”, pelo contrário, os experimentos contribuíram para o desenvolvimento de traumas psicológicos.', 'Portanto, observa-se que a homofobia ainda é um grande problema no mundo, e no Brasil o revés parece estar em crescimento. Um caminho possível para amenizar essa adversidade seria a aprovação de legislações específica voltada para a inserção e garantia de direitos à população LGBT no sistema jurídico, bem como a sensibilização da sociedade para esse assunto por meio de programas televisivos, como as novelas, as séries e as propagandas, visto que essas são de interesse popular. Essa campanha também poderia ser adota pelas e igrejas. As universidades poderia abrir mais debates sobre o tema e incentivar os acadêmicos a fazerem pesquisas e escreverem artigos a respeito.']",680,Não,538,1,160, 120, 120, 160, 120,315,0.0,0.0,0.0,0.0,0.0,12.0
66,Redes Sociais,"['Nos dias atuais vivemos\xa0\xa0em um mundo totalmente digital e manipulador. Neste contexto, podemos dizer que estamos perdendo nosso poder crítico de selecionar as melhores informações, pois estamos sendo atacados, minuto após minuto, de informações falsas e manipuladoras, fazendo que com isso aos poucos percamos nossa identidade no mundo das redes sociais.', 'Diante disso, as redes sociais,\xa0 ""faceebook"", ""instagram"", ""twiter"", passaram a ser ferramentas de informações, fato esse que seria totalmente benéfico se não fosse o interesse de uma massa dominante que estar do outro lado da informação. Isso porque, somos influenciados a acessar as notcias mais lidas,\xa0\xa0quando entramos na ferramenta de busca, automaticamente somos direcionados para aquelas notcias, que em tese, são as mais lidas, as mais buscadas, contudo nunca paramos para questionar se realmente essas notcias estão entre as mais buscadas.', 'Partindo desse ponto, indubitavelmente, somos obrigados a acessar as notcias impostas a nós. Nessa ótica, o que dizer das notcias falsas, conhecidas como ""fake news"", diariamente recebemos informações falsas, que são compartilhadas por milhares de pessoas de forma aleatória. Uma mentira várias fezes ditas como verdade, se torna uma verdade absoluta aos olhos de quem não sabe filtrar as informações.', 'Outro ponto em questão, para mostrar a força das redes sociais, sem entrar no mérito da questão filosófica e poltica de governo, podemos citar a grande vitória de Jair Messias Bolsonário à Presidência da República Federativa do Brasil. Um candidato sem força, sem alianças políticas, que fez uma campanha na maior parte através das redes sociais conseguiu ser eleito.', 'Assim sendo, podemos concluir que as redes sociais ao mesmo tempo que se transform\xa0em uma ferramenta poderosa de informação instantânea, também se transform\xa0em uma mquina de notcias manipuladoras, falsas e tendenciosas. Portanto, cabe a nós aprender a lidar com essas ferramentas, saber selecionar de forma qualitativa, e com isso não sermos apenas peças de manipulação de uma pequena opinião interessada em propagar apenas informações que lhe interessam.']",680,Sim,318,1,120, 160, 120, 160, 120,189,0.0,0.0,0.0,0.0,0.0,25.0
