prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
43,A Cultura do cancelamento,"['Com o aumento do uso da redes sociais, novos termos são criados cada minuto. Conhecido hoje como “a cultura do cancelamento”, o movimento envolve uma iniciativa de boicote ao indivíduo que, através da visão da nossa sociedade atual, cometeu um erro que é considerado inaceitável. No entanto, esse “cancelamento” seria uma forma atual de linchamento virtual disfarçado?', 'Primordialmente, um dos casos mais famosos de cancelamento que pode ser citado é o da influencer digital Gabriela Pugliesi que, durante meados de bril, foi duramente cancelada ao realizar uma festa em sua casa, em tempos de isolamento social, devido a pandemia de ovid-19. A influencer teve diversos meios desconectados de sua imagem. Mesmo pedindo desculpas, Puglies não foi perdoada e continuou sendo alvo de cancelamentos. No entanto, o caso da influencer reflete que, mesmo com uma evolução, o perdão não é tão simples para o “tribunal do cancelamento”.', 'Junto disso, o movimento que ganhou visibilidade em 2017, intitulado como #MeToo, onde o principal objetivo era de chamar a atenção para crimes sexuais sofridos pelas mulheres, hoje, se tornou o oposto do seu real intuito, virou um meio de distribuição de ódio gratuito e disseminação de uma onda de cancelamentos nas principais redes sociais para qualquer sujeito que não defende o que é esperado. Podendo afirmar que,\xa0 o direto da liberdade de expressão não é tão respeitado.', 'Dado o exposto, novas medidas são necessárias para modificar o cenário atual da propagação de cancelamento no Brasil. Portanto, é como dever do overno ederal junto com o Ministério da Educação, promover informações e ensinamentos em todos meios de comunicação, além da criação de leis mais severas sobre cyberbullying, de modo a diminuir quaisquer influência negativa e de aprimorar o conhecimento sobre esse assunto. Desse modo, a população aprenderá que a internet não é uma terra sem lei.']",800,Sim,302,1,160, 160, 120, 200, 160,189,0.0,0.0,0.0,0.0,0.0,11.0
54,A vacinação e sua importância,"['Em virtude do cenário atual foi necessário relembrar a importância da vacinação, já que com o passar dos anos o número de pessoas vacinadas estão diminuindo, mesmo tendo em vista que não está muito distante os episódios das grandes epidemias que afetavam uma boa parte da população e o país ainda não tinha um programa de vacinação definido pelo Ministério da Saúde.', 'Nos dias de hoje não encontramos tantas doenças como antes, mas se perguntar aos avós e até mesmo a alguns pais é normal escutar sobre quando pegavam catapora, sarampo ou poliomielite, e isso se d\xa0pela eficiência das vacinas que diminuíram e até eliminaram algumas doenças do país deixando essa nova geração livre das mesmas. Isso colabora para um fator que influencia as pessoas que não querem se vacinar ou vacinar seus filho, pois se não tem mais ou nunca pegaram essas doenças por que deveriam se vacinar? Vale lembrar que muitas dessas doenças não são encontradas no Brasil, mas podem ser encontradas em outros países e se um estrangeiro que vem ao país estiver contaminado pode transmitir ao chegar na região ou algum brasileiro que vai para um destino que se encontra a doença pode acabar transmitindo ao voltar a terra natal.', 'Existem também os movimentos antivacinas, no qual as pessoas afirmam que a própria vacina está espalhando o vírus, trazendo tona as enfermidades de antes, mesmo sendo comprovado a eficácia e a importância da vacina sem contar que já foi esclarecido que as vacinas estimulam a defesa do corpo, sendo infinitamente mais leves que as doenças em si e as suas sequelas.', 'Já passou o tempo da Revolta da Vacina,\xa0\xa0onde as pessoas eram completamente leigas sobre o assunto, estamos em tempo de evolução e voltar para o passado não é evoluir . Cabe ao governo tornar a imunização um processo mais fácil e dar início a mais campanhas e projetos de conscientização para as pessoas entenderem que vacinadas elas podem proteger, indiretamente, quem ainda não se vacinou e que é possível que todas aquelas epidemias voltem . Essa conscientização deve ser feita para todas as faixa etárias.']",480,Sim,350,1,120, 120, 80, 120, 40,205,0.0,0.0,0.0,0.0,0.0,8.0
63,O retrocesso e a ambição do ser humano no meio ambiente,"['Grandes corporações ocasionaram inúmeros impactos ambientais\xa0 como desenvolvimento mercadológico e crescimento empresarial, trabalhando com variantes para em algum momento sair do oligopólio e encontrar o monopólio desejado.', 'Impactos ambientais atualmente não são barreiras para corporações de grande porte apenas objetivando lucratividade . Em contrarresposta desmatam floresta,poluem rios e ocorrem rompimento de barreiras causando um caos imenso no planeta, não surtindo efeitos demasiados apenas para o planeta mas também para o ser humano devido a imprudência de outros seres humanos, rios são contaminados como aconteceu com o porto de SUAPE com objetivo de crescimento empresarial tornou as praias do grande recife proliferada de tubarões devido ao despejo de material contaminado no mar os tubarões necessitaram para avançar para próximo da praia.', 'O caso citado acima comparado a casos de grande taxa de mortalidade tornasse quase irrelevante, rompimento de barragem ocorridos geram transtorno de imensa escala como pausa no desenvolvimento loca, transtornos industriais, psicológicos e físicos para as pessoas, em alguns casos fatais com mais de duzentos mortos e vários feridos, lama e dejetos transitaram até chegar a segunda maior bacia hidrográfica do Brasil, bacia de são francisco, o que esperamos que vá acontecer com essa bacia contaminada?', 'Deveras o homem corporativo tem muita culpa pelos ocorridos, necessita-se de mais avaliações rotineiras\xa0\xa0e principalmente de conscientização de quem trabalha na área e sempre destacar em meios de comunicações que extração e poluição ambiental de grande escala não desenvolve,retrocede..']",560,Sim,235,1,120, 120, 120, 120, 80,155,0.0,0.0,0.0,0.0,0.0,8.0
83,A IMPORTÂNCIA DA PRÁTICA ESPORTIVA,"['A falta de atividade física é um fator que contribui para doenças provocadas pelo sedentarismo. Com a correria do dia a dia, é cada vez mais difícil dispor de tempo para praticar esportes, outro fator influente é o apego a eletrônicos que fazem com que o mundo digital prenda a atenção principalmente das crianças.', 'Há muitas ações do governo e de ONGs realizadas em áreas pobres, como comunidades, para que o esporte contribua para formar bons cidadãos e diminuir a criminalidade.', 'Primeiramente, é importante que pais e educadores demonstrem às crianças a importância de atividades físicas, principalmente em longo prazo, isso evita que se tenham idosos com problemas de saúde. É comprovado, cientificamente, que tal prática melhora a coordenação motora, a percepção, agilidade, ensina a convivência em grupo, espírito de liderança, socialização, além de melhoras à saúde, ao condicionamento físico e a vida acadêmica. É um momento de interagir, de perder e ganhar, de ter contato social e com o ambiente externo.', 'Em tempos de jogos olímpicos, o que se observa são atletas que demonstram a importância em participar e não somente vencer. É uma evolução no esporte, antigamente era dada maior atenção à competição, o espírito esportivo era praticamente esquecido, hoje em dia, dá-se importância e apoio inclusive aos atletas que não conseguem vencer uma prova, mas que fizeram grande esforço para chegar aonde chegaram. Não são somente as medalhas que fazem a diferença, mas a luta por um ideal. Principal aprendizado, todos os atletas um dia começaram com dificuldades que qualquer pessoa teria, no entanto, se dedicaram, superaram a si próprios e demonstram ao mundo que se não alcançaram seus objetivos ainda, estão cada dia mais perto.']",920,Sim,279,1,160, 200, 160, 200, 200,171,0.0,0.0,0.0,0.0,0.0,3.0
46,A privatização do saneamento básico brasileiro,"['O Neoliberalismo é um modelo econômico que defende a não intervenção do Estado na economia. Nesse sentido, em 1989, foi aprovado o Consenso de Washington, o qual incentivava a privatização de empresas, para que assim, a atuação do Estado seja minimizada nesse setor. Com isso, muitas empresas brasileiras foram privatizadas e na hodiernidade, é discutido se o setor de saneamento básico deve ser privatizado ou não.', 'Dessa maneira, é importante ressaltar que, o Estado, muitas vezes não consegue manter tantas empresas pertencentes a ele. Assim, setores que são essenciais para a população, como o saneamento básico, e que não estão sendo mantidos por falta de investimentos, devem ser privatizados com urgência.', 'No entanto, antes de privatizar, é necessário observar o histórico de investimentos desse setor, pois muitas vezes, o Estado diminui os investimentos para que assim, o serviço não seja bem feito . Desse modo, a população, insatisfeita, exige a privatização, com o pensamento de que assim o serviço será melhor. Contudo, é apenas uma estratégia política.', 'Portanto, cabe ao Estado melhorar as gestões dos setores estatais, por meio de fiscalizações, com o intuito de empresas não correrem o rico de falirem e a privatização torna-se uma opção para que isso não aconteça. Dessa forma, menos empresas e setores serão privatizados no Brasil e assim, menos estratégias políticas acontecerão.']",720,Sim,219,1,160, 160, 120, 160, 120,123,0.0,0.0,0.0,0.0,0.0,3.0
84,,"['Ao longo da história, as primeiras armas de fogo criadas tinham como principal objetivo a ajuda dos soldados em guerra, (.) no entanto sua função foi mudando de contexto no decorrer do tempo, e atualmente elas são uma das principais causas de homicídios no mundo, levando em questão se a liberação do porte de armas pela população civil é uma proposta eficaz ou não para diminuição de tais índices, especialmente no Brasil (em) que há 12 anos o porte de armas éproibido .', 'Os primeiros indícios do surgimento da arma de fogo portátil\xa0foram\xa0durante o século XV, criada para os soldados como forma de proteção e criação e de táticas aos seus exércitos, fazendo com que essas armas tivessem grande importância para as guerras enfrentadas nesta época. Mesmo com o fim das guerras em meados do século XX este objeto continuou a ser um atuante na sociedade mundial, causador de milhares de mortes, como o caso que aconteceu recentemente em uma boate gay na cidade de Orlando nos Estados Unidos que matou aproximadamente 49 pessoas. Logo após esse atentado o atual presidente do país Barack Obama pretende dificultar a venda de armas, pois seu porte é legalizado a todos os cidadãos do país, tal fato leva em discussão (de) qual proposta é a mais eficaz a liberação ou proibição do porte de armas para reduzir o número de óbitos dado por este meio.', 'No Brasil esta discussão está tendo grande repercussão, pois o porte de armas é proibido desde o ano de 2003 através do estatuto de controle de armas, e entre os anos de 2003 e 2004 houve uma queda significativa no número de casos reportados, sendo que antes deste estatuto este número só vinha aumentando. No entanto a partir do ano de 2015 houve uma proposta de desarmamento que libera a todos os cidadãos o porte legalizado deste objeto levando em conta a defesa pessoal da população, porém se esta proposta entrar em vigor os índices de criminalidade e mortes poderá aumentar bruscamente, como ocorre nos Estados Unidos.', 'Logo é evidente que a arma con teve um papel importante na história, mas atualmente ela vem sendo cada vez mais letal para a vida da humanidade, e a melhor forma de minimizar tal empecilho seria a proibição do porte deste meio em todos os países, as polícias (devem) fiscalizarem e tomarem medidas eficazes contra o contrabando deste objeto e condenando aqueles que matam com o mesmo, pois a segurança não está portando uma arma letal, assim só causará mais mortes.']",760,Não,420,1,120, 160, 120, 160, 200,223,0.0,0.0,0.0,0.0,0.0,6.0
51,Analfabetismo funcional,"['Existem pelo menos dois tipos de analfabetos: os analfabetos que não conseguem ler de fato e os analfabetos funcionais, que são aqueles que sabem ler, porém de maneira insuficiente, pois não conseguem entender bem o que leem.', 'No Brasil, foi-se o tempo em que o analfabetismo era um problema que atingia grande parte da população . Embora ainda seja um problema a ser enfrentado, o país está caminhando na direção de países desenvolvidos, que tem baixas taxas de analfabetismo, graças aos, entre outros motivos, programas de enfrentamento do analfabetismo do governo federal.', 'Hoje em dia, um grande problema a ser enfrentado no Brasil é o do analfabetismo funcional, que atinge grande parte dos alfabetizados do país. Trata-se da dificuldade em compreender textos dos mais diversos tipos, graças à falta de entendimento pleno, à interpretação pobre e insuficiente dos textos. Ler sem conseguir entender bem, é como se não houvesse lido.', 'É necessária a implantação de cursos, não só de alfabetização básica, como também ""intermediária"", esta para aqueles que já sabem ler, mas ainda têm dificuldades de, por exemplo, entender ou interpretar o papel da vírgula numa oração . Dificuldades estas que podem atrapalhar, e muito, na compreensão da leitura e também da escrita.']",720,Sim,203,1,160, 160, 120, 160, 120,120,0.0,0.0,0.0,0.0,0.0,3.0
60,A escravidão mascarada de reforma,"['O dficit de recursos da previdência social é um problema global que afeta diversos países, dentre eles: Suíça, Portugal, Espanha, EUA, etc. A previdência social no Brasil é mantida em sua grande maioria pela contribuição realizada mensalmente em débitos no salário do empregado e outra parte é paga pelos empregadores , além dos recursos de impostos destinado a previdência.', 'Os ebitidas\xa0\xa0desfavoráveis registrados pela previdência nos últimos anos apresentam alguns fatores desencadeantes, entre eles pode-se citar: aumento da população não contribuinte, autônomos, ambulantes, aumento na taxa de mortalidade das faixas produtivas, redução da natalidade e aumento da expectativa de vida da população. Analisando estes fatos nota-se que os caixas da previdência sofrem mensalmente com suas saídas maiores que suas entradas, fazendo com que de fato as contas não fechem.', 'A previdência social nos últimos 20 anos contou com 3 pecs\xa0considerando a que está tramitando no congresso e senado e teve votação com maioria de votos positivos no dia 10/07/2019. Neste texto termos como o aumento da idade de aposentadoria para homens e mulheres, aumento no tempo de contribuição para trabalhadores urbanos e rurais e a proporcionalidade no pagamento de pensões e auxílios estão sendo abordados.', 'Dadas mudanças entretanto afetam diretamente a vida das populações de classes mais baixas e rurais , pois caso a reforma da previdência seja aprovada e essas mudanças entrem em vigor, considerando as precárias condições do trabalhador rural e a falta de assistência as populações mais baixas, dificilmente essas pessoas chegarão com vida ao prazo mínimo para usufruir do direito de aposentadoria pago por eles tantos anos.', 'Além da incerteza da aposentadoria para diversos usuários, existem ainda consequências que podem ser mais graves na vida dessas pessoas, como por exemplo: o aumento dos problemas de saúde e de doenças ocupacionais principalmente o stress, o dficit de vitaminas como a D, crises financeiras causadas pela falta de recursos básicos antes pagos pela previdência, taxa de desemprego alta em pessoas com mais de 50 anos principalmente, entre tantos outros fatores que causam prejuízos biopsicossociais na vida dos contribuintes.', 'Assim conclui-se que é necessário uma reforma, porém a mesma não pode ser embasada apenas na resolução de problemas do governo e da previdência, ela precisa ser pautada em algo que será de grande valia para o Brasil e para os trabalhadores para que a longo prazo os efeitos dessa reforma não sejam mais devastadores que se\xa0 ela não tivesse sido aprovada.']",480,Sim,401,1,120, 120, 80, 80, 80,219,0.0,0.0,0.0,0.0,0.0,12.0
59,Fome dói,"['Vivemos em um país de visível desigualdade social, um problema que não é recente, mas que nunca foi solucionado.', 'Um país onde muitas pessoas sofrem por falta de saneamento básico, de uma moradia digna por falta de emprego, para suprir as necessidades básicas. Existem muitas famílias que se mantém com muito menos de um salário mínimo, essa triste realidade assola por todo o país, pais que chegam ao fim do dia e não tem comida a oferecer aos filhos, uma realidade muito triste.', 'Os governantes devem criar formas para inserir as pessoas no mercado de trabalho, além de criar órgãos que possam distribuir comidas para aqueles em completa miséria, devem investir na educação e no esporte para que os jovens e adultos não entrem no mundo da criminalidade, para que não sejam dependentes químicos.', 'Com a criação de projetos que capacitem os cidadãos para que os mesmos\xa0sejam recolocados no mercado de trabalho o Brasil irá se desenvolver podendo chegar a ser um país de primeiro mundo, levando o índice de mortalidade infantil reduzir ao extremo.']",480,Sim,175,1,120, 80, 80, 120, 80,111,0.0,0.0,0.0,0.0,0.0,2.0
65,O jovem e a criminalidade,"['No Brasil, é assustador as taxas de criminalidade entre os jovens . Isso se deve a vários fatores, como a impunidade, estrutura familiar debilitada, evasão escolar e falta de oportunidade. A redução da maioridade penal, assistência social, nova base comum curricular e integração empresa-escola pode ser um grande passo para resolver o problema.', 'No país, os jovens são penalmente inimputáveis, ou seja, até os dezessete anos podem sofrer apenas medidas protetivas ou socioeducativas quando praticam atos infracionais, o que torna o crime viável a eles.', 'É fato, também, que os jovens que aderem ao crime são, na maioria das vezes, advindos de famílias de pequeno poder aquisitivo e desestruturadas, o que coopera ainda mais para o adentramento de jovens no crime.', 'Ainda assim , soma-se a isso a taxa absurda de jovens que evadem, principalmente, do ensino médio para uma sociedade em que faltam oportunidades de trabalho, ainda mais para inexperientes sem estudo.', 'O Estado, portanto, deve aprovar e sancionar a lei que reduz de dezoito para dezesseis anos a maioridade penal, criar um programa de assistência social para dar apoio as famílias mais vulneráveis, homologar a base comum curricular (BNCC) para o ensino médio e criar programas de integração empresa-escola para facilitar a entrada dos jovens no mercado de trabalho. Dessa maneira, a vida regrada será a melhor opção, culminando, assim, no afastamento dos jovens do crime.']",560,Sim,228,1,160, 120, 80, 80, 120,137,0.0,0.0,0.0,0.0,0.0,2.0
46,Saneamento básico,"['A história do saneamento básico e tratamento de água e esgoto no Brasil começou em 1561, quando o fundador Estácio de Sá mandou escavar o primeiro poço para abastecer o Rio de Janeiro.Na atualidade, entretanto, a população morando nas áreas urbanas cresceu exponecialmente, mas os serviços básicos como água e esgoto tratados não acompanhou esse crescimento.', 'Inicialmente, segundo dados do IBGE , cerca de 35,7%, dos domicílios no país não têm acesso a rede de esgoto e água tratada.Desse modo, o Senado aprovou o novo marco legal do saneamento básico, mas para isso acontecer é necessário a privatização desses serviços. Uma vez que, infelizmente essa área recebe pouco investimento do Estado.', 'Além disso, a população que mora nas periferias são as mais carentes desses serviços essenciais de acordo com o portal de notícias G1.Nesse sentido, a falta de saneamento básico tem consequência direta na vida dessas pessoas e para cada real gasto nessa área o Estado economiza nove reais em saúde segundo pesquisas do Ministério da Saúde.', 'Portanto, para que esse impasse evolua e a privatização do saneamento básico seja possível. Cabe ao Governo Federal sancionar a lei que libere as empresas privadas a gerenciar o novo marco legal dos serviços essenciais como água e esgoto tratados.Nesse sentido, a população das áreas periféricas podem receber esses recursos,somando a isso, é necessário que as instituições gerenciadoras do saneamento liberem cotas para pessoas de baixa renda com a finalidade de que elas possam pagar para ter acesso a esses serviços. Uma vez que,\xa0 o Estado não foi capaz de solucionar esse problema.']",680,Sim,260,1,160, 120, 120, 160, 120,154,0.0,0.0,0.0,0.0,0.0,15.0
76,O Legado da Desigualdade de Gênero,"['A desigualdade de gênero no Brasil é uma herança histórica. Durante anos, por lei, os homens eram provedores e gestores dos bens familiares, enquanto as mulheres eram mantidas por esses recursos e responsáveis pelo zelo de tais. Vê-se então o desafio da equidade de gênero, pois, os costumes mencionados anteriormente estão enraizados na sociedade brasileira.', 'No decorrer dos anos, com influência de alguns fatores como a greve das costureiras e as guerras , as mulheres foram inseridas em mais atividades do espaço público, porém, com uma remuneração inferior. Ainda em um passado recente, empresas justificam este fator devido ao prejuízo causado por uma eventual gravidez, já que teriam o custo de dois funcionários com a mão de obra de apenas um.', 'Através de movimentos, greves e protestos, as mulheres alcançaram grandes conquistas, o direito ao voto e a candidatura obtidos durante o governo de Getúlio Vargas é uma das mais populares. Entretanto, há problemas persistentes que vão além dos assuntos relacionados à política e a remuneração, questões como a violência doméstica, a cultura do estupro e o machismo, que ferem a saúde e a moral da mulher.', 'As medidas para a resolução do impasse é que os movimentos feministas e os demais grupos que lutam por causas públicas promovam palestras e debates sobre o assunto, sejam em escolas, nas mídias sociais ou na televisão, para que a população, principalmente os jovens, conscientize-se sobre a importância da equidade de gênero, e que com o passar das gerações os maus costumes sejam atenuados.']",600,Sim,251,1,120, 120, 120, 120, 120,158,0.0,0.0,0.0,0.0,0.0,1.0
74,Sociedade desenvolvida e o respeito as mulhres,"['A lei aprovada nesta terça-feira 03 de abril de 2018 n° 13641/18 que prevê pena de reclusão de 3 à\xa0 6 anos por crime de descumprimento de medida provisória foi criada pelo ministro dos ireitos umanos Gustavo do Vale Rocha\xa0 com o objetivode\xa0fim da impunidade contra mulher.', 'Muito conveniente a criação da lei tendo em vista os dados da OMS (Organização Mundial de Saúde), onde verificou-se aumento no crime contra as mulheres de 230% .\xa0Os crimes são\xa0uma grande covardia\xa0esclarecida pelas investigações , pois apresentam o feminicídio no Brasil gerado\xa0por pessoas com vínculos como familiares e principalmente maridos. Em outros países\xa0 os crimes contra mulheres são causados por desconhecidos, especificamente\xa0grupos de gangues . A finalidade dessa lei é diminuir a impunidade, pois as mulheres morrem com medidas protetivas em mãos.', 'O feminicídio\xa0é crime hediondo desde 2015\xa0 com pena de reclusão de 12 a 30 anos. O que é no mnimo razoável, pois segundo dados da\xa0ONU (Organização das Nações Unidas) O Brasil é o quinto país com os maior\xa0índice\xa0de feminicdio e reza a onstituição que a vida é o maior bem a ser protegido.', 'A covardia e o ódio presente nos crimes e materializados em formas de vários disparos na cabeça, cortes profundos e uma maldade sem fim são destacados pela\xa0socióloga\xa0Lourdes Bandeira como frutos de uma sociedade capitalista adubada com terras férteis de machismo. O agressor e assassino acredita que é dono e tem posse da vtima como um senhor de escravos em terra sem lei.', ""O problema dos crimes contra mulher no rasil são causados por dados comprovados da iimpunidade e indiferença de uma justiça que cresceu a sombra de uma sociedade patriarcal e machista onde os responsveis pela atuação da lei negligenciam seu dever. rande avanço a lei aprovada pelo então ministro dos Direitos Humanos Gustavo do Vale Rocha. Contudo\xa0\xa0ainda é necessario implementação em todo país primeiro de secretarias das mulheres, depois de varas de enfrentamento familiar e contra as mulheres e por último casas de serviço psicossocial como saliente Ana Flavia D'Oliveira mdica e pesquisadora do departamento de medicina preventiva da Faculdade de Medicina de São Paulo. Uma sociedade desenvolvida é uma sociedade que respeita suas mulheres.""]",600,Sim,358,1,120, 120, 120, 120, 120,206,0.0,0.0,0.0,0.0,0.0,34.0
55,Primeiros Povos,"['Antes da chegada dos europeus ao Brasil,\xa0 os povos indígenas já habitavam e cultivava as terras brasileiras, com a vinda dos portugueses em 1500 emergiu um grande luta pela igualdade entre indígenas e ``brancos``,\xa0 presente até hoje em nossa\xa0\xa0sociedade.', 'Vale ressaltar os alimentos, os artesanatos e ervas medicinais presentes em nosso cotidiano são advindas do trabalho, do plantio e dos cuidados de tribos indígenas, as quais merecem reconhecimento e agradecimento pois além de contribuir para formação de nossa cultura a torna mais diversificada. Também são merecedores de destaque pela belíssima conservação do meio ambiente e notável influência do tupi guarani na língua portuguesa.', 'De acordo com o IBGE\xa0\xa0801.156 pessoas são indígenas no Brasil e para ajudar no cumprimento da lei que assegura direito a esses indivíduos estabelecidos pela Constituição de 1988 foi criado a FUNAI (Fundação Nacional do Índio) que fiscaliza direitos \xa0saúde, educação, terras e protege as tradições de sua cultura, mesmo assim atualmente esses povos não gozam de seus benefícios, principalmente de terras ocasionando reivindicações pacficas e não pacficas a qual resulta em morte de muitas pessoas.', 'Referente aos argumentos expostos deve-se intensificar o reconhecimento dessas tribos com palestras sobre sua história, seu cotidiano, seus costumes e desafios enfrentados no mundo contemporâneo, realizadas em escolas e universidades. Outra medida que poderia ser tomada seria a agilidade pelo Ministério da Justiça na posse de terras, dessa forma viabilizando melhores condições de vida e garantindo benefícios que são determinados por lei.']",560,Sim,241,1,120, 120, 120, 120, 80,164,0.0,0.0,0.0,0.0,0.0,12.0
43,Os males da cultura do cancelamento nas redes sociais,"['Na obra ""Utopia"", do escritor inglês Thomas More, é retratada uma sociedade perfeita, na qual o corpo social padroniza-se pela ausência de conflitos e problemas. Entretanto, a cultura do cancelamento\xa0 nas redes sociais, mostra ser promotor de mais problemas quando deixa de fazer crítica e provoca discursos de ódio, ou quando o ato repugnado está fora de contexto, fornecendo diferentes interpretações. Essa problemática é fruto tanto da falta de busca por informações quanto da manipulação de massa por pessoas com grande influência.', 'Mormente, é válido reconhecer que a sociedade contemporânea é suscetível a ser influenciado por quaisquer notícias e acusações, devido as inúmeras informações que não existem comprovações de ser verdadeiras, acostumando o indivíduo a acreditar sem averiguar o assunto. Por não estar acostumado a buscar dados que comprovam tal afirmação ser verídica ou irrelevante, a sociedade pode agir sem consciência, causando graves consequências injustas para quem está sendo ""cancelado"".', 'Ademais, as pessoas com grande influência nas redes, podem criar conflitos, uma vez que, qualquer ""post"" tem o poder de manipular a opinião de seus seguidores, que por sua vez, pode ser capaz de prejudicar a carreira profissional de um indivíduo, ou até causar danos psicológicos e emocionais.', 'Desse modo, cabem a todas as redes sociais colocarem a resolução desse empecilho em primazia, e ampliar as diretrizes e restrições para as divulgações de informações, por meio de limites de compartilhamento de perfis e facilidade para denunciar publicações comprometedoras, colocando abas com perguntas, por exemplo: ""essa publicação foi útil?"", a fim de evitar o falso e o injusto cancelamento. Com isso, será possível alcançar a Utopia de More.']",760,Sim,267,1,160, 160, 120, 200, 120,170,0.0,0.0,0.0,0.0,0.0,1.0
74,O RESPEITO AOS DIREITOS DAS MULHERES,"['Com a promulgação da Declaração Universal dos Direitos Humanos em 1948 e, posteriormente, com o incremento desse estereotipo na Constituição brasileira de 1988, as mulheres que antes detinham uma posição inferior ao dos homens, passaram a ter seus direitos equiparados ao destes. Essa mudança de paradigma, também afetou o sistema penal, uma vez que os governantes buscaram coibir homicídios que são cometidos em razão do gênero feminino ou por alguma relação familiar. Com isso, os legisladores criaram à qualificadora, isto é, o feminicídio, a fim de agravar a pena de infratores que cometeram este tipo de delito. Embora todos esses avanços, no seio cultural, há um elevado índice de violência contra a mulher a ponto de fazê-las retroagirem no ato de denunciar, ou mesmo, se manifestar contra os abusos sofridos.', 'Primeiramente, como visto, as mulheres são amedrontadas na sociedade com ofensas físicas e morais. Isso ocorre por causa do modelo patriarcal adotado pela sociedade, que adveio da cultura portuguesa no século XVI, através da colonização. Nessa época até os dias atuais, as feministas\xa0eram tratadas de forma estarrecedora por serem consideradas submissas , por exemplo, o homem tinha o papel de gestor do seu ente familiar indo em busca de emprego no seio social; já a mulher ficava em casa cuidando dos filhos e das tarefas domsticas de maneira a deixar tudo pronto quando o seu cônjuge chegasse. Essa relação era destonada de abusos por parte do marido. Ademais, o outro motivo para a ocorrência das ações delituosa, é ocasionad pela onipresença do Estado, visto que ele não garante a devida segurança quando elas denunciam o consorte, sendo que, em alguns casos, quando é realizada a queixa, os seus maridos impelidos de rancor cometem o feminicídio.', 'Agora, em outro ponto, enfatiza-se que o paradigma do modelo patriarcal enraizado e, precipuamente, a onipresença do Estado, tm elevado a insegurança na sociedade. Porque é exteriorizada a impunidade, o que as fazem ficarem acolhidas\xa0 deixando, assim, de buscar por justiça . Em vista disso, pode ser salientado o caso de um feminicído que ocorreu no estado de Minas Gerais, em que uma jovem após denunciar o seu ex-namorado por ter colocado uma câmera em seu banheiro, foi assassinada dentro da viatura, quando ela e o ex-consorte estavam se dirigindo para a delegacia mais próxima. Diante do exposto, vê-se a crueldade e o desdenho com o sexo oposto, mesmo com a presença da instituição policial.', 'Para contorna essa situação, mormente, as instituições educacionais devem incrementar nas grades curriculares atividades na seara sociológicas, filosóficas etc., a fim de endoculturar o jovem para que as novas gerações tratem as mulheres com dignidade e respeito. Além disso, com o fim de acabar com a impunidade e fazer com que as feministas denunciem e busquem por seus direitos, o Ministério da Justiça deve criar grupos especializados em todos os Municípios com vinte mil habitantes, no qual terá a polícia civil como organizadora dessa atividade, com o objetivo de garantir a segurança para aquelas que prestaram queixa, ou mesmo, para as que vão prestar.']",720,Sim,504,1,160, 160, 120, 160, 120,293,0.0,0.0,0.0,0.0,0.0,14.0
50,Coronavírus,"['No ano de 2009 houve a pandemia do H1N1, também chamado de Gripe Suína, que provocou 18 mil mortes no mundo todo, atingindo pessoas de todas as faixas etárias e em ótimas condições de saúde. Porém, com a criação de vacinas e medicamentos, esse quadro minimizou-se, sendo um grande avanço contra o H1N1. Em paralelo à situação atual, com a pandemia de oronavírus, a ciência continua desenvolvendo\xa0 uma importante função no combate à doenças, com estudos e pesquisas, mostrando a extrema importância desse setor na sociedade e como investimentos e recursos ajudam na luta contra pandemias .', 'Em meio à pandemia de COVID-19, os pesquisadores em universidades denotam um papel relevante, como por exemplo os do Instituto Lutz da Universidade de São Paulo\xa0 em parceria com a Universidade de Oxford, que sequenciaram o genoma do vírus em 48 horas, trazendo mais informações a respeito da doença e mostrando como educação e ciência estão atrelados na elaboração e a apresentação de dados científicos.', 'A ciência está diretamente ligada ao desenvolvimento de uma nação, pois quanto maior o número de pesquisas e estudos , mais há produção de conhecimento , o que favorece todos os setores da sociedade, visto que o saber ocasiona em mais educação, e logo, mais condições para o desenvolvimento de fármacos, o que gera mais qualidade de vida para a população.', 'Na pandemia de H1N1, as vacinas e medicamentos foram pertinentes contra a doença, assim como são agora. Portanto, o Governo Federal deve trabalhar para que haja a desburocratização mais rápida na liberação e testes desses remédios, com a implantação de medidas emergenciais . Ademais, deve também fazer investimentos nas áreas de pesquisa científica, com mais recursos e equipamentos que facilitarão os estudos. E, por fim, deve oferecer bolsas de iniciação científica, para que a ciência possa continuar progredindo com novos talentos.']",760,Sim,304,1,160, 160, 120, 160, 160,170,0.0,0.0,0.0,0.0,0.0,13.0
