prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
77,,"['Já na década de 20,em um tempo onde a homossexualidade era crime, Alan Turing ,o pai da computação moderna e responsável por decifrar os códigos nazistas durante a segunda guerra mundial, acabou sendo condenado à prisão e castrado simplesmente por ser gay. Atualmente, a homofobia ainda se faz presente em nossa sociedade, mesmo que de forma velada, por aqueles que não vêm a classe LGBT\xa0passível de direitos.', 'Podemos entender a homofobia como uma forma de colocar a outra pessoa na condição de inferioridade baseado na lógica heteronormativa . Esse preconceito, praticado até mesmo na forma de agressão física, explica o fato de que a cada 28 horas um LGBT é morto no Brasil. A estigmatização da homofobia ultrapassa as questões pessoais podendo ser percebida até mesmo no mercado de trabalho onde os índices de acessibilidade são baixos.', '“A discriminação e a violência baseada na orientação sexual são violações de direitos humanos” é o que defende o especialista\xa0 da ONU. Entretanto, o combate a essas violações é difícil no Brasil, haja vista que não há uma lei específica que criminalize e que distingue uma agressão homofóbica de uma ofensiva qualquer . Sem políticas de proteção do Estado a invisibilidade e a recorrência de casos assim tornam-se uma realidade.', 'Portanto, é função do Estado oficializar uma lei que criminalize a homofobia\xa0 além de criar delegacias especializadas em casos como esses visando dar mais assistência e segurança. Além disso, cabe às empresas destinar mais vagas a esse público a fim de fazer valer os direitos aos homossexuais. A escola também tem papel no âmbito de desenvolver projetos de conscientização juntamente com a família, para que no futuro, possa mos\xa0ter uma sociedade que respeite toda e qualquer escolha de ser.']",720,Não,286,1,160, 160, 160, 120, 120,179,0.0,0.0,0.0,0.0,0.0,8.0
72,,"['O uso deliberado de falsa informações tem ganhado espaço no Brasil. Visto que, o avanço tecnológico permite a qualquer individuo divulgar seu posicionamento político e, criar uma imagem receptível para a sociedade.', 'Durante o período da intervenção militar\xa0\xa0parte do país foi ruas das cidades em busca da sua liberdade , uma delas a de expressão. Hoje em pleno século XXI os meios tecnológicos tm garantido aos cidadãos uma liberdade fantasiosa qual permite divulgar notícias sobre qualquer outro membro seja verdadeira ou não, especialmente pelos de figura pública\xa0 em que ao apresenta-se precisamente em um cenário político atra\xa0para si todos os tipos de pensamentos e conceitos.', 'Os impactos gerados obtêm graus indiscutíveis dentro da sociedade . m deles a má governação , isto devido a uma alienação com propostas e mudanças apresentadas fora da realidade\xa0ou seja, sem nenhum conhecimento prévio da situação atual para convencer as partes envolvidas e garantir sua eleição.', 'Portanto\xa0medidas são necessárias para resolver este impasse. A família deve desde cedo ensinar seus filhos valores de acordo suas culturas de forma que cative a verdadeira personalidade e ainda faça com que promova atitudes benéficas a sociedade. O governo através do MEC\xa0\xa0deve desenvolver projetos educacionais que ajudem a família e os seus filhos a agir na sociedade de forma contribuinte. As mídias sociais devem evitar o compartilhamento de informações sem antes realizar uma confirmação das autentificação das fontes são verdadeiras .']",680,Não,232,1,120, 160, 120, 160, 120,160,0.0,0.0,0.0,0.0,0.0,16.0
44,O que é ser mulher?,"['“Não se nasce mulher, torna-se”, disse Simone de Beauvoir. Quando escreveu esta frase, Beauvoir não poderia saber o quanto ela reverberaria através das décadas e seria argumento de discussões em um momento que difere intensamente daquele em que ela o professou. Recentemente, tm-se debatido o que define uma mulher e um homem, e esta discussão atingiu o esporte quando uma atleta sul-africana foi impedida de competir por seus níveis hormonais de testosterona serem maiores que o permitido para uma mulher. Este caso é um entre vários que mostram a dificuldade dos atuais sistemas dicotômicos de abranger a diversidade.', 'O caso da atleta sul-africana traz à tona uma discussão muito maior e se assemelha a discussão do caso da jogadora de vôlei transsexual Tiffany Abreu, que causou controvérsia ao entrar em times femininos de vôlei. A polêmica se dá em função de Tiffany ter nascido no sexo masculino e, por ter começado tratamento hormonal para resignação de gênero depois da puberdade, teria vantagens em relação às outras atletas do sexo feminino. Embora as histórias das duas atletas sejam diferentes, elas escancaram a falta de preparo das atuais regras para essas exceções, e também para um mundo que está mudando. As duas mostram que a noção de gênero de mulher, dentro do esporte, está atrelada à níveis hormonais. Se ser mulher é ter níveis hormonais em um certo padrão, há muitas pessoas do sexo feminino no mundo que não se encaixariam nesta definição por uma gama de motivos, entre eles a menopausa.', 'Também há a grande questão de como organizar os novos formatos de gênero no mundo. Existem mais de 100 tipos de gênero diferentes, o que coloca em xeque a dicotomia homem e mulher com a qual dividimos a humanidade. Dentro do esporte, essa dicotomia evidentemente não é mais adequada, e tende a ser ainda mais inadequada no futuro, com o crescimento da notoriedade e a briga por espaço social de pessoas trans. Há a necessidade de novas regras e novos parâmetros que possam encaixar todos os seres humanos.', 'Em síntese, para que essa discussão seja abordada de forma justa, é necessário primeiramente que pensemos no que define ou não define uma mulher. Além disso, o atual sistema se mostra desatualizado e inapropriado para o cenário de diversidade que o ser humano possui. A fim de que este sistema seja mais justo, seriam necessárias novas regras, talvez um sistema baseado em níveis hormonais. Desta maneira, as duas atletas mencionadas não teriam que provar se se encaixam ou não em seus gêneros, mas que são aptas para a sua categoria esportiva.']",760,Sim,429,1,160, 160, 160, 120, 160,223,0.0,0.0,0.0,0.0,0.0,6.0
71,,"['No universo da série americana “Glee”, Karofysky tenta cometer suicídio, logo após sofrer bullying devido sua relação homoafetiva com Kurt vir à tona. Fora das telas, o suicídio no meio juvenil é uma realidade. Atualmente, essa vicissitude persiste, seja por padrões estéticos, seja por distúrbios de pensamentos.', 'É incontrovertível que as formas de beleza estigmatizadas estão entre as causas da problemática. Com a criação das redes sociais, blogs e formas de criação de conteúdo atuais, a exposição de modos de perfeição física, social ou financeira tornou-se mais evidentes. De acordo com um levantamento feito pela empresa Dove, apenas 4% das entrevistadas se consideram bonitas. À vista disso, com a impossibilidade de seguir todas as normas, o indivíduo se torna frustrado por não viver em um mundo imune a problemas como o mostrado pelas personalidades.', 'Outro fator determinante para a progressão do revés são as doenças mentais. No ano de 2014 foram registradas, pelo Ministério da Saúde, aproximadamente 10.400 casos de suicídios no Brasil, tendo 98% ocorridos por consequência de depressão. Haja vista, se vê que essas pessoas buscam na morte uma forma de acabar com os danos sofridos ao longo de sua vida.', 'Diante dos fatos denotados, faz-se necessário medidas para a atenuação do infortúnio. Urge-se, portanto, Ministério da Saúde, em parceria as escolas e institutos de educação , a criação de palestras com profissionais da área de saúde mental, a fim de mostrar as diversas formas de ajuda as quais os suicidas em potencial possam buscar. Assim, a sociedade estará com um problema a menos para preocupar-se.']",600,Não,258,1,120, 120, 120, 120, 120,179,0.0,0.0,0.0,0.0,0.0,7.0
74,Submissão das mulheres no Brasil,"['Ultimamente atos de covardia vem sendo registrados em nosso país, a violência contra a mulher são divulgados diariamente. Na maioria dos casos de agressões são por motivos de ciúmes, fins de relacionamentos, e pensamentos machistas . Alguns dos agressores são membros da própria família ou parceiros das vítimas, porém a própria mídia é a pioneira destes atos, pois a mesma distorce a realidade para o público, mostrando novelas com casais em relacionamentos desequilibrados.', 'Em algumas famílias predominam pensamentos machistas , onde a mulher é predestinada a ter apenas a função de doméstica, arrumar a casa e realizar certas tarefas onde a mesma\xa0não se encontra em liberdade. Caso a vítima faça uma ação que não seja de acordo com o pensamento do agressor, o sujeito agride fisicamente e psicologicamente a sua vítima, tendo a mesma como uma escrava.', 'Certos relacionamentos são duradouros mas nem sempre são alegres, pois alguns homens tentam controlar suas parceiras e impor mudanças em seus comportamentos por motivos de ciúmes, porém, a maioria das mulheres não aceitam essas pressões e são agredidas covardemente, mas não querem denunciar seus agressores, pois preferem manter uma falsa união.', 'O problema que a sociedade reproduz ao longo dos anos, são os pensamentos retrógrados que a própria mídia sem intenção coloca no público. Uns desses fatores são os conteúdos fictícios que as novelas abordam, mostrando a mulher com uma imagem de fraca, emotiva e sentimental, em um relacionamento estável e perfeito, submissa ao marido, ou de empregada e sendo vista como objeto.', 'Entretanto para haver uma mudança em nossa sociedade, cabe ao homem mudar os pensamentos e respeitar a liberdade de suas parceiras, enxergando a mulher não como um objeto, ou uma escrava, o seu direito de ser humano, sem agir de acordo com a ideia fictícia que a mídia mostra para o público.']",600,Sim,302,1,120, 120, 120, 120, 120,171,0.0,0.0,0.0,0.0,0.0,10.0
56,O caos do sistema penitenciário,"['É de geral conhecimento que a superlotação dos presídios brasileiros é algo alarmante, o número expressivo dos detentos é superior à sua capacidade real tornando o local insuportável e até mesmo desumano.', 'Segundo dados de pesquisas, a média de idade entre os detentos em sua maioria é entre 18 a 29 anos e estes não concluíram nem o Ensino Médio. O tráfico de drogas está no topo da lista dos crimes que mais geram novos encarcerados, ademais chama a atenção que grande parte desses são mulheres, algumas escolhem esse mundo pois ainda muito jovens engravidam, deixam os estudos e sozinhas acreditam ser essa a melhor alternativa para sustentarem seus filhos, porém como o crime é algo que não compensa em algum momento se deparam com essa realidade e para algumas pode ser tarde demais.', 'Em 2018 no momento em que vivia um caos na Segurança Pública, o Estado do Rio de Janeiro optou pela Intervenção Federal na tentativa de reduzir o número de crimes porém,\xa0neste mesmo período ocorreu o assassinato da Vereadora Marielle Franco e também do motorista Anderson, casos investigados até o dia de hoje.', 'Como é sabido em muitos casos, pouco tempo depois de serem liberados das prisões ex-detentos voltam a cometer crimes e rapidamente estão lotando as cadeias novamente, será que a causa disso são as leis brandas demais?', 'Em virtude dos fatos mencionados conclui-se que faz-se necessário o investimento em uma Segurança Pública efetiva, modernização do Sistema Prisional ,leis mais severas, projetos na área da Educação em que scola e família possam trabalhar juntas com o foco da permanência das crianças e jovens nas Escolas, pois com Educação é possível reverter o número dantesco de jovens lotando as prisões brasileiras.']",600,Sim,284,1,120, 120, 120, 120, 120,184,0.0,0.0,0.0,0.0,0.0,12.0
45,Não ao autoritarismo,"['Platão, filósofo da Antiguidade Grega afirmou: “Onde houver justiça, aí está a felicidade”. No entanto, aquilo que o pensador pregava não é cumprido na contemporaneidade, uma vez que o abuso de autoridade no Brasil é um entrave para o bem comum. Sendo assim, a inoperância governamental e a insuficiência legislativa configuram-se como as causas latentes da questão, à medida que implica em uma resolução efetiva no país.', 'Primeiramente, é válido ressaltar que a passividade do Governo acarreta a persistência da problemática nacional. De acordo com uma notícia de maio de 2020, a má conduta de um militar que pisou no pescoço de uma senhora negra enquanto fazia uma abordagem ganhou repercussão nas mídias , porém ele somente foi afastado de seu cargo. Nesse sentido, é fato a tamanha ineficiência estatal, já que deveria coibir a prática do uso em excesso de poder dos agentes públicos. Desse modo, uma urgente mudança faz-se importante.', 'Ademais, é relevante salientar que a ausente legislação, não oferecendo uma justa punição\xa0 contribui na perpetuação do quadro negativo atual. Segundo o pensador iluminista, John Locke: “As leis foram feitas para os homens e não para as leis”. Nesse contexto, evidentemente, a falta de atuação legislativa prejudica a segurança dos cidadãos que se tornam vítimas dos abusadores de poderio, que permanecem impunes. Enfim, a elaboração de uma solução é cabível no Brasil.', 'Portanto, uma intervenção faz-se necessária para mitigar o problema. Dessa forma, urge ao Poder Executivo , juntamente ao Poder Legislativo\xa0 criar e executar uma lei direcionada aos servidores do Estado. Por meio do Conselho Nacional de Justiça, proibindo o pagamento de salários aos infratores da lei, como policiais, desembargadores, magistrados e outros, a fim de priorizar a segurança dos brasileiros e de extinguir o abuso de autoridade, bem como concretizar o ideal platônico no território nacional democrático.']",840,Sim,301,1,160, 160, 160, 200, 160,195,0.0,0.0,0.0,0.0,0.0,4.0
62,Mídias sociais e os discursos de ódio,"['A internet revolucionou a comunicação entre as pessoas, tornando-a quase que instantânea, imagens, notícias e dados chegam em poucos segundos a longas distâncias. Mas o que deveria servir para aproximar pessoas, acaba muitas vezes sendo usado para gerar discursos de ódio nas redes sociais. Uma nova publicação pode desencadear a formação de um tribunal virtual, onde\xa0sentenças são dadas e separam diferentes opiniões em diferentes trincheiras que disparam comentários carregados de rancor, preconceito e tudo o que mais perverso a mente humana possa imaginar. Essa situação obriga que a sociedade em geral tome consciência de seus atos e que as autoridades e gerenciadores dessas mídias tomem medidas mais efetivas conta o seu mau uso.', 'As pessoas devem ter em mente a consequência de suas publicações e comentários, pois podem gerar processos tanto na esfera cível quanto criminal, que além da dor de cabeça, podem gerar grandes prejuízos financeiros e a sua imagem pessoal e profissional . Além disto, o compartilhamento de publicações e ideias já foram responsáveis por tragédias ocorridas em várias partes do mundo, onde inocentes acusados injustamente por supostos crimes chegaram a serem mortos. Mesmo os casos ""mais simples"" podem ocasionar graves prolemas psicológicos nas vítimas.', 'Já as autoridades devem endurecer as leis já existentes, que apesar dos avanços, ainda pecam na punição dos autores desses crimes virtuais, não facilitam a busca dos verdadeiros donos dos falsos perfis que inundam a internet no Brasil e no mundo. Já as empresas que administram essas mídias tm o dever de dificultar a criação dessas falsas identidades, através de métodos que exijam algum documento pessoal para a criação de um novo perfil, por exemplo, e uma maior fiscalização do que é postado nessas redes.', 'Fica evidente a necessidade de inicialmente as pessoas repensarem suas atitudes nas redes sociais, tendo o discernimento do que publicam, pois podem gerar graves consequências tanto a elas quanto s pessoas que são suas vítimas. Mas o Estado também precisa mostrar que caso isso aconteça as pessoas terão punições severas e exemplares, cobrar dos gerenciadores destas mídias uma maior fiscalização para entrada de novos usuários e do que é veiculados nessas plataformas.']",600,Sim,354,1,120, 120, 120, 120, 120,217,0.0,0.0,0.0,0.0,0.0,6.0
48,MARV- A saúde pública brasileira.,"['Embora subdesenvolvido e cheio de instabilidades políticas, o Brasil cumpr uma das maiores responsabilidades que um Estado democrático de Direito tem para com sua população: dar acesso à saúde às pessoas. Isso se concretiza com o SUS , o qual, apesar das precárias gestões que houve desde sua criação, sempre manteve seu papel na sociedade. No entanto, tal sistema necessita deveras\xa0 de muitas melhorias, pois, ao londo\xa0de toda sua vida, apresenta fraquezas que impedem os brasileiros de estarem assegurados com um melhor atendimento, quando necessita. Por isso, faz-se importante analisar os pontos que precisam ser alterados para que o SUS tenha mais eficiência, bem como o papel do Estado como principal agente na busca dessa melhoria.', 'Em uma primeira análise, é válido inferir que toda instituição, pública ou privada, necessita de uma boa administração para seu pleno funcionamento, nesse sentido, para o Sistema Único de Saúde (SUS) não é diferente. Tendo isso em vista, afirma-se que é de suma utilidade que os recursos que a União repassa para que o SUS se apresente sejam melhor manuseados, para suprir toda a demanda diária de equipamentos, remédios, vacinas, leitos, dentre muitos outros, além disso, os médicos, enfermeiros e todos os técnicos que são imprescindíveis para o seu total funcionamento, e, para tanto, é essencial que haja excelentes gestores no topo de toda essa cadeia de serviços. Mas tudo isso não acontece, pois os administradores se mostram pouco eficientes , além de haver muita corrupção dentro dessa engrenagem: esvio de verbas, superfaturamentos na compra de aparatos e apetrechos técnicos e muitos de seus funcionários não tendo o compromisso de realizar seu trabalho cotidiano. Logo, percebe-se os desafios que a saúde pública enfrenta no Brasil e um dos motivos que estagna o seu melhoramento.', 'Ademais, vale ressaltar o papel do Estado em tudo isso: fiscalizar o funcionamento do serviço público. Nesse contexto, é mister que exista sempre um posicionamento ativo dos governantes no que tange a funcionalidade das entidades públicas, principalmente o SUS, e daqueles frente de sua organização. A fiscalização dos colaboradores, do dinheiro, da construção de novos edifícios, e das metas são uma das funções que infelizmente não foi cumprida com rigor, assim, criaram-se facilidades para os mal intencionados agir com má fé, consequentemente, enfraquecer o sistema de saúde que um país emergente de modo inspirador criou.', 'Em suma, a fim de que o SUS alcance um novo patamar e esteja melhor preparado às demandas sanitárias de uma população de 210 milhões, é cabível que o governo\xa0\xa0central crie uma pasta dentro do Ministério da Saúde cuja função seja fiscalizar unicamente a ação dos gestores do SUS e suas vertentes . Outrossim, fazer parcerias com o meio privado e terceirizar alguns campos de trabalho, que são deficitários, com o intuito de melhorar a eficiência e diminuir a corrupção , é também uma opção que o Governo Federal pode tomar. Assim, aperfeiçoar o funcionalismo desse ente tão importante para todo o corpo social.', 'Enfim, honrando a Constituição Brasileira de 1988, a qual diz que é dever do Estado zelar para que o brasileiro tenha uma vida digna.']",800,Sim,513,1,160, 160, 160, 160, 160,286,0.0,0.0,0.0,0.0,0.0,15.0
54,Projetadas para benéfico.,"['As vacinas foram projetadas unicamente para benéfico da população, fármacos manipulados e minuciosamente pesquisados com o objetivo de prevenir e se possível erradicar doenças. As primeiras vacinas criadas combateram a Varíola, doença que outrora matou muitas pessoas, mas hoje podemos\xa0dizer que esta praticamente “não existe”. É importante sabermos que as vacinas podem ser de duas classes: á conter os anticorpos contra determinada doença ou ser do tipo que contm antígenos para estimular o nosso corpo a produzir essas defesas.', 'Recentemente temos nos deparado com um movimento retrgrado que tem por objetivo desacreditar a população a cerca dos benefícios da vacinação, movimento que tem embasamento em notcias falsas propagadas com velocidade pelas redes sociais, esses grupos estão influenciando os ndicies de vacinação induzindo parte dos cidadãos a não se vacinar, como consequências trazem risco não apenas as pessoas que optam por não receber o medicamento, mas também a população de toda uma região visto que uma pessoa infectada com determinada doença pode transmiti-la a todo o seu meio social e assim sucessivamente.', 'A nível nacional podemos dizer que o Brasil possui um bom índice de vacinação, e cada vez mais o Programa Nacional de Imunização (PNI) tem sido aperfeiçoado e enriquecido com descobertas cientficas ou seja\xa0 novas vacinas estão sendo ofertadas a população, sendo isso sinônimo de diminuição de doenças contagiosas. Atualmente temos vacinas destinadas a rianças, adolescentes, adultos e idosos, achando-se raros os efeitos adversos graves em todas as faixas de idade. É importante que saibamos que um povo sem vacinas está exposto a doenças de fácil propagação\xa0 podendo haver epidemias irreversíveis em um curto espaço de tempo. As vacinas são instrumento de prevenção tanto individualmente quanto coletivamente, ajudando a evitar inúmeras doenças, não existe nada mais recomendável do que as vacinas, sem dúvida é mais fácil prevenir as doenças do que trata-las quando já infectado.']",520,Sim,306,1,120, 120, 80, 120, 80,194,0.0,0.0,0.0,0.0,0.0,13.0
81,,"['A diversidade religiosa pelo mundo é enorme, há que acreditam \xa0em um deus, outros \xa0em vários deuses, enfim, as manifestações são várias, porém essa diversidade em várias partes do mundo é motivo de preconceito, violências e até mortes, não respeitando a liberdade de expressão. No Brasil \xa0não é diferente \xa0várias são as religiões, como católico, evangélico, espírita, dentre \xa0outros, no qual são vítimas de discriminação.', 'No Brasil, pesquisa realizada mostra o quanto é grande o número de denúncia por intolerância religiosa, embora exista lei que assegura a liberdade de crença e pena para punir quem agir com violência, \xa0são vários os episódios de desrespeito, discriminação ao direito humano de expressar sua fé.', 'O caminho para combater a intolerância \xa0religiosa no Brasil, \xa0é fazer com que as leis já existente se cumpram, com punição para os culpados \xa0e outras possam \xa0ser criadas para tornar mais rigorosa a pena, ]\xa0é preciso que as pessoas continuem denunciando e cobrando que a lei se cumpra.', 'incentivam \xa0 debatendo o tema, levando cada membro de cada religião com informações e mostrando que não existe só uma verdade, uma religião, que todas têm que ser respeitadas, e cada pessoa tem o direito de expressar da forma que quiser a sua fé, respeitando o espaço de cada religião.']",480,Não,211,1,120, 80, 80, 80, 120,134,0.0,0.0,0.0,0.0,0.0,13.0
59,Um mal comum,"['A falta de alimentos é problema que atinge um nmero elevado de cidadãos em todo o mundo, principalmente no Brasil, as causas dessa falta de alimentos são as mais variadas possíveis . Em algumas regiões, as causas naturais agravam a situação, mas essencialmente a desigualdade é causada pelo próprio ser humano com sua riqueza desigual. Atualmente, mesmo com os avanços tecnológicos e sociais, milhões de pessoas sofrem com este problema em nosso país.', 'É importante ressaltar os problemas que contribuem com esse mal. Um deles é crescimento econômico, insuficiente para acabar com a fome no Brasil, isso acontece,\xa0 pois a concentração de renda faz com que isso se perpetue a desigualdade social, que muitas vezes tem como conseqüência a fome e a miséria. Alm disso, deve-se destacar a instabilidade política, a má administração dos recursos públicos e a injusta estrutura fundiária,\xa0 que impossibilita o acesso dos trabalhadores aos meios de produção e a concentram as terras as mãos de poucos.', 'As causa naturais,\xa0 como clima, desastres ambientais, pragas e inundações, são responsáveis por acentuar o problema da fone no Brasil, principalmente nas regiões Norte e Nordeste, apesar de não serem tão expressivas quanto a ação humana. Em fortaleza, 204.177 famílias seguem em situação de extrema pobreza, nas famílias extremamente pobres, a renda famílias mensal por pessoa é de R$ 89,00 reais, em outras 39,728 famílias de fortaleza estão em situação de pobreza, neste caso a renda mensal por pessoa é de R$ 178,00 reais.', 'As políticas de promoção da segurança alimentar devem se pensadas como parte de um projeto alternativo de desenvolvimento,\xa0 que tenha como eixo central a promoção de um crescente processo de inclusão social. O governo deve repensar em projetos sociais a curto prazo, reformulando antigas iniciativas, como a Fome Zero e o Bolsa Família e pesar em outras maneiras de distribuição de renda.']",640,Sim,306,1,120, 160, 120, 120, 120,181,0.0,0.0,0.0,0.0,0.0,12.0
58,,"['Durante o século XVI, o valioso vegetal conhecido como pau-brasil era fortemente explorado com a mão de obra indígena. Este sistema se tornou extremamente importante e, na época, totalmente destinado à coroa portuguesa. Neste contexto, o capital contemporâneo permite tal aproveitamento abusivo, de modo que visa somente o lucro e o desenvolvimento incorreto de suas empresas. É notório que, o problema persiste através do cego capitalismo, pois ele engloba os sistemas de produção, que é fator que mais desmata a atual explorada Floresta Amazônica.', 'O paradigma que impede que a sustentabilidade e o desenvolvimento trabalhem juntos, ainda não é significativo. De acordo com o documentário Cowspiracy, a indústria agropecuária é a responsável pelo maior crime ambiental da história. Portanto, a destruição se dá pela oportunidade de controle, tanto da população quanto da movimentação da moeda, pois quem controla a comida, controla o indivíduo. Certamente, o foco na importância da preservação se mantém em última análise, gerando assim, inúmeros problemas ambientais que estão destruindo o planeta - como as queimadas.', 'Ademais, em consequência das diversas falhas do ser humano, surgiram organizações ambientais que tornam-se famosas com a ajuda do inimigo. É primordial que o estilo de vida saudável usufrua da fauna e flora na mesma condição, sem qualquer tipo de abuso. Sendo assim, é considerável que haja acesso às causas de qualquer impacto negativo no meio ambiente, porém, como por exemplo, o Greenpeace luta contra poluições em prol da vida, mas é pago por indústrias poderosas que silenciam o fator mais infrator: o consumo de carne.', 'Destina-se, evidentemente, ao MAPA - Ministério da Agricultura, Pecuária e Abastecimento - investir em incentivos para que empresas adotem processos produtivos que não desmatam, através de aplicativos e jogos que simulam visualmente o futuro desagradável. Apostando no desenvolvimento sustentável com a utilização de recursos naturais que não causam graves consequências, as implicações ruins do capitalismo serão reduzidas drasticamente. Assim sendo, a conscientização virá para moldar pensamentos em benefício da conservação, logo, contrária à do século XVI.']",680,Não,331,1,120, 160, 120, 160, 120,218,0.0,0.0,0.0,0.0,0.0,5.0
70,"Gerações X, Y e Z contra as DSTs","['Conhecidos no Brasil e no mundo durante as décadas de 1980 e 1990, os cantores Cazuza e Freddie Mercury compartilhavam algo em comum além da música: ambos eram portadores do vírus HIV. Por serem soropositivos, os dois viraram símbolos da luta contra a doença, inspirando a juventude a se preservarem. Atualmente, o número de jovens infectados por DSTs (Doenças Sexualmente Transmissíveis) tem se verticalizado, seja pela falta de campanhas eficientes de conscientização, seja pela pera d\xa0medo de contrair AIDS, Sífilis ou outras doenças venéreas. Diante desse cenário, uma questão se faz presente: como combater o aumento das DSTs entre os jovens do Brasil?', 'Segundo a organização UNAIDS, o Brasil figura, atualmente, entre os primeiros lugares no ranking dos países que apresentam novos casos de AIDS e outras DSTs. Ainda de acordo com a organização, o aumento do número de jovens acometidos por doenças sexuais é um reflexo direto da queda de campanhas eficientes de preservação e estmulo prática de sexo seguro. Atualmente as campanhas, quando existentes, são realizadas tradicionalmente na TV. No entanto, para atingir os jovens do século XXI, as propagandas devem incluir, também, as novas mídias sociais, como, por exemplo, a internet.', 'Como se não bastasse a falha governamental em difundir esclarecimentos, os pais sentem dificuldades na hora de tratar o tema com os filhos . Isso, aliado à eficiência dos coquetéis antivirais, faz com que os adolescentes tenham a ideia errada de que a AIDS é um problema já superado e que os infectados por DSTs podem levar uma vida longa e sem o temor dos males que as doenças provocam.', 'Fica clara, portanto, a urgência em combater esse mau. O governo precisa, em parceria com os Ministérios da Saúde e o das Telecomunicações, realizar parcerias pblico-privada, disponibilizando anúncios de prevenção nas novas mídias, como, por exemplo, no menu inicial da Netflix e no YouTube. Essa medida tornaria o assunto corriqueiro e presente nos lares . Segundo Pitágoras, educar as crianças hoje evita corrigir a sociedade que está por vir. Nessa visão, o Ministério da Educação (MEC) deve proporcionar palestras nas escolas para temas de saúde sexual, abrindo espaço para que os pais acompanhem os infantes e adolescentes durantes as discussões. Essa união de pais, alunos e escola torna o tema menos incômodo e mais fácil de ser debatido, além de dar a sensação de que o assunto é sério e que precisa ser abordado desde a infância, e repassado de geração para geração.']",880,Sim,407,1,160, 200, 160, 200, 160,237,0.0,0.0,0.0,0.0,0.0,11.0
82,A automedicação nem de todo um mal,"['A automedicação é de grande importância no país, pois é comum a \xa0prática da mesma. Nem toda a medicação que é tomada por conta própria é de um grande mal, \xa0muitas vezes \xa0é apenas um mal estar  momentâneo que pode ser descartado com ela.', 'É normal a um \xa0indivíduo ter \xa0certos medicamentos em casa, mesmo que não tenha sido receitado por um médico, mas sim indicados por amigos, parentes ou até mesmo anunciados em propagandas, para  o alívio de algumas dores não tão graves.', 'No Brasil foi proibida a venda de antibióticos sem receita, tendo em vista que tais medicamentos manipulados sem receita médica pode \xa0piorar alguns sintomas e doenças e tornar os microorganismos \xa0causadores ainda mais fortes. É possível conscientizar a população de que é sempre importante se informar sobre os medicamentos utilizados com o farmacêutico ou pela própria bula para evitar algum agravo posterior e \xa0com a persistência ?\xa0deve ser procurada ajuda médica.', 'Se toda pessoa precisar consultar um médico para que possa comprar um medicamento, aqueles que não têm condições de ter um plano de saúde procurarão as unidades de saúde públicas sustentadas pelo SUS, onde acarretarão uma enorme demanda ?\xa0sendo mais difícil conseguir consulta médica ?\xa0podendo piorar os sintomas que poderiam ser resolvidos apenas com um medicamento existente em casa.', 'Tendo em vista que nem todos os indivíduos conseguem acesso imediato a um médico quando existe algum sintoma que não é definido como grave, é necessário informar a importância da leitura da bula ?\xa0principalmente das contra indicações \xa0e efeitos colaterais causados pelos medicamentos e orientar a sempre pedir informação também ao farmacêutico sobre a melhor intervenção para os sintomas']",480,Sim,273,1,120, 80, 80, 120, 80,169,0.0,0.0,0.0,0.0,0.0,22.0
