prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
78,Reforma do ensino médio,"['Embora apresente significativos destaques no cenário geopolítico internacional - configurando-se como um expressivo exportador de commodities - o Brasil apresenta um sistema educacional caótico e defasado, em que um considerável número de alunos não se interessa em se fixar no meio escolar . Nesse âmbito , muito se discute no círculo social a respeito da reforma do ensino médio como uma tentativa emergencial de elevar a educação nacional por intermédio de mudanças na grade curricular dos estudantes.', 'A priori, o Brasil é uma nação que, historicamente, valorizou o materialismo econômico em detrimento do conhecimento intelectual. Como exemplo disso, ao desembarcar no território recém descoberto, o europeu colonizador procurou satisfazer unicamente as necessidades econômicas da metrópole portuguesa. Desse modo, não houve uma preocupação em formar o cidadão para a vida culta e intelectual, visto que a sociedade brasileira sempre esteve voltada para o processo de acúmulo de riquezas como um meio necessário ao desenvolvimento social, moral e financeiro.', 'Dessa forma, é importante destacar que a reforma do ensino médio deve ser realizada, porquanto a esfera educacional necessita de uma infraestrutura escolar de qualidade . No entanto, vale ressaltar que esse processo deve ocorrer de forma lenta e gradual , levando em consideração as circunstâncias históricas e culturais da educação brasileira . Nesse sentido, é mister que a esfera governamental possa promover um maior envolvimento da comunidade no que diz respeito a reformulação do ensino médio. Através \xa0de plebiscitos e consultas públicas virtuais, o cidadão poderá opinar sobre as as decisões que envolvam o seio escolar fomentando, desse modo, uma maior democratização das ações governamentais mediante a opinião pública.', ""Destarte, segundo o filósofo Rousseau, a educação se apresenta como elemento imprescindível no desenvolvimento do jovem cidadão. Dessa maneira, no intuito de promover mudanças benéficas no cenário educacional, é mister que os setores midiáticos possam agir no sentido de informatizar\xa0\xa0a população sobre os desafios enfrentados pela educação e suas possíveis mudanças no contexto atual, por intermédio de debates televisivos e documentários dotados de imparcialidade. Por fim, a esfera social - por meio das Ong's e secretarias - deve incentivar os jovens a lutar pelos seus direitos na esfera educacional e política brasileira, através\xa0 de palestras ministradas por sociólogos e debates ativos no seio escolar \xa0o cidadão será impulsionado a questionar sobre as transformações ocorridas no ambiente escolar e suas implicações para o seio coletivo.""]",600,Sim,391,1,120, 120, 120, 120, 120,217,0.0,0.0,0.0,0.0,0.0,11.0
48,O SUS e a esfera de prevenção,"['A saúde é um direito de todos os indivíduos segundo a Constituição Federal brasileira de 1988, esta obrigação de prestação do Estado é abrangida no conceito do Sistema Único de Saúde (SUS) que atua dentro das esferas de prevenção, tratamento e reabilitação da doença. Essa atuação abarca desde a educação sobre elementos que podem interferir na saúde, como por exemplo educação no trânsito , até a realização de cirurgias de maior complexidade. O atendimento do SUS é universal, ou seja, pode ser acessado por qualquer pessoa, e deve ser prestado de forma igualitária e integral.', 'Por ser um sistema amplo\xa0 o SUS enfrenta diversos desafios. A esfera do tratamento é alvo de diversas críticas pois esta atrelada diretamente ao uso de hospitais públicos, quem acessa hospitais geralmente se depara com a demora para o atendimento que pode ser ocasionada pela superlotação. No entanto não se deve atribuir a superlotação à esfera de tratamento, e sim à de prevenção, pois umas das maiores causas de ingresso nos hospitais se dá por causas externas como acidentes de trânsito , esse elevado índice pode ser decorrente da falha no que diz respeito à educação no trânsito que é parte integrante da prevenção para saúde.', 'Outro desafio encontrado esta na atenção básica,\xa0\xa0apesar de os postos de saúde terem potencial para ser um elemento diferencial no que diz respeito à prevenção, parecem ser subestimados tanto pela população que muitas vezes deixa de utiliz-los por sua situação precária quanto pelo governo que não destina recursos suficientes, deixando-os em situação precária . Na atenção básica são oferecidos tratamentos para doenças que muitas vezes podem ser controladas de forma crônica. Esse tratamento tem baixo custo para o governo quando comparado as consequências que\xa0 não trat-los pode gerar.', 'O SUS encontra então diversos problemas na esfera de prevenção a doença, logo para diminuí-los deve-se aumentar o investimento na educação para saúde na busca por reduzir a procura por leitos hospitalares decorrente de atitudes negligentes\xa0 e também direcionar mais recursos para a atenção básica objetivando melhorar o atendimento a quem procura tatamento inical para não agravar uma situação que poderia ser previnida.']",640,Sim,352,1,120, 160, 120, 160, 80,190,0.0,0.0,0.0,0.0,0.0,14.0
85,As Iniciativas Populares.*,"['O Brasil é (um)\xa0dos países que adota o sistema democrático \xa0representativo ou também conhecido como democracia indireta ou seja, a população elege seus representantes que decidam pelas grandes questões de interesse público no Brasil. No entanto nossa constituição prevê a participação direta da população no processo democrático. Ou seja, através de instrumentosspor lei.', 'Mesmo amparados por lei, ainda encontra-se problemas derivados da falta de estrutura do nosso sistema eleitoral. Dados disponibilizados pelo site: JusBrasil identificam que até hoje cerca de cinco propostas foram aprovadas por iniciativas populares, sendo que esses projetos para serem aprovados como lei, tiveram que ter um parlamentar a frente para ser aprovado como lei(.) é o caso da ficha limpa. \xa0 Que é um projeto de autoria popular na qual identificando o candidato com pendências na situação eleitoral não permite o mesmo se candidantar para qualquer cargo.', 'Segundo os parlamentares os projetos de iniciativa popular na sua totalidade não são aprovados pela falta de autenticidade das assinaturas, segundo eles não é possível autenticar todas as assinaturas.', 'A melhor solução seria investimentos em estrutura tecnólogica na implantação de sistemas de autenticidade de asssinaturas para que fossem de vez resolvidos (os)\xa0problemas de autenticação. Além do investimento nos tribunais regionais eleitorais de cada estado possibilitando a criação de um órgão responsável para que fossem atendidos todos os pedidos de iniciativa populares , além de consultas públicas sobre as\xa0iniciativas\xa0em andamento.']",800,Sim,230,1,120, 120, 160, 200, 200,151,0.0,0.0,0.0,0.0,0.0,17.0
64,Educação sem tabu,"['Historicamente, a educação sexual é um tabu no ambiente familiar. Diante de uma crescente onda conservadora no Brasil e no mundo, essa questão recebe destaque, sendo, frequentemente, alvo de interpretações distorcidas. No entanto, dada a sua importância para o pleno desenvolvimento das novas gerações, faz-se necessário que o poder público tome medidas para garanti-la aos estudantes.', 'Em primeira análise, é necessário compreender que, em grande parte, a polêmica que permeia a educação sexual deve-se à distorção sofrida por esta. Por exemplo, durante as eleições gerais do Brasil, em 2018, foram divulgadas notícias falsas sobre tal prática, como as que diziam que as escolas públicas estavam recebendo um ""kit-gay"" e mamadeiras que imitavam o órgão reprodutor masculino. Por conseguinte, uma grande parcela da população passou a se opor fortemente educação sexual.', 'Além disso, a educação sexual é fundamental para que crianças e adolescentes aprendam a identificar abusos sexuais e a evitar gravidez indesejada e doenças. Conforme disse o filósofo iluminista Immanuel Kant, o ser humano é aquilo que a educação faz dele . Logo, ela é capaz de formar gerações mais conscientes e preparadas para ter uma vida segura e saudável.', 'Dado o exposto, é notóri\xa0a necessidade do oferecimento de educação sexual nas escolas. Com esse fito, a mídia deve promover campanhas publicitárias, por meio do rádio, da televisão e da internet, que esclareçam a sua real função, a fim de convencer a população acerca da sua importância. Ademais, cabe ao Ministério da Educação garantir a educação sexual nas escolas de todo o país, mediante a uma parceria com o Ministério da Saúde, que disponibilizaria profissionais capacitados a ministrar palestras e atividades dinâmicas. Assim, os alunos poderiam identificar e denunciar abusos e se proteger de doenças. Dessa forma, a educação sexual poderá auxiliar no desenvolvimento saudável das novas gerações.']",680,Sim,298,1,120, 160, 120, 120, 160,183,0.0,0.0,0.0,0.0,0.0,5.0
81,,"['Liberdade de expressão é um direito de todos,mas a partir do momento que alguém discrimina,ofende e até mesmo age com agressões físicas contra uma pessoa por causa de sua religião ou de não crença,são crimes \xa0podendo levar de um mês a um ano de detenção ou multa.', 'Intolerância religiosa é um preconceito, e como  o próprio nome já diz,Pré-conceito de algumas pessoas que precisa ser combatido.De acordo com a secretária de Direitos Humanos da Presidência da República,os que mais sofrem discriminações no Brasil são os fiéis de religiões afro-brasileiras.Tudo aquilo que é desconhecido é rejeitado.Os tabus da religiosidade devem ser quebrados para se chegar a uma tolerância mesmo que não aceitados.Além de ser crime contra o sentimento religioso,é bulling \xa0ofender,discriminar,agredir um indivíduo pela sua religião.O respeito deve prevalecer por uma convivência pacífica.']",440,Não,132,1,120, 80, 80, 120, 40,94,0.0,0.0,0.0,0.0,0.0,17.0
43,Cultura do cancelamento na rede social 8,"['Um dos melhores influenciado digital do Brasil Felipe Neto\xa0 tem sido vítima de acusação falsa e de ameaças na rede social desde que começou a fazer críticas a Jais Bolsonaro. Em entrevista ao jornal nacional infuciado digitar afirmou que não imaginava que reação fosse tão forte.', ""Em primeiro analistas, vemos que importo e grande sociedade cancelamento, disse '''Alisom v. Marque e jornalista com MBA em marketing digital e mestre em administração ele explica que cancelamento existe há muito tempo mas em nível e compressões diferentes do que difrente do gente conhece e vivecincia,o movimento #me too que denunciava assédio sexuais e o abuso de homens conhecido com mulheres."", 'Em seguida análise vimos que o impacto do cancelamento rede social,\xa0\xa0de um lado ns temo um grupo de pessoas privilegiada que pela primeira vez na vida estão sendo confronto com sua atitude que na melhor são morealmente inconcebível e criminosa', 'Verifique-se ambiente em que acontece esse linchamento virtual como Twitter, Facebook e Instagram , que leva ao cancelamento, não possui ainda regras claras sobre o que é possível fazer por lá ou não. No entanto, isso pode ser uma oportunidade de constituir novas mobilizações, entendendo limites, formas de até melhorar as redes sociais e de criar fóruns públicos, além de permitir a atuação de educadores, políticos, pessoas do sistema judiciário, sendo mais possível criar um debate geral sobre condutas puníveis e educativas e como lidar com punições recorrentes']",480,Sim,236,1,120, 120, 80, 80, 80,167,0.0,0.0,0.0,0.0,0.0,15.0
70,A DST No Brasil,"['Apesar do assunto ser bastante falado , rincipalmente nas redes sociais entre os jovens , ainda há muito o que ser feito para concienticons os jovens a respeito das atas , infelizmente eles no se previnem o bastante para que isso não aconteça.', 'As oenças exualmente ransmissíveis (DST) são consideradas como um dos pronomes de saúde pública mais comum no mundo\xa0, m ambos sexos\xa0tornam o organismo mais vulnerável a outras doenças , inclusive a AIDS , além de terem relação com a mortalidade materna e infantil.', 'Com cada vez mais jovens fazendo sexo de forma desprotegida , os números de doencas sexualmente transmissíveis tem aumentado constantmente no Brasil, ara combat\xa0a doena sexualmente transmissível ( Dst ) deve-se usar camisinha , ue além de evitar\xa0 gravidez indesejada , a camisinha é uma proteção contra doenças além da dst , A aids , sífilis , e alguns tipos deepatites , Cuidar sempre da higuehi pessoal é um dos melhores segundos passos , evitar usar drigas injetáveis , aça exames , sso é uma maneira mais eficazes pata se prevenir , aça exames regularmente , tomar sempre as vacinas , las são seguras e recomendadas para prevenir.']",400,Sim,194,1,80, 80, 80, 80, 80,124,0.0,0.0,0.0,0.0,0.0,37.0
58,SOS Amazônia,"['Desde o século XVI, com a chegada da colonização portuguesa, tem-se a ideia de que os recursos naturais brasileiros são infinitos. No entanto, é notório o crescimento de práticas agressivas ao meio ambiente, principalmente na Amazônia. Em pleno século XXI: esmatamento, queimadas e práticas intensas de agropecuária tm contribuído para a destruição da natureza, necessitando analisar a importância da preservação da Floresta Amazônica.', 'Em primeira análise, o aumento significativo do desmatamento e das queimadas tm contribuído para a redução da fauna e da flora, já que a impunidade por crimes ambientais também tem crescido significativamente. De acordo com dados divulgados pelo INPE ( Instituto Nacional de Pesquisas Espaciais ), houve crescimento de 278% do desmatamento da Amazônia no mês de Julho, em relação ao mesmo mês do ano passado. Dessa maneira, é certo que, a cada ano, a Amazônia tem sido cada vez mais devastada, resultando na diminuição exacerbada de sua diversidade, vegetação, habitat de muitas espécies de animais e da fertilidade do solo.', 'Em uma segunda análise, a prática da agropecuária ilegal e o mau uso das áreas já devastadas, vm contribuindo para diminuição das riquezas naturais amazônicas. Segundo Franklin Roosevelt, a nação que destrói o seu próprio território, está destruindo a si mesma . Paralelamente a isso, grande parte da destruição da Amazônia tem acontecido pela ganância de fazendeiros, prática de grilagem de terras, a não utilização de técnicas sustentáveis, gerando um mau uso das áreas já devastadas. Em consequências disso, os recursos naturais vm diminuindo, principalmente espécies vegetais, responsáveis pela produção de grande quantidade de O2, importante para os seres vivos. Conveniente a isso, no dia 5 de Setembro é considerado o Dia da Amazônia, forma de conscientização acerca da importância de preservar esse recurso natural.', 'Portanto, é preciso que o Estado tome providências acerca da destruição dos recursos naturais da Amazônia, a fim de promover uma forma sustentável e inteligente se usufruir da natureza sem prejudic-la. Dessa forma, para diminuir a prática de técnicas agressivas ao meio ambiente, o Governo deve intensificar a fiscalização em áreas de desmatamento, penalizando os responsáveis por prejuízos ambientais. Além disso, é preciso incentivar, por meio de políticas públicas e divulgação midiática, práticas sustentáveis de agropecuária e engajar consumidores sobre a importância da preservação da Amazônia, investindo em mais Unidades de Conservação Ambiental, garantindo maior proteção a esse recurso natural.. Assim, haverá preservação dessa importante riqueza e, como no século XVI, uma abundância de fontes naturais no Brasil.']",800,Sim,407,1,160, 160, 160, 160, 160,215,0.0,0.0,0.0,0.0,0.0,15.0
60,Reforma da Previdência e Privatização,"['Brasil, um país que luta para se desenvolver, porém, com essa reforma da previdência, o sonho de se tornar um país desenvolvido ficará cada vez mais distante.', 'Isso quer dizer que,\xa0 a reforma da previdência visa mais a classe média-baixa de trabalhadores, onde muitos direitos serão tirados e o tempo mínimo de contribuição será elevado, isso acabará desencadeado um grande desfalque, pois, com o tempo de trabalho maior as oportunidades para jovens diminuirão.', ""Quando se fala em reforma da previdência, é bom pensar em todos, pois, com ela, o desemprego só aumentará, o Brasil será um país onde\xa0a grande maioria dos trabalhadores serão pessoas mais velhas, com um salário relativamente alto, e com isso tirando a vez de jovens estudantes que acabaram de entrar no mercado de trabalho, querendo aprender e ganhando inicialmente pouco, fazendo com que o dinheiro ''economizado'' para pagar uma só pessoa,\xa0 iria para 2, ou seja, seria duas pessoas contribuindo e assim, ajudando o país."", 'Uma questão pouco falada, mas com uma relevância enorme,é a privatização, se tudo passasse a ser mais privatizado, não precisaria haver reforma da previdência pois, cada um pagaria sua aposentadoria privada e o país ia poder focar no que realmente interessa.', 'Um solução para tudo isso seria,\xa0\xa0INSS opcional, ou seja, quem entrasse no mercado de trabalho, fizesse uma cartinha a mão dizendo se opta ou não pelo desconto do INSS, igualmente o FGTS , pois com ele sendo opcional, a empresa não seria obrigada a pagar para o governo 20% alm do que o empregado paga, e poderia investir mais, aumentando salários e o ambiente de trabalho.']",440,Sim,266,1,120, 80, 80, 120, 40,152,0.0,0.0,0.0,0.0,0.0,12.0
43,Cultura do cancelamento,"['A violência no século XXI está cada vez mais disseminada na sociedade e nas suas partes constituintes, qual seja, as instituições, grupos sociais, imprensa, etc. Diante disso, pode-se afirmar que a violência está se tornado aos poucos o novo imperativo das relações sociais. A cultura do cancelamento nas redes sociais é um reflexo dentre muitos desse novo imperativo social, que almeja a vedação do debate pblico ou intelectual via execração, linchamento virtual ou até constrangimento público. Tal conduta, portanto, é um sintoma parcial de um problema que cada vez mais se agrava: a coerção ideológica via violência e suas manifestações.', 'Deve-se apontar, primeiramente, que a cultura do cancelamento emerge de indivíduos que, incapazes de qualquer aprofundamento intelectual sobre questões sérias ou sensíveis, ou mesmo de ponderação de suas avaliações, assumem-se como algozes no anonimato virtual e tribal de determinados grupos ou movimentos sociais. Tal comportamento, já no século XX, foi apontado por intelectuais como Michael Oakeshott, teorizando que tais indivíduos, ao reconhecerem sua superioridade numérica, agregam-se para assumirem uma identidade coercitiva. Logo, ao verem seus dogmas sofrerem qualquer desvio, apelam para o ostracismo, isto é, o “cancelamento”. Isso fica evidente quando qualquer debate que envolva temas controversos no âmbito do racismo, grupos LGBTs , violência contra a mulher, etc., é blindado ao se enveredar em questões e temas que fogem as predeterminações dos grupos ideológicos que praticam o cancelamento.', 'O comportamento de massa também contribui para essas manifestações ideológicas coercitivas que levam à ao cancelamento. Tais indivíduos apontados por Oakeshott, não possuem pensamento, mas sentimentos; impulsos, ao invés de opiniões. Isso os leva, conforme o autor, a transformarem-se em homens-massa, ou seja, indivíduos sem escolhas ou opiniões fundamentadas, guiados pelas emoções da maioria, ou mesmo por uma liderança carismática . Portanto, ao se associar com outros indivíduos no anonimato para o cancelamento, isto é, a punição pblica via plataformas virtuais, ocorre a diluição de certos controles pessoais, como avaliação, autoavaliação e ponderação de opiniões e fatos, levando a discursos inflamatórios e acusações coordenadas a pessoa que está sob ataque.', 'Logo, é possível alegar que o cerceamento ideológico sobre temas e questões fomentado por alguns grupos sociais leva à cultura do cancelamento. Dessa forma, cabe as ONGs , ao Estado e as universidades promover nos seus núcleos debates sobre os riscos que a cultura do cancelamento leva à liberdade de pensamento e a outros mecanismos democráticos, por meio de ações educativas, fomentando a diversidade de opiniões e de correntes de pensamentos no debate público ou intelectual. Ademais, os diversos grupos sociais que representam minorias, devem estar atentos para que suas ações e posicionamentos não levem alienação ideológica e ao empobrecimento no debate, promovendo uma literatura política, econômica e social diversificada, afim de não só expandir os horizontes dos problemas e das soluções sobre os temas, mas para a formação de indivíduos responsáveis, que almejam os ajustes mais práticos no debate e choque de interesses.']",880,Sim,483,1,160, 200, 160, 160, 200,260,0.0,0.0,0.0,0.0,0.0,9.0
76,,"['Em 10 de dezembro de 1948, o Brasil foi o primeiro país a aderir à Declaração Universal dos Direitos Humanos, comprometendo-se a defender a liberdade e dignidade humana. Desse modo, é lamentável que o Brasil seja uma referência negativa no que diz respeito à equidade de gênero, que se dá de forma injusta para com o sexo feminino. Assim, é necessário a adoção de medidas por parte do Poder Público para solucionar essa situação, ligada, sobretudo, à fatores sócio-históricos e sócio-culturais.', 'È necessário observar, a princípio, que a construção histórica-social brasileira se deu de forma patriarcal, desenvolvendo assim, uma imagem inferiorizada da mulher\xa0\xa0desde o princípio da formação do país. Nesse sentido, atividades domésticas e a educação dos filhos tornaram-se quase que deveres obrigatórios para o sexo feminino, que teriam que arcar com os desafios praticamente sozinhas . Ainda hoje essa situação é recorrente e a mulher apresenta dessa forma dificuldade para conciliar vida profissional e casa.', 'Outro desafio encontrado no âmbito da equidade de gênero é a diferença salarial. Vê-se que nos últimos anos houve um aumento na quantidade de mulheres integradas no mercado de trabalho, entretanto, a participação feminina ainda é reduzida. Mesmo apresentando grau de escolaridade maior, as mulheres ganham cerca de 30% a menos que os homens, demonstrando que ainda há, nessa perspectiva, uma influência história do patriarcalismo no Brasil. Organizações como o feminismo já foram feitas no intuito de denunciar essa problemática e defender a igualdade de gênero, mas os desafios ainda permanecem, necessitando assim que o Poder Público aponte soluções mais centralizadas ao problema.', 'Portanto, para que a equidade de gênero no Brasil seja uma realidade para sociedade brasileira contemporânea, é fundamental que o Estado organize fóruns, palestras e debates para população, de modo a esclarecer os Direitos Humanos e explicar que somos todos iguais, para que assim o ""preconceito"" seja vencido e o homem passe, por exemplo, a exercer tarefas domésticas. Ademais, é preciso que o governo adote isonomia salarial para todos os empregos, de modo a garantir a igualdade de gênero e respeitar a capacidade da mulheres (que é a mesma que a dos homens) de exercer tais atividades.']",800,Não,356,1,160, 160, 160, 160, 160,198,0.0,0.0,0.0,0.0,0.0,6.0
48,O hodierno contexto do SUS,"['Como assegurado na Constituição de 1988, em seu artigo 196, a saúde é um direito de todos e dever do Estado. Nesse âmbito, para garantir tal prerrogativa foi criado o Sistema Único de Saúde (SUS) com o objetivo de universalizar de forma gratuita desde atendimentos básicos até os mais complexos à toda a população brasileira. Dessa forma, no hodierno contexto de pandemia do novo oronavírus é imprescindível reconhecer sua importância, mas também analisar os desafios enfrentados pela saúde pública no Brasil.', 'A princípio, é relevante observar que em meio a crise acentuada pela pandemia, é indubitável que o SUS é de suma importância em seu combate. Certamente, oferece testes, vacinas, remédios gratuitos a milhares de brasileiros que não possuem plano de saúde nem condições de arcar com tratamentos em redes privadas . Nesse contexto, constata-se que o sistema público de saúde exerce indispensável participação na vida das pessoas, principalmente das que estão em situação de maior vulnerabilidade social.', 'Sob outro prisma, é importante analisar que o SUS enfrenta diversos desafios que são suscitados enfaticamente pelos baixos investimentos no setor da saúde. De fato, segundo Nelson dos Santos, especialista em saúde pública, o Brasil em 2012 teve um gasto de 3,99% de seu PIB\xa0 nesse setor, um percentual inferior em relação a Alemanha por exemplo que gasta entre 7% E 8% de seu PIB. Com efeito, isso ocasiona em problemas como a falta de leitos de terapia intensiva, de equipamentos de suporte respiratório e hospitais superlotados.', 'Portanto, para que reduzam-se as problemáticas ligadas ao subfinanciamento crítico do SUS, é preciso intervir. Logo, cabe ao Estado\xa0\xa0por meio do Ministério da Economia promover ações que priorize o sistema público de saúde, através da organização de um orçamento estatal que promova o incremento gradativo de recursos a esse setor, a fim de melhorar sua estrutura. Ademais, é de suma importância que o Ministério da Saúde em parceria com a gestão do SUS organize um sistema administrativo eficiente que dê mais suporte as unidades básicas de saúde, por meio da aplicação de maiores investimentos a elas, pois assim, será possível evitar grandes ocupações nos hospitais.']",840,Sim,350,1,160, 160, 160, 200, 160,207,0.0,0.0,0.0,0.0,0.0,9.0
47,Educação a distância,"['Quase todas universidades já possuem o EAD (ducação a istância), alguns universitários optam a esse ensino ; Atualmente com o insolamento social todos os alunos tanto do ensino fundamental como o médio e superior estão alocando suas aulas ao ambiente digital.', 'Existe grandes diferencias entre as escolas privadas e públicas, algumas delas são ambientes virtuais, meios eletrônicos, computadores, tabletes e celulares, que podem facilitar ou dificultar o aprendizado do aluno.', 'Do ensino fundamental ao médio, é mais aprofundado nas escolas privadas , pois por conta do poder aquisitivo que os pais dos alunos possuem para engajarem seus filhos ao ambiente particular . Os estudantes de escolas públicas que tm o poder aquisitivo menor ou classe baixa,\xa0 podem ter dificuldades em acessarem os ambientes virtuais e possuem acesso limitado para conseguirem realizarem atividades, trabalhos e provas escolares, dificultando assim o seu aprendizado comparado aos alunos de escolas particulares.', 'As escolas\xa0 junto com a mdia poderiam criar projetos que possibilitariam os alunos, mesmo distantes tivessem como tirar dúvidas , e correção das atividades\xa0 e um deles poderiam ser um canal televisivo aberto com horário nobre ondem eles poderiam assistir, em fim os governadores deveriam liberar o acesso internet a todas as cidades assim como já ocorre em algumas cidades do interior, pois alguns alunos de classe baixa teriam contado com algumas plataformas digitais como o youtube, google.']",600,Sim,225,1,120, 120, 120, 120, 120,142,0.0,0.0,0.0,0.0,0.0,17.0
56,Fábricas de ódio,"['É fato que o sistema prisional está completamente fora de controle do estado. A população está cada vez mais encarcerada e assustada. Os presídios são fábricas de ódio e organização criminosa, os policiais e servidores estão acuados, sem infraestrutura mínima para trabalhar e sem perspectiva de melhora.', 'Por um lado, o superencarceramento representa uma grande parte de negros, pobres e jovens com baixa escolaridade, onde\xa0a maioria dos detentos são por furto, roubo e principalmente o tráfico, apenas 2% representando homicídios. De acordo com o levantamento Nacional de Informações Penitenciárias (INFOPEN), o Brasil está em terceiro lugar com mais presos no mundo, apenas ficando atrás da China e Estados Unidos.', 'Por outro lado, temos a condição de vida precária e desumana, mesmo com 1456 presídios em todo território brasileiro a superlotação é cerca de 175%. Segundo dados do Conselho Nacional (CNS), atualmente 256 mil presos são provisórios no Brasil, ou seja, 1/4 da população carcerária brasileira não foi condenada definitivamente pelo judiciário. A ressocialização é uma ideia deixada de lado, tal quadro é indubitavelmente preocupante, pois estes fatos causam, uma sociedade perigosa e violenta ao receber tantos ex-presidiários que simplesmente cumpriram sua pena sem ter reinserção para retornar a comunidade.', 'Entende-se, portanto\xa0 que é necessário que a população entenda os riscos da não ressocialização do detendo. Desse modo cabe ao estado investir na humanização dos espaços prisionais, na contratação de servidores e qualificação dos mesmos . Também cabe a sociedade apoiar investimentos e aceitar o ex-detendo como ser humano novamente.']",600,Sim,249,1,120, 120, 120, 120, 120,169,0.0,0.0,0.0,0.0,0.0,7.0
78,A educação para todos os brasileiros,"['Muita polêmica e debate vem surgindo por meio do assunto sobre a reforma do ensino médio . Muitas pessoas acreditam que isso vem sendo um problema e outras acreditam que seja uma solução para a educação do nosso país.', 'Hoje em dia, muitos jovens se encontram fora de suas escolas , principalmente mais de 1 milhão de alunos com 17 anos, que já estariam cursando seu último ano de ensino médio e quase 2 milhões de jovens não estudam e nem trabalham, o Ideb também mostra a atual defasagem do ensino médio brasileiro que realmente se encontra estagnado . O Ministério da Educação (MEC) propôs vigorar algumas disciplinas para o próximo ano, que abrange quatro grandes áreas do conhecimento que serão integradas em ciências humanas, ciências da natureza, linguagens e matemática. A proposta dessas mudanças também tem em vista algumas escolhas dos próprios alunos, pois assim poderão ser escolhidas disciplinas que pretendem adquirir mais aperfeiçoamento para poder desfrutar diretamente em sua futura carreira profissional.', 'Muitos especialistas criticam a proposta e sugerem a criação de um debate na sociedade para aperfeiçoar o projeto \xa0e discutirem sobre a precariedade que vem sendo a educação em nosso país e assim pretendem chegar à \xa0um acordo com a sociedade sobre o melhor ensino a ser escolhido \xa0para que os índices de brasileiros sem escolaridade ou com esta mas, incompleta venha à\xa0 decrescer nos próximos anos \xa0tendo em vista as novas propostas sendo colocadas em prática ou não.', 'A Reforma do ensino médio também é uma grande geradora de oportunidades para os brasileiros , e principalmente para os mais pobres, pois a inserção no mercado de trabalho seria maior, tendo assim também outro ponto positivo que é a escolha do estudante para sua trajetória de ensino, tendo em vista uma tentativa para melhorar o ensino médio, tudo isso pode se descrever como aspectos positivos em nossa sociedade e que trariam cada vez mais possibilidades para a educação, pois, como diria o filósofo brasileiro Paulo Freire, \xa0""Se a educação sozinha não transforma a sociedade, sem ela, tampouco, a sociedade muda"".']",560,Sim,344,1,80, 120, 120, 120, 120,195,0.0,0.0,0.0,0.0,0.0,12.0
65,Criminalidade juvenil,"['20 anos. Desempregado. Morador de rua. Essa é a imagem que o Brasil tem de Sandro Barbosa do Nascimento, responsável por manter alguns reféns no ônibus da linha 174, em 2000, o que resultou em um desfecho trágico . Atualmente, porém, parece que nada mudou. A princípio, é importante analisar as causas da criminalidade juvenil antes de simplesmente combater suas consequências.', 'Primeiramente, nota - se que a questão dos semteto precisa ser levantada. Segundo o Ministério do Desenvolvimento Social, em pesquisa realizada entre 2007 e 2008, as principais razões para as pessoas irem para as ruas são problemas com drogas, desemprego e conflitos na família. Sabe - se que os moradores de rua estão muito expostos ao uso de drogas e à violência , em muitos casos, refletem essa criminalidade.', 'Entretanto, cabe ressaltar que o abandono escolar também está ligado essa temática. É inegável que a educação oferece um futuro seguro e duradouro, porém a longo prazo. O tráfico de substâncias ilícitas é, contudo, uma alternativa mais rápida e fácil de ter uma situação econômica estável. Nesse contexto, segundo dado divulgado pelo Fórum Brasileiro de Segurança Pública, o tráfico de drogas é responsável por 24% dos crimes cometidos por adolescentes no país.', 'Ademais, é necessário colocar em pauta a redução da maioridade penal e suas possíveis falhas jurídicas . Obviamente, se o adolescente entre 12 e 18 anos não pode ser preso, este reconhece sua inimputabilidade e passa a ter propensão à cometer mais infrações. Não é à toa que , no ano passado, o Datafolha mostrou que 84% da população brasileira é a favor da menoridade penal.', 'Nessa perspectiva, os motivos que levam números cada vez mais elevados do crime na juventude nacional precisam ser explicitados. Faz - se necessário repensar e reforçar junto ao Ministério e Defensoria Pública as medidas a serem tomadas com os infratores dessa faixa etária. A longo prazo, no entanto, deve - se exigir aos governos estaduais investimentos na educação pública e propostas jurídicas para reintegrar os moradores de rua na sociedade.']",600,Sim,338,1,120, 120, 120, 120, 120,211,0.0,0.0,0.0,0.0,0.0,7.0
