prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
71,Adolescente logado jovem frágil,"['Durante séculos a morte tem sido considerada um método eficaz de punição para assassinos, corruptos e estupradores entre outros. Outrossim em períodos remotos\xa0 a morte autoinfligida foi considerada crime e traição contra Deus, mesmo com todo o aparato da ciência o aumento de suicídio tem assustado, ainda porqu\xa0a maioria é jovem. Mas o que há de tão grave para um jovem cometer suicídio?', 'Visto que a adolescência é uma fase importante para a interação com a sociedade, mas eles estão freneticamente envolvidos em jogos e mídias sociais quando deveriam estar interagindo com a família, preferem ouvir suas músicas favoritas, jogos ou acompanhando as vidas utópicas de famosos;\xa0 formando assim uma personalidade instável e vulnerável a realidade . Desse modo quando atingem a idade mais independente, em momentos que se sentem confrontados não possuem autocontrole para suportar ou ainda forças para tomar atitude. Contudo, quando o problema começa em casa a vulnerabilidade é ainda maior e por maior que seja sua aflição e a desesperança seja letal, é mais fácil silenciar e negar.', 'Portanto há necessidade de maior participação dos pais na formação dos jovens, ainda enquanto adolescente, desvinculá-los das mídias sociais e influenciá-los a ler livros, praticar esportes, de forma que os membros da família estejam comprometidos uns com os outros; e também um processo de iniciativa do governo de cadastramento de pessoas com distúrbios psicológico e emocionais com acompanhamento periódicos preventivo para pacientes com tendencia a depressão.']",600,Sim,238,1,120, 120, 120, 120, 120,157,0.0,0.0,0.0,0.0,0.0,8.0
72,A propagação das fake news no Brasil,"['Sabe-se que as fake news geram transtornos e espalham-se rapidamente nas redes sociais, afetando a sociedade e exercendo a democracia para cometer esse crime, como a eleição de Donald Trump para presidente dos Estados Unidos em 2016 . Portanto, há formas de evitar notícias que não são verídicas e que podem causar diversos impactos em todas as instâncias, seja no meio político, econômico, cultural e social. Como o Brasil está em período de eleições, as autoridades vêm fiscalizando e punindo sites ou perfis que estejam propagando notícias falsas, evitando com que o cidadão não tenha dificuldade para escolher o seu representante.', 'Em 2017, presenciamos\xa0inúmeras informações que circularam na internet e que depois de investigados, tiveram a conclusão de que não passavam de boatos, como o caso do STF (Supremo Tribunal Federal) que foi acusado de autorizar os Estados Unidos a monitorar mensagens do whatsapp de todos os brasileiros e também quando anunciaram que a marca de refrigerante epsi estamparia a foto de Jair Bolsonaro em suas latinhas\xa0 em resposta a marca concorrente coca-cola, que estava estampando fotos de alguns artistas, como Pablo Vittar, mostrando que Jair Bolsonaro estaria pregando o ódio contra o público gay. Muitas dessas noticías falsas que vemos\xa0constantemente na mídia, tem origem de fontes desconhecidas e não possuem reconhecimento nacional, mas que estes possuem grande destaque e chamam a atenção de quem está lendo, o que pode ocasionar em diversos problemas, até mesmo judiciais.', 'Com tudo isso, tm-se a percepção do que as fake news podem gerar no mundo todo e o estrago que podem causar as empresas e grandes instuições . Enfim, o que deve-se fazer é inibir e identificar quais notícias são verdadeiras ou falsas, acessando apenas sites confiáveis. Vale ressaltar também que,\xa0 o que está nas redes virtuais nem toda vez será um fato real, até porque, nem tudo que é compartilhado é exclusivamente uma reportagem objetiva e exequível.']",680,Sim,315,1,120, 160, 120, 160, 120,199,0.0,0.0,0.0,0.0,0.0,14.0
47,desafios da educação em meio uma pandemia.,"['Em meio a pandemia do novo corona vírus( covid-19), medidas de segurança foram adotadas para evitar o contágio. Entre essas medidas, \xa0está a recomendação do isolamento social. Dessa forma, todas as escolas e faculdades foram fechadas por tempo ndeterminado. Contudo, a educação a distância foi botada\xa0\xa0em prática, porém, o percentual de alunos que não estão acompanhando as aulas através da internet só aumenta.', '""nós estamos diante de uma ameaça real de abandono escolar, de total desalento em relação ao processo de ensino-aprendizado. É importante dizer que há um esforço enorme dos professores em garantir o processo de ensino aprendizado, de fazer com que os estudantes se envolvam nas aulas à distância, mas, concretamente, secretarias estaduais e municipais têm errado na questão do projeto pedagógico"" observa Daniel Cara, professor da faculdade de educação USP.', '""Também tem as questões ligadas à situação econômica das famílias: desemprego, queda na renda. Isso cria uma pressão enorme para que o jovem vá trabalhar, vá buscar renda e mais dinheiro para colocar dentro de casa"" explica Priscila Cruz, presidente - executiva de todos pela educação. Além disso, também existe o problema dos alunos que não possu acesso nternet e a transmissão pelo canal de TV é ruim.', 'Portanto, medidas são necessárias para resolver o impasse. O governo em parceria com o MEC , devem fazer uma campanha para doar uma antena parabólica para os alunos de família com baixa renda. Dessa forma, resolvendo o problema da transmissão pela TV e dando mais oportunidade para os alunos assistirem as aulas com mais clareza.']",600,Sim,256,1,160, 120, 120, 120, 80,167,0.0,0.0,0.0,0.0,0.0,10.0
60,,"['É de conhecimento geral,\xa0 que o Brasil vive hoje um colapso econômico e um super dficit nas contas públicas. O governo buscando criar soluções para resolver o problema enviou ao plenário o projeto de lei da Reforma da Previdência, todavia, o projeto apresentada aspectos positivos e negativos.', 'De acordo com o orador irlandês Edmud Burke ""a economia é uma virtude distributiva e consiste não em poupar mas em escolher,\xa0essa frase se encaixa perfeitamente no atual contexto da Reforma da Previdência, em que,\xa0 cada trabalhador contribuirá com o INSS , basendo em seu salário.', 'Contudo, o texto base da Reforma,\xa0está gerando uma grande insatisfação popular, pois aumentará a idade mínima de aposentadoria de homens e mulheres, que deveram trabalhar mais tempo, além disso o tempo mínimo de contribuição será de vinte anos, o que deselvolver\xa0o crescimento da taxa de desempregados, pois esses idosos dificilmente conseguiram empregos.', 'Portanto, é perceptível que o Brasil precisa de eformas econômicas, mas essas eformas podem ser efetuadas em outros setores;\xa0\xa0Governo poderia criar projetos de Leis que aumentem os tributos sobre os produtos exportados, afim de arrecadar mais impostos e zerar as contas públicas.']",560,Não,187,1,120, 120, 120, 120, 80,130,0.0,0.0,0.0,0.0,0.0,22.0
56,Além da prisão,"['O Brasil é um dos países com a maior população carcerária do mundo, segundo dados da Organização das Nações Unidas (ONU). Apesar de tal fato, a referida organização também considera o país latino-americano um dos stados com maior índice de violência urbana, e isso demonstra que aprisionar criminosos não diminui a violência por si só. Por isso, para uma sociedade pacífica, necessita-se de medidas além da prisão, como o investimento em políticas públicas e ressocialização, e celeridade na tramitação de processos.', 'Inicialmente, nota-se que a criminalidade está relacionada à desigualdade social, de modo que a marginalização das classes sociais mais pobres ocasiona o aumento de infrações à lei. Com isso, faz-se necessário uma melhora nas políticas públicas pelo governo, como educação, saúde e infraestrutura, de modo a permitir o bem-estar da população, que se desenvolve com igualdade de direitos. Assim, uma sociedade estruturada diminuiria os índices de violência e, por conseguinte, sua população carcerária.', 'Além disso, uma vez cometido o crime, há a necessidade de qualificação dos presos para o retorno ao mercado de trabalho e a sua ressocialização à sociedade. Isso permite conscientizá-los de sua conduta errônea e torná-los aptos a exercer uma profissão e se afastar da ilegalidade, ao contrário de muitos países\xa0 que acreditam que a prisão, meramente, irá impedir que o indivíduo cometa mais crimes, sem se preocupar com os problemas futuros desse cidadão em razão do cárcere, como o preconceito e exclusão da sociedade, o que perpetua sua atividade criminosa.', 'Ademais, é preciso que se respeite o direito fundamental previsto na Constituição Federal da duração razoável do processo, pois grande parte da população carcerária é composta de presos condenados sem trânsito em julgado, passíveis de recursos que ainda serão analisados. Assim, há a possibilidade de muitos serem inocentados ou sujeitos a penas alternativas, sem necessidade de encarceramento, o que diminuiria a população carcerária. Porém a morosidade do Poder Judiciário engessa processos, e assim desrespeita os direitos do cidadão e culmina na superlotação dos presídios.', 'Em face dos argumentos expostos, percebe-se a necessidade de elementos além da prisão para a redução da população encarcerada. Portanto, o investimento preventivo em direitos sociais, qualificação profissional, ressocialização e o respeito a um julgamento célere são alguns fatos imprescindíveis para uma sociedade com menores índices de criminalidade e, consequentemente, redução de sua população carcerária.']",920,Sim,384,1,200, 160, 200, 200, 160,207,0.0,0.0,0.0,0.0,0.0,3.0
84,Sem armas estamos mais seguros,"['A violência é aumentada, onde existir mais pessoas armadas, quem possui permissão para portar arma, engana-se por achar que estar seguro é um perigo eminente sobre quem não tem controle psicológico e não sabe usá-la. Vários atos violentos praticados por quem possuía permissão para o porte de arma, resultaram em mortes que poderiam ter sido evitadas caso fosse restringindo o porte de arma para população civil em todo o mundo.', 'Nos Estados Unidos da América ocorreram ataques por pessoas armadas em intervalos de tempo cada vez menores nas escolas, cinemas e recentemente a uma boate e registrou-se que as armas utilizadas foram facilmente e legalmente adquiridas pela sociedade civil, mostrando para as autoridades deste país o aumentando dos números de vitimas atacadas por pessoas desequilibradas que possuíam porte legal de arma. No Brasil sabe-se que o número de mortes causadas por armas é bastante grande e a tendência seria aumentar, caso o Brasil facilite o acesso legal ao armamento do cidadão.', 'Entretanto , lutar contra a lei que busca facilitar o acesso ao armamento do cidadão civil é um começo para não vermos os massacres sangrentos que ocorreram nos Estados Unidos, vamos cobrar do Ministério da Justiça, divulgações de campanhas com conscientização de que arma de fogo com o cidadão, só aumentará os números de mortes, causando dores e sofrimentos para várias famílias.']",800,Sim,223,1,120, 160, 160, 160, 200,137,0.0,0.0,0.0,0.0,0.0,4.0
52,Gravidas vertentes da nova geração.,"['Com a exploração do látex, por volta do século XVII, a taxa de gravidez abrandou drasticamente, devido ao surgimento de métodos contraceptivos, como a “camisinha”. Entretanto, com a liberdade social entre jovens atualmente, ainda há fetação precoce, muitas vezes nas classes sociais inferiores, porque não encontra-se orientações necessárias. Portanto, é evidente que a gestação juvenil é um empecilho para o desenvolvimento.', 'Logicamente, algo vai ser gerado para isto ser um problema. Por exemplo, se uma garota engravida com 15 anos, sua vida escolar e psicológica está comprometida, causando outro acúmulo . Quando a mesma amadurecer, ela não terá as mesmas oportunidades que os demais . Assim, por exemplo, será mais difícil encontrar um emprego e dar uma condição favorável a seu filho, evoluindo uma elipse social.', 'De acordo com a DUDH (Declaração Universal dos Direitos Humanos), no artigo 3° afirma, “Todo indivíduo tem direito à vida, à liberdade e à segurança.”. Todavia, a gravidez precoce possibilita o aborto, pois muitas vezes, jovens tem medo de seus responsáveis e não possuem maturidade. Nesse sentido, a permissão deste ato é negada na maioria dos países, como no Brasil, porém é praticado, permitindo a abertura de empresas clandestinas . Indubitavelmente, é um bloqueador para o avanço do Estado.', 'Conclui-se portanto\xa0que, algo deve ser feito em relação a gestação na juventude, sendo uma dessas soluções por meio político . Nesse contexto, o governo pode criar organizações e palestras sobre educação sexual, para impulsionar a ampliação do senso crítico e comum. Com isso, iria diminuir a taxa de gravidez adolescente, impulsionando assim melhoras em todas vertentes básicas, como Social e Econômica.']",600,Sim,266,1,120, 120, 120, 120, 120,182,0.0,0.0,0.0,0.0,0.0,11.0
59,A fome como um reflexo da desigualdade social e do desperdício alimentar,"['Candido Portinari, célebre pintor modernista brasileiro, em sua tela “criança morta” retrata o sofrimento de uma família desnutrida, devido a fome, ao carregar o cadáver de um ente querido que sofreu com suas consequências. Apesar de ficcional, tal conjuntura possui grande probabilidade de acontecer, uma vez que segundo a FAO (fundação da ONU para alimentação e a agricultura) mais de 5 milhões de pessoas passam fome no Brasil. Entretanto, o país ainda não apresenta políticas efetivas para o combate a desigualdade econômica e o desperdício de alimentos. Assim sendo, urge a necessidade de analisar as causas e consequências desta problemática.', 'Em primeiro lugar, cabe destacar que a desigualdade social no Brasil possui raízes históricas. Isso porque, desde o século XV, com a colonização portuguesa, que a riqueza se concentra na mão de poucos proprietários . Hodiernamente, a má distribuição se mantém como um problema, pois reflete diretamente para a questão da fome, já que as famílias que vivem em situações de extrema pobreza,\xa0 não conseguem custear a alimentação básica para a sobrevivência, uma vez que os impostos encarecem cada vez mais os produtos. Logo, é importante dispor de meios que resolvam esse impasse.', 'Em contrapartida, dados da FGV (undação Getúlio Vargas) aponta que cada brasileiro desperdiça mais de 40 quilos de comida por ano. Isso pois, não há compreensão para o aproveitamento integral dos alimentos, tornando-se uma situação contraditória, pois enquanto algumas pessoas passam fome, outras desperdiçam. Vale ressaltar que a solução deste problema influencia na diminuição do preço dos produtos, possibilitando que mais famílias possam consumir. Por isso, é notório um projeto de conscientização alimentar eficaz.', 'Assim sendo, medidas devem ser tomadas a fim de mitigar os impactos provocados pela desigualdade social. Dessarte, cabe ao ministério da economia criar um projeto de distribuição de renda, por meio de um plano tributário que comece a taxar o patrimônio do indivíduo, ao invés da mercadoria, com o propósito de diminuir o preço dos alimentos. Junto a isto, o inistério da ducação deve criar programas de conscientização alimentar, por meio de palestras e atividades lúdicas, com o objetivo de tornar a população ciente dos problemas acerca do desperdício alimentar. Assim, poder-se-á impedir que o contexto retratado por Cândido Portinari continue sendo uma realidade de muitas famílias!']",680,Sim,374,1,120, 160, 120, 160, 120,221,0.0,0.0,0.0,0.0,0.0,10.0
73,cabe todos num só país,"['No século XXI, ainda encontra-se registros, documentários e outros meios de mídias que pessoas negras sofrem preconceitos pela suas origens . Com dificuldades de engatarem na sociedade. Para buscar seus próprios destinos após longos anos de conquistas com a abolição da escravidão. Esses povos ainda temem não saber como vai ser o futuro de seus filhos.', 'Portanto, a sociedade juntamente com órgãos responsáveis por afro-brasileiros deveria passar informações para os cidadãs do país, que o respeito é fundamental em qualquer lugar, que instituições dos direitos humanos incentivem a participação de todos para combater essa desigualdade. Que escolas informem aos jovens e crianças com palestras, trabalhos sobre os respeito a esses povos, o Brasil é um país grande que tem diferentes culturais onde podemos aprende e, a saber, conviver sem nenhuma discriminação.']",320,Sim,131,1,120, 80, 40, 40, 40,99,0.0,0.0,0.0,0.0,0.0,6.0
62,Militantes de ódio,"['A intolerância e o discurso de ódio nas redes sociais exigem uma discussão mais ampla sobre a falha sócio-estrutural que o problema representa.', 'Alm de todos os benefícios sociais e educativos que a internet nos possibilita, ela acaba sendo um local abusivo, que dissemina ódio e violência. O mais preocupante é que as pessoas estão confundindo a liberdade de expressão com a invasão do espaço do outro com comentários ofensivos e discriminatórios.', 'Este problema está longe de ser resolvido, a intolerância e o ódio não estão presentes somente nas redes sociais e sim nos indivíduos esse pensamento preconceito não fica somente atrás das telas de celulares e computadores . Alm disso existe uma falha por parte da sociedade sobre, o que é considerado preconceito. Muitos são contras essas atitudes, porém acham graça, curtem e comentam situações nas quais são contras.', 'Diante desse cenário, para resolver este impasse é necessário a reestruturação da legislação vigente de investimentos destinados aos casos de denncia de crimes virtuais. As empresas de tecnologia da informação poderiam ser incentivadas pelo governo a criarem programas para detectar mais rápido o caso de violência virtual.']",560,Sim,187,1,120, 120, 120, 120, 80,121,0.0,0.0,0.0,0.0,0.0,4.0
47,"Da ""cegueira"" à perspicácia","['Em seu romance intitulado ""Ensaio sobre a cegueira"", de 1995, o escritor português José Saramago utiliza um recurso estilístico, a metáfora, com o propósito de corroborar a ideia de que, na sociedade contemporânea, o indivíduo está sujeito à indiferença e ao abandono social. Tal obra, conquanto seja fictícia, vai ao encontro da realidade qual assistem os brasileiros durante o período da pandemia do coronavírus: as readaptações propostas no campo educacional têm intensificado as dificuldades de docentes e de discentes no processo de ensino a distância, o que implica a vulnerabilidade social, efeito ratificado pelo livro em questão. Desse modo, torna-se premente que se analisem estes dois fatores: a ausência do Estado no enfrentamento do percalço aludido e o desafio imposto aos docentes no processo pedagógico.', 'Convém destacar, a princípio, o fato de que o Estado, embora seja uma instituição responsável por administrar as adversidades evidentes em uma nação, está, sobremaneira, negligenciando, em escolas públicas, o processo de obtenção de tecnologias pelos alunos. Segundo o ex-presidente Washington Luís, governante do período da República Velha, o Estado tornou-se um ausente contumaz . À luz desse pensamento, percebe-se que a citação do político, embora dita há algum tempo, mantém-se atual, na medida em que, mesmo cientes dos desafios impostos aos alunos (os quais, muitas vezes, não possuem o acesso à internet de qualidade), os órgãos estatais não têm atuado de forma a minimizar a desigualdade social . Com efeito, os estudantes, por não terem acesso a aparatos tecnológicos, não conseguem assistir s aulas, o que promove um atraso no calendário escolar e, além disso, fere os conceitos da Constituição Federativa de 1988, documento o qual preza pela igualdade social. Dessa maneira, torna-se evidente a necessidade de enfrentar-se essa ""cegueira"", promovendo uma inclusão social de modo perspicaz.', 'Ademais, outro ponto de que é importante lembrar-se diz respeito à dificuldade que muitos docentes encontram na adaptação às inovações, já que, no ensino superior, não há a devida capacitação para a utilização de tecnologias educacionais. A título de exemplificação, de acordo com uma pesquisa realizada pela empresa Matific, que entrevistou 537 docentes no Brasil, aproximadamente 47% dos participantes relataram a falta de capacitação adequada no uso de tecnologias, e 8%, a dificuldade em lidar com elas. Sob esse ângulo, nota-se, indubitavelmente, que os professores, por não receberem um treinamento durante a graduação ou no momento em que começam a trabalhar nos colégios, não utilizam, de maneira eficaz, o processo tecnológico o qual visa à aprendizagem a distância, que, apesar de não abordar o contato físico, contribui para uma aula mais dinâmica e facilita o compartilhamento de dados com a turma. Com isso, muitos professores, devido ao fato de não compreenderem a utilização dos recursos, deixam de explorar essa proposta interativa que a contemporaneidade traz consigo. Nessa perspectiva, debater, nas universidades públicas, um projeto que atenda às necessidades atuais do processo pedagógico é de suma importância, haja vista o longo período gasto por docentes para a aprendizagem de como manusear as tecnologias durante as aulas, o que deveria ocorrer durante a sua formação acadêmica, a fim de não haver prejuízos ao calendário escolar.', 'Dessarte, consoante à reflexão proposta por Saramago no respectivo ensaio, ""organizar-se já é, de uma certa maneira, começar a ter olhos"", o que deixa clara a ideia de que deve haver medidas de combate à situação-problema. Assim, por intermédio da aplicação de multas vultosas às escolas que não realizarem a capacitação on-line de profissionais e da intensificação de campanhas publicitárias que tenham por objetivo mitigar a desigualdade social, os programadores, profissionais da área da informática cuja função é projetar sistemas a serem utilizados individual ou coletivamente, devem criar, em parceria com o Ministério da Educação e com as universidades federais , um site específico para a identificação de regiões brasileiras onde existam alunos desamparados por políticas públicas, garantindo-lhes, para isso, os artifícios necessários para a execução das propostas pedagógicas a distância, como computadores e acesso à internet. Além disso, deve-se intensificar, posteriormente, o acesso de docentes à capacitação constante para a atuação em ambientes virtuais. Realizar-se-á isso com o fito de garantir-se que o preceito de igualdade social informado pela Constituição Cidadã seja cumprido na prática e de amenizar os efeitos decorrentes da ""cegueira"" social qual se referiu o autor português.']",840,Sim,707,1,160, 200, 120, 200, 160,379,0.0,0.0,0.0,0.0,0.0,9.0
47,EAD,"['A Declaração Universal dos Direitos Humanos – promulgada em 1948 pela ONU\xa0\xa0– assegura a todos os indivíduos o direito educação e ao bem-estar social. Entretanto, a educação a distância no Brasil sofre cada vez mais desafios, aumentando assim a desigualdade educacional no país. Nesse contexto, pode-se dizer, então, que a falta de acesso aparelhos tecnológicos, à internet e suportes didáticos aos estudantes contribuem para o agravamento da situação.', 'A princípio, é necessário observar que devido a pandemia do novo oronavírus a educação a distância está sendo adotada em larga escala no Brasil. Todavia, nem todos os estudantes têm acesso a aparelhos\xa0 tais como celulares e notebooks \xa0e ainda menos à internet . De fato, segundo o Fundo das Nações Unidas para a Infância (Unicef), no Brasil 4,8 milhões de crianças e adolescentes não tm acesso internet em casa. Desse modo, constata-se que esse cenário ainda está longe de ser democratizado.', 'Além disso, diversas escolas não disponibilizam suporte educacional nem a ajuda de professores a seus alunos. Certamente, sem alguém ou alguma maneira que possa direcioná-los eles ficam cada vez mais desmotivados já que não contam com o apoio psicológico que a escola presencialmente proporciona . Dessa forma, evidencia-se que a educação a distância necessita de amparos para sua funcionalidade efetiva.', 'Portanto, para que os desafios educacionais supracitados sejam mitigados, é preciso intervir. Logo, cabe ao Governo Federal juntamente com as grandes missoras de elevisão, proporcionar de maneira mais democrática o ensino a distância por meio da disponibilização de aulas nos canais de TV em horários específicos para cada nível escolar, visto que grande parte dos brasileiros possuem uma em suas casas. Ademais, é de suma importância que os overnos unicipais em parceria com as scolas, proporcione suporte didáticos a seus alunos através da distribuição de materiais impressos entregues seguindo todas as orientações da Organização Mundial da Saúde, para que assim os estudantes possam melhor desfrutar da prerrogativa delineada pela Declaração Universal dos Direitos Humanos.']",840,Sim,324,1,160, 160, 160, 200, 160,206,0.0,0.0,0.0,0.0,0.0,15.0
76,,"['“Ninguém nasce mulher, torna-se”,\xa0\xa0Simone de Beauvoir alertara: nenhum conceito é uma verdade preexistente, é meramente uma construção social, por este motivo podem ser superados. Por séculos a tirania masculina é inegável; o despotismo de gênero predominou, a desigualdade sobrelevou; uma afronta aos códigos humanitários.', 'Na modernidade o conceito de “mulher” (figura biológica) ainda recua a definição primitiva: manter a prole e oferec-la alento, o que confunde-se, imperativamente, com o dinamismo do mundo ocidental . As diferenças factuais entre os gêneros são apenas aspectos biológicos, unicamente gametas, estrutura e porte físico, diferenças naturais em todos os filos, ainda permanecem ao exato mesmo grau de evolução.', 'Tão somente ao período entre guerras (1918-1939) a participação feminina na construção factual da sociedade tornou-se clara e visível, enquanto grande parte dos homens em idade militar estavam ao fronte, mulheres tornaram a máquina de guerra ativa, ipsis litteris, em todos as áreas outrora masculinas, mulheres assumiram seus postos, demonstrando capacidade insigne e mantendo o esforço de guerra. Ainda assim, na conquista de espaço ainda falta-lhes semelhança e a disparidade de legitimidade imanente ainda é tardia. A equidade é visível embora muitos recusem-se a vê-la', 'Sob tais hipóteses, afim de diminuir tais diferenciações é necessário tornar, por meios legais, o delito a práticas que suprimam os gêneros. Leis, por parte do poder legislativo, que estabeleçam as análogas remunerações para as mesmas funções, formação e carga horária é indispensável. A sentença de Beauvoir então poderá assumir o sinônimo positivo, não mais negativo.']",680,Não,245,1,160, 120, 120, 160, 120,173,0.0,0.0,0.0,0.0,0.0,13.0
79,"Sistema prisional, uma realidade social","['Diante da crise econômica, política e problemáticas já discutidas pelos meios de comunicação, como: saúde, educação, violência urbana e outros; ponderar melhorias ao sistema carcerário brasileiro, ? adentra nunca \xa0governabilidade eficiente que dialogue com sua população. Dessa maneira, portanto, precisa haver um diagnóstico de situações concretas, buscando entender os fatores históricos e sociais de uma região, bem como um estudo previsível da realidade brasileira e, assim, mesclar diretrizes conjuntas entre poder municipal, estadual e federal.', 'Com base nessas considerações e assuntos advindo do relator especial da ONU, Juan E. Méndez, sobre as situações degradantes pelas \xa0quais os presos vivem nos presídios do brasil. \xa0?\xa0Torna-se crucial uma nova formulação de cárcere. Primeiro, as normativas que regem o modelo atual desse gênero, \xa0?\xa0precisa \xa0ganhar um teor mais humanístico, social e inclusivo. Segundo, o indivíduo privado de sua liberdade, \xa0?\xa0não necessita de castigo nas penitenciárias, mas conhecer seu próprio valor para a sociedade e o quanto ajudaria sendo um cidadão do bem. No entanto, para acontecer tal direcionamento, uma gestão competente, educadora e,\xa0? construída com base na participação ativa da família, \xa0?\xa0deve ganhar protagonismo nessa discussão.', 'Outro ponto fundamental é a infraestrutura. Não houve uma visão estrutural a longo prazo. Porém, construir apenas presídios e mais presídios não é a solução.\xa0?\xa0 Porque esses presos devem sentir um acolhimento social, um lugar no qual priorizem sua identidade, seu eu como ser humano. Jogá-los em uma penitenciária de segurança e tratá-los como seres desprovidos de qualquer direito, \xa0?\xa0vai apenas agravar seus sentimentos de violência. Então, construir novas instalações é excelente, no entanto, o espaço precisa ser instrutivo, cuja socialização cidadã e inclusão social, \xa0?\xa0venham ambientar suas realidades.', 'Por último, melhorar o sistema carcerário do Brasil, \xa0?\xa0requer ações conjuntas entre órgãos competentes. Além disso, a participação populacional precisa ser ouvida diante dessas mudanças. Contudo, os caminhos para configurar melhorias,\xa0? está \xa0no entendimento histórico-social do Brasil e suas características culturais como um todo.']",760,Sim,316,1,160, 160, 160, 120, 160,224,0.0,0.0,0.0,0.0,0.0,19.0
69,Agrotóxicos,"['No Brasil, o uso de agrotóxicos é comum para evitar com que pragas estraguem ou prejudiquem plantações. Mas infelizmente, o uso inadequado desses produtos, porém nocivos à saúde humana, podem causar sérios danos, tanto ao ambiente, quanto ao ser humano que futuramente apresentará devidos sintomas, como doenças neurológicas e até mesmo cancerígenas. Tudo isso ocorrerá em decorrência do consumo diário de frutas, verduras e legumes que apesar de estarem bem conservados, estão cheios de produtos químicos.', 'A cada ano, o Brasil consome em média 7,3 litros de agrotóxicos . No estado do Paraná, a situação é ainda pior, chegando a 9 litros anuais, trazendo riscos a população que dependem totalmente desses alimentos para a sua sobrevivência . Órgãos públicos e ONGs tentam promover mudanças para acabar com o uso de produtos tóxicos nas lavouras, através de rigorosas fiscalizações e o incentivo da troca do agronegócio para a agroecologia, que fará o uso de fertilizantes e produtos naturais, sem nos\xa0prejudicar.', 'Portanto, os anúncios e alertas relacionados \xa0qualidade dos alimentos são muito visados na mídia e compartilhados a todo momento nos meios de comunicação em massa. Aqueles que moram em residências com quintal,\xa0 podem produzir hortas com plantas de fácil cultivo e também pequenos animais como o frango, por exemplo, pois além de gerar uma grande economia, não estará mais consumindo produtos que irão envenená-lo aos poucos . A fiscalização em grandes fazendas e propriedades também é essencial para banir o uso dos agrotóxicos que são tão prejudiciais a nós .']",600,Sim,249,1,120, 120, 120, 120, 120,169,0.0,0.0,0.0,0.0,0.0,10.0
78,A reforma do progresso ou engessamento?,"['O ato de reformar traz consigo muitas inovações e melhorias para pequenos grupos e até populações inteiras , mas nem sempre isso ocorre, devido às\xa0 estruturas nas quais os supostos avanços estão inseridos. Nos últimos meses, o Brasil tomou ciência da reforma ao ensino médio o que motiva muitos debates . Seria um avanço ou engessamento à educação?', 'Protestos e opiniões de populares e \xa0especialistas a respeito da mudança ao ensino norteiam o mar midiático, pois estes opinadores temem que a flexibilidade da grade curricular leve ao empobrecimento do direito à aprendizagem. A reforma prevê um aumento de carga horária para 1400 h anuais, das quais 60% será \xa0para conteúdos estabelecidos pela Base Nacional Curricular Comum (BNCC) e os outros 40% optativos, fazendo o aluno protagonista da sua vida escolar.', 'Além disso, o aluno terá a opção do ensino técnico ministrado por professores com notório \xa0saber e não estritamente formados na área, como também, a instrução nas matérias obrigatórias: Português, Matemática, Inglês, Artes, Educação Física, Sociologia e Filosofia. A medida provisória aprovada no senado \xa0e\xa0sancionada pelo presidente \xa0não foi resultado da opinião de educadores, pais e alunos, havendo a falta de diálogo prévio com a realidade educacional.', 'Em virtude da reforma ao \xa0ensino médio, há o temor de aumento em mensalidades de colégios particulares fazendo muitos alunos migrarem para escolas públicas causando uma superlotação . Outra apreensão se fixa na dúvida de muitos estudantes que ainda não sabem qual curso fazer na faculdade e até mesmo aos que desejam cursos multifacetados e precisam de mais de um itinerário formativo definido pela BNCC.', 'Segundo Aristóteles, a educação tem raízes amargas, mas seus frutos são doces, portanto, a partir dessa ideia \xa0são necessárias mudanças, tais como,\xa0um melhor diálogo com quem lida com a educação na sua essência diária, se faz preciso a preparação ampla a fim de conhecer minimamente cada uma das disciplinas e estas\xa0\xa0não sejam engessadas, após isso, o aluno escolheria seu itinerário formativo. Se fazem úteis melhorias nas escolas para abrigarem os alunos por todo este tempo, pois flexibilizar sem investir é o mesmo que excluir.']",520,Sim,346,1,80, 120, 120, 80, 120,236,0.0,0.0,0.0,0.0,0.0,18.0
