prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
84,Desarmamento,"['É indiscutível que, o Estatuto do Desarmamento trouxe resultados eficientes em relação ao declínio do número de homicídios por arma de fogo no Brasil, pode-se comprovar essa realidade por meio de várias pesquisas realizadas,como as 160 mil mortes evitadas durante o período de implementação do estatuto,segundo ilustrações do Mapa da Violência de 2015.', 'Alguns argumentam que a flexibilização no controle da posse e do porte de armas dará a população uma possibilidade de segurança maior, pois eles teram como se defender dos criminosos, além disso os defensores do Projeto de Lei 3.722/2012 argumentam que o stado terá um maior controle de armas adquiridas de forma legal,e portanto saberá quantas armas estaram circulando no país,isso sem contar que seram mantidas algumas exigncias para a compra e o porte de armas.', 'Outros,porém relatam que ao facilitar o controle de armas para os civis fará com que os índices de criminalidade aumente , pois terá uma maior circulação de armas de fogo no país,tornando a seguraça pública uma ameaça,tazendo à tona um retrocesso na hisória ao combate do desarmamento no Brasil  impedindo grandes avanços em nossa sociedade, Há registros hisóricos de que um estatuto com maior rigor no controle de posse e porte de armas de fogo tem uma maior eficácia no\xa0 controle da violência e consequentemente no número de mortes por armas de fogo,é claro que não se pode impedir cada assalto,homícídio ,enfim,mas podemos implantar regimes cada vez mais rgidos em nossas leis.', 'Em vista dos argumentos apresentados, percebe-se que uma maior flexibilidade em virtude do armamento de civis, não é a melhor solução para se manter diante de uma sociedade que ainda precisa de muitas explicaçõessobre tudo  que uma arma pode representar em suas mãos,e que o estatuto do desarmamento ainda é a melhor opção para que os índices de criminalidade caiam,  portanto é preciso uma concientização maior da sociedade através de palestras sobre os efeitos e os impactos do estatuto dodesarmaneto e sobre esse novo Projeto de Lei 3.722/2012 para que aja um maior esclarecimento e consequentemente uma decisão consciente para o melhor da população.']",880,Sim,345,1,120, 160, 200, 200, 200,178,0.0,0.0,0.0,0.0,0.0,32.0
47,Desafios da educação a distância no Brasil,"['Apesar de estar prevista como uma das ferramentas na educação brasileira, o ensino a distância na prática vm mostrando-se como um grande desafio. O que deveria ser uma alternativa para as escolas e alunos, revela a falta de uma estrutura básica, que dificulta a transmissão aulas e o acesso pelos alunos, e precariedade de treinamentos dos professores para uma preparação ideal para ministrarem conteúdos de maneira remota.', 'Nesse cenário, é importante ressaltar como o despreparo dos professores com esse tipo de tecnologia tornou-se um obstáculo para educação a distância. Com o país assolado pela pandemia do novo coronavírus, o uso do ensino de forma remota tornou-se necessário para preservação da saúde, e as dificuldades de adaptação dos professores com a nova realidade, trouxe à tona a falta de disponibilização de treinamento das escolas para os professores. Essa dificuldade de repassar de maneira adequada os conteúdos programáticos vm causando prejuízos inevitáveis ao ano letivo em curso.', 'Além disso, a precária situação em que vivem a maior parte dos alunos também provocam impacto na educação a distância. Sem acesso à internet de qualidade, e equipamentos de informática indicados, a maioria estão enfrentando dificuldades para assistir as aulas de maneira remota, além de não conseguirem manter uma rotina de estudos em casa. Isso vem preocupando pas e professores, pois a falta de adaptação ao sistema de ensino remoto tem afetado a frequência escolar, o que pode acabar influenciando no aumento da escola por aulas que não tem a estrutura para estudar em casa.', 'Portanto, para que não haja mais prejuízo ao sistema educacional brasileiro, deve-se iniciar com urgência a estruturação de escolas, realizando-se o treinamento adequado dos professores, para que\xa0 assim, quando necessária a utilização do ensino a distância, esse seja feito corretamente, mantendo-se a qualidade da educação. Faz-se fundamental\xa0 também, que os governos disponibilizem tecnologias que possibilitem o acesso uniforme em todo o país as aulas, por meio de internet de qualidade ou um canal de televisão.']",800,Sim,325,1,160, 160, 120, 200, 160,175,0.0,0.0,0.0,0.0,0.0,13.0
72,Respeito e cidadania,"['Em ano eleitoral vê-se grande apelo do cidadão em buscar informações que o façam escolher corretamente em quem se votar. \xa0necessário reafirmar o significado de cidadania: Estado de um cidadão, de quem é membro de um estado . Conforme o atual momento do país, ma ação mais firme dos órgãos públicos e a conscientização da sociedade como um todo, trariam inúmeros benefícios ao momento que está por vir.', 'Com base na quantidade de informações geradas todos os dias, é praticamente improvável evitar uma fake ews. O arsenal disponível de informações através dos meios de comunicação torna os trabalhos ainda mais difíceis. Nesse momento que entra os órgãos públicos com um método firme no intuito de combater falsas informações e permitir ao cidadão escolher,\xa0 de forma correta seus representantes.', 'Sabe-se que cada vez mais pessoas tem acesso a todo tipo de informação, seja ela através da internet, televisão, rádio ou jornais. Nesse momento se deve levar em conta que notcias falsas só atrapalham , causando desconforto e insegurança na tomada de decisão. A conscientização trás\xa0a todos uma luz no fim do túnel.', 'Por fim, é a hora do governo tomar frente da situação, trazer todas as informações disponíveis \xa0tona, tornando impossível a formação de fake ews e garantindo que este momento, de novos capítulos, seja como deve ser: cidadãos conscientizados e os órgãos públicos atuando de uma maneira firme e constante em busca de um ano eleitoral democrático e justo para todos.']",560,Sim,241,1,120, 120, 120, 120, 80,145,0.0,0.0,0.0,0.0,0.0,14.0
59,O Brasil tem fome de igualdade,"['Quando se fala de fome no Brasil parece difícil acreditar que nosso\xa0\xa0país ainda sofre desse mal, afinal no início desse século o índice de emprego aumentou e muitas pessoas saíram da pobreza, mas segundo relatório da ONU ( Organização das Nações Unidas)\xa0 entre 2016 e 2018, ainda 2,5% da população sofre de desnutrição, ou seja\xa0 entorno de 5 milhões de pessoas, precisa-se urgentemente criar políticas que favoreçam o emprego no Brasil, além de facilitar o estudo para os brasileiros.', 'É uma questão lógica que, se o cidadão estiver empregado , não irá passar fome, segundo o IBGE (Instituto Brasileiro de Geografia e Estatística) em junho de 2019, o índice de desemprego no Brasil era de 12%, quase 13 milhões de brasileiros, para melhorar esse número, precisamos de leis que facilitem as contratações, como diminuir os impostos para os empregadores, sem retirar os benefícios dos empregados, uma outra alternativa é um desconto no imposto de renda, para as empresas que contratem pessoas em extrema pobreza, ou ex dependentes químicos, que normalmente são descartados em entrevistas e acabam passando fome.', 'Porém não basta empregar a população apenas, é necessário ainda dar estudo e capacitação ao brasileiro, o sistema atual de ensino superior permite apenas que se forme as classes média e alta , com cursos caros e faculdades públicas que dificultam o estudante trabalhar, acaba que apenas os jovens com uma boa renda consigam chegar ao fim da graduação, o indivíduo que trabalha para ter o que comer no final do mês, acaba não tendo chances, com mais entidades públicas que ofereçam cursos à noite, e campanhas de incentivo ao estudo, mudaria esse quadro.', 'Assim, podese dizer que a fome no Brasil está ligada à desigualdade, visto que é diretamente proporcional ao desemprego e a falta de estudo, se agirmos\xa0 para diminuir essa desigualdade, podemos\xa0 acabar com a fome, como disse Nelson Mandela ""A educação é a arma mais poderosa que você pode usar para mudar o mundo"", para um problema grande como esse, precisamos de soluções eficazes e inovadoras, só assim estaremos em um país desenvolvido e livre da fome.']",520,Sim,349,1,120, 120, 80, 120, 80,203,0.0,0.0,0.0,0.0,0.0,8.0
47,Desafios Enfrentados pelo Ensino EAD no Brasil,"['A Declaração Universal dos Direitos Humanos - promulgada em 1948 pela ONU (Organização das Nações Unidas) - assegura a todos indivíduos o direito à educação e ao bem-estar social.No entanto, na prática, tal garantia é deturpada no que tange à questão do sistema de ensino a distância no Brasil,que enfrenta diversos entraves para sua efetivação de forma eficaz nas escolas brasileiras. Dessa forma,evidencia-se a configuração de um grave problema de contornos específicos, devido não só à desigualdade no acesso à internet, como também à inexistência de processos pedagógicos específicos para o meio digital.', 'É relevante abordar,primeiramente,que a aquisição de internet para atividades a distância não se reflete de forma igualitária à população brasileira, promovendo assim,a persistência do problema. De acordo com Hannah Arendt, filósofa alemã, a essência dos Direitos Humanos é o direito a ter direitos.Todavia, esse pensamento está distante da realidade brasileira, uma vez que as pessoas localizadas em áreas rurais e periferias dos grandes centros urbanos , não usufruem de recursos tecnológicos primordiais para a realização das atividades EAD.Logo,é indubitável a mudança desse cenário alarmante.', 'Paralelo a isso,outro fator limitante é a falta de metodologias específicas para o mundo virtual .Conforme Zygmunt Bauman, sociólogo polonês, nenhuma sociedade que esquece a arte de questionar pode esperar encontrar respostas para os problemas que a afligem.Sob tal ótica, percebe-se que para o progresso da sociedade,é imprescindível o questionamento dos brasileiros sobre a ausência de atividades que sejam mais dinâmicas e interativas e, que motivem e melhorem o desempenho dos estudantes, sendo essas ideias, negligenciadas pelo Poder Estatal.Sendo assim,fica evidente que a omissão de projetos elaborados para a rede virtual só perpetua o problema.', 'Diante do que foi exposto,urge que o Governo Federal\xa0 - órgão responsável pelo bem-estar e lazer da população -\xa0deve criar centros tecnológicos informacionais, que contenham computadores e internet nos locais marginalizados das grandes cidades,como também nas áreas rurais afastadas dos grandes centros metropolitanos,por meio de verbas governamentais, com o intuito de tornar o estudo a distância possível e alcançável aos alunos brasileiros.Com isso,o que foi promulgado pela ONU será corroborado em todo território nacional.']",880,Sim,346,1,160, 200, 160, 200, 160,217,0.0,0.0,0.0,0.0,0.0,26.0
50,Brasil contra o Coronavirus,"['Com o aumento gradativo de infectados pelo COVID-19, o futuro desfecho desta pandemia vem trazendo diversas preocupações aos economistas brasileiros . A nova gripe que se espalhou rapidamente pelo mundo, teve sua origem na China, faz parte da “família” Coronavírus, sendo basicamente os mesmos sintomas de doenças desta classe . Sua chegada ao Brasil vem se tornado uma ameaça a economia, pois o país já estava a passar por uma crise financeira e agora necessariamente precisa superar mais está.', 'A partir do primeiro caso confirmado no Brasil, os cientistas nativos com auxílio financeiro estrangeiros deram seu primeiro passo com sucesso. Os mesmos , em 48 horas conseguiram realizar o sequenciamento genético da doença, oque\xa0pode auxiliar nas buscas e pesquisas para o desenvolvimento de uma vacina. Esta etapa se desdobrou com excelência, já que outros países demoraram cerca de até 15 dias para fazer o mesmo processo.', 'Atualmente a taxa de letalidade desta doença vem crescendo a cada dia, o governo contudo está aplicando medidas para que os hospitais de todos os estados não entre em colapso . Segundo atualizações do Ministério da Saúde, aproximadamente 7% dos que são atingidos pela doença acabam morrendo, a maioria fazendo parte do grupo de risco, como os idosos. Atitudes tomadas por cada estado tm pretensão de achatar a curva de infectados, assim podendo ter um aumento significativo no índice de curas.', 'Através das análises cientificas é possível entender como e quando surgiu diversas doenças, podendo assim desenvolverem uma cura. Entretanto, é de grande importância a promoção do isolamento social através da mídia, com auxílio de um poder maior como Polícia Federal, estaduais e Municipais realizando a ronda nas ruas, diminuindo a contaminação comunitária . Neste período é de grande importância o maior investimento na ciência para que as pesquisas sejam realizadas de forma mais ágeis, como expansões de laboratórios e núcleos de pesquisas tendo como foco de atenção , já que é este setor que desenvolverá e trará a população resultado perante es epidemia.']",680,Sim,330,1,160, 120, 120, 160, 120,213,0.0,0.0,0.0,0.0,0.0,12.0
58,,"['"" olha  que floresta  vê que vida há no céu  vê que vida há nos ninhos "" Publicado em 1904, o poema ""A Pátria"", de Olavo Bilac, exaltava o privilégio dos brasileiros, por possuírem ambientes naturais amplamente diversificados, que, segundo o poeta, eram capazes, até mesmo, de transmitir sentimentos. Infelizmente, pouco mais de cem anos depois, o desejo de obter cada vez mais capital, aliado ao crescimento da sociedade consumista, tem tornado práticas ilegais como o desmatamento e a queima dos solos cada vez mais recorrentes.', 'De acordo com o IPAM, Instituto de Pesquisas Ambientais da Amazônia, somente no ano de 2019,\xa0 já foram registrados mais de trinta mil focos de calor. O ato criminoso de atear fogo em matas, florestas e afins, visa, mormente, aumentar as áreas de plantio e criação de animais, que buscam promover incrementos nos campos da pecuária e da agricultura. Todavia, esse meio ilícito de aumentar a receita econômica prejudica os ecossistemas e reduz a biodiversidade, interrompendo pesquisas que, segundo a revista ""Veja"", poderiam contribuir para o avanço das ciências biológicas.', 'Em seu poema, Olavo Bilac também revelou "" Criança  não verás país nenhum como este "", referência à grande biodiversidade e à sensação de ""vida"" que estar em contato direto com a natureza proporciona. Entretanto, de acordo com o site Brasil Escola, a ausência de cuidado com a Amazônia, verificada no Brasil hodierno, pode acarretar em sua total extinção ainda nos próximos quarenta anos.', 'Diante desse panorama, cabe ao Ministério do Meio Ambiente promover ações efetivas no combate ao desmatamento e às queimadas, que devem figurar, na parceria com bombeiros e equipe necessária para apagar atuais incêndios e preservar a ocorrência de futuros. Ademais, em conjunto com o poder Legislativo, devem ser criadas (ou modificadas) leis coerentes a esse tipo de infração, garantindo a punição dos envolvidos. Além disso, o Ministério da Educação\xa0 pode auxiliar através de palestras e debates a garantir que a nova geração aprenda, ainda na escola, a importância de preservar a floresta amazônica.']",600,Não,333,1,120, 120, 120, 120, 120,211,0.0,0.0,0.0,0.0,0.0,11.0
65,A romantização do crime,"['Na série “La casa de Papel” ( A casa de papel), lançada na Netflix em 2018, um grupo de criminosos é reunido com objetivo de realizar o maior assalto da história. Essa série ficou muito famosa entre os jovens, mas, de certa forma, mostra a realidade da mídia atual que segue romantizando a criminalização e a violência, tendo grande influência e poder de alienação sobre a juventude.', 'A taxa de criminalidade entre os jovens se agrava continuamente . Pelo grande aumento da urbanização e da desigualdade social, aqueles que se encontram em situações socioeconômicas precárias, acabam recorrendo ao tráfego\xa0de drogas para ganharem seu dinheiro, muitos acabam se tornando dependentes químicos, e se aprofundando na vida do crime.', 'Com a lei da maioridade penal, crianças e jovens menores de 18 anos , tem um papel importante no ato criminal, pois, não podem ser totalmente privados da liberdade, os tornando alvos de organizações criminosas que planejam assaltos entre outros delitos.', 'Visto que a problemática da criminalidade juvenil se estende, cabe ao Ministério da Educação (MEC) administrado pelo governo federal, a implantação de debates nas escolas, visando conscientizar e orientar os alunos do ensino fundamental e médio,\xa0 sobre a questão da criminalização e da violência, incentivando programas como o PROERD (rograma ducacional de esistência s drogas e iolência) ampliando o senso crítico, e alertando sobre os perigos oriundos do crime e do uso de drogas']",680,Sim,232,1,120, 160, 120, 160, 120,149,0.0,0.0,0.0,0.0,0.0,11.0
56,A prisão em uma nova perspectiva,"['Na história da humanidade, sempre existiu um código moral e leis a serem cumpridas por todas as pessoas para que a sociedade pudesse se desenvolver em harmonia, caso contrário, tornou-se uma medida punitiva,\xa0 privar de liberdade as pessoas que desobedecem a essas regras. Porém, esta punição deveria ser um processo de ressocialização para reinserção desses indivíduos na sociedade, mas, o que acontece na prática, é apenas um aglomerado de seres humanos que vivem em condições subumanas por um determinado período, e grande parte ao sair destas prisões, voltam a praticar os mesmos atos, é o que acontece principalmente no Brasil.', 'A situação carcerária no Brasil acarreta vários problemas ao longo dos anos, dentre eles, as condições desumanas em que os presos são submetidos e a superlotação das cadeias, fato este que fez o país se tornar nos últimos anos o terceiro país com mais pessoas presas, mais de 840 mil, perdendo apenas para os Estados Unidos e China. O país possui vagas para apenas 400 mil detentos, ou seja, as cadeias estão abarrotadas de pessoas, em condições inadequadas de sobrevivência para todos, o que faz com que estes busquem soluções para que possam obter melhores condições, dentro mesmo da prisão.', 'A população em geral convive diariamente com ligações vindas dos presídios, feitas por próprios detentos, que querem aplicar golpes, a mídia mostra imagens de churrascos que acontecem nas cadeias, o que faz a população pensar que a vida dos presos e até melhor que a de um cidadão comum . Entretanto, isso apenas revela que a criminalidade está presente em um lugar onde não deveria estar: dentro mesmo das prisões, o motivo,\xa0 é a busca por condições melhores pelos próprios presos que tentam encontrar sua própria maneira de ter uma vida melhor, mesmo sem liberdade, já que as prisões não oferecem isso.', 'Portanto, torna-se necessário uma reavaliação do papel das cadeias na sociedade atual, quanto a execução do seu papel como reabilitadora de indivíduos, pois, a forma atual não está sendo satisfatória. É válido pensar em medidas socioeducativas e implantação de espaços para aulas dentro das prisões, trabalhos que beneficiem a sociedade em espaços públicos e reabilitem os presos para a vida em sociedade, vindas no próprio governo, e uma mudança de visão da própria população que vê um detento como alguém ruim para outras pessoas. Uma parceria entre toda a comunidade e os órgãos públicos,\xa0\xa0é capaz de transformar o mundo em que vivemos .']",600,Sim,405,1,120, 120, 120, 120, 120,222,0.0,0.0,0.0,0.0,0.0,8.0
59,Inanição e outros maus hábitos,"['Segundo as teorias de Estratificação social de Karl Marx e Max Weber, a sociedade ao dividir-se em grupos de pessoas com interesse mútuo (políticos ou econômicos) sendo elas: castas, classes ou de estamento, inevitavelmente trazem o desnível da igualdade entre os indivíduos. Pode se dizer que essa desigualdade é oriunda apenas do dinheiro que falta no convívio diário do indivíduo, ou aparece também quando o que se tem pra comer já não alimenta?', 'Crimes conhecidos e bastante usuais nas grandes e pequenas cidades brasileiras são os de furto ou roubo de alimentos que sempre trazem tona a discussão de conceitos e pautas morais a respeito da linha tênue que configura o crime ou admite a necessidade.', 'Como visto no livro \'""The Power Of The Habit""\' em que o autor Charles Duhigg discorre em alguns de seus capítulos a respeito de como um único objeto (hábito) dito ""angular"", pode afetar centenas de outros fatores, como: indivíduos, corporações e até grandes redes, e que esses objetos ao serem revertidos e ou alterados, movem toda uma cadeia de adversidades próximas, mudando todo o corrente cenário por completo.', 'Roubo, furto, saúde prejudicada, cidadãos mais fracos e desinformados. Problemas sociais que poderiam ser amenizados com a distribuição correta de alimentos e administração do dinheiro público, seja baixando as taxas cobradas aos comércios das regiões de maior estatística ou voltado a leva de alimentos as zonas mais críticas, aos territórios de extrema pobreza e as famílias em risco.', 'Outrossim, como o psicólogo Abraham Maslow postulava em sua teoria da Pirâmide das necessidades\xa0 já no primeiro nível as necessidades fisiológicas (incluindo assim a fome) são imprescindíveis para o indivíduo, para que dessa forma, se sinta seguro e digno.']",480,Sim,281,1,120, 160, 80, 80, 40,190,0.0,0.0,0.0,0.0,0.0,10.0
83,Um direito humano,"['A prática de esporte sempre foi entendida por órgãos mundiais, como por exemplo a Unesco, como direito humano inalienável, sendo considerada sempre da forma mais universal (e) democratica possivel. Em outras palavras, o direito\xa0a pratica de exercício fisico é um direito que deveria ser igual para todos, mas porque deveria? Porque nossa constituição prevê qualidade de vida para todos.\xa0Mesmo em uma sociedade desenvolvida, com inúmeros projetos de incentivo enfatizando a qualidade de vida de pessoas que praticam esporte, ainda é nótorio verificar que uma boa parcela da sociedade não tem acessoas práticas de exercícios físicos.', 'Mesmo sendo comprovado que a prática esportiva deste cedo em criança \xa0promove laços de fraternidade, espírito em equipe e boa convivência, ainda é pouco divulgados em nossa sociedade os beneficios desenvolvidos derivados do esporte. Um estudo publicado pela Unesco confirma\xa0que adultos que tiveram acessoa pratica de exercícios físicos deste infância, na sua totalidade, são pessoas que contém um nível de qualidade de vida superior a pessoas que\xa0nõa tiveram essa oportunidade. São pessoas mais sociáveis e, na maioria das vezes, pessoas com um grande equilíbrio emocional.', 'A prática esportiva significa muito além de uma boa aparência fisicavai muito além de um corpo esbelto.Sendoaplicado de forma coerente, possibilita n a formação do caratér de um indivíduopossibilitando o mesmo conhecer atitudes nobres, como exemplo a honestidade, a confiança e, além disso, o respeito pelo próximo.']",680,Sim,227,1,80, 120, 160, 120, 200,136,0.0,0.0,0.0,0.0,0.0,17.0
84,Desarmamento um olhar humano.*,"['O porte de armas no Brasil, é um problema que a sociedade vive a anos, mas a partir de 2003 quando entrou (em vigor) o Estatuto do Desarmamento teve sua melhora em relação a mortes por portes de armas, (.) Mas agora o estatuto pode ser revogado, e isso trás uma discussão muito séria.', 'Sabemos que os maiores índices de mortalidade vêm por conta de armas,e quando entramos no assunto em questão que é a autorização de licenças ao porte de armas , devemos ter um olhar para a civilização e o fato (de) que isso afeta vidas, pois isso so fortalece indústrias de armamentos, e perdemos muito mais.Civis que usam de argumentos como para se proteger e por isso mantêm armas em seus lares, deveriamenchergar todo um consteto e ter empatia pelo próximo.', 'O Desarmamento é algo importante, e que deveria ser respeitado e ganhar mais força e leis mais rígidas, pois a população não ganhará nada se armas forem combatida por armas! Pois no final é uma vida que pode ser poupada.Então o Estatuto do Desarmamento precisa de mais força (e) visibilidade principalmente das grandes mídias, e um olhar humano da sociedade.']",720,Sim,194,1,120, 120, 120, 160, 200,111,0.0,0.0,0.0,0.0,0.0,11.0
59,,"['A serie 3% retrata uma realidade onde parte da população padece, na fome e na miséria, sem nenhum auxílio.', 'Saindo da ficção para a vida real, temos\xa0\xa0o mesmo problema. Inúmeras pessoas passam fome,\xa0 por não terem renda suficiente para sustentar toda família. Em sua maioria, isso se dá por causa do desemprego, da desqualificação profissional e da desestruturação familiar. Esses três fatores juntos,\xa0\xa0causam graves consequências, como por exemplo, famílias em situação de extrema miséria; crianças e adultos em estado de desnutrição;\xa0e até mortes por fome.', 'Logo, para que esses problemas sejam solucionados, é necessário que o Ministério da Família juntamente com o Ministério da Saúde se unam,\xa0 para criar projetos informativos sobre saúde e família; e projetos de qualificação gratuita para a população. E se faz\xa0necessário também que o Estado invista em obras, para que assim, empregos sejam gerados.']",560,Não,139,1,120, 120, 80, 120, 120,95,0.0,0.0,0.0,0.0,0.0,12.0
52,Informação é tudo,"['Sabe-se que a gravidez na adolescência vem sendo abortado como um dos principais assuntos sobre adolescentes . Essa pauta era um tabu a tempos atrás, onde as meninas eram incentivadas a se casar na juventude e vistas apenas como receptoras e nutridoras dos filhos.', 'De acordo com informações dadas vê-se que uma boa parte dos jovens não tem aceso informações sobre os métodos contraceptivos e os pais não os ajudam dando abertura sobre os assuntos por ser para eles constrangidos.', 'Com tudo as piores possíveis consequências são o abandono dos estudos, o preconceito e julgamento que as meninas sofrem, além de ter dificuldades de arranjar empregos e outro parceiro.', 'Conclui-se que deve ser quebrado esse tabu e com a conscientização nas escolas e a orientação dos pais (responsáveis), os adolescentes serão prevenidos e atentos sobre o assunto.']",480,Sim,137,1,120, 80, 80, 80, 120,92,0.0,0.0,0.0,0.0,0.0,2.0
43,Redes sociais como instrumento da tirania,"['De acordo com o sociólogo Pierre Bordieu\xa0 "" aquilo que foi criado para se tornar instrumento da democracia direta não deve ser convertida em mecanismo de opressão"". Nesse contexto, tal referência explica o que está acontecendo hodiernamente, no qual a sociedade utiliza - se de uma ferramenta importante como as redes sociais para excluir pessoas e empresas do meio social, por possíveis atos cometidos sem que haja oportunidade de defesa. Portanto, é necessário salientar tanto sobre a restrição de liberdade de expressão, quanto à respeito da violação dos princípios democráticos resultantes dessa prática.', 'Primeiramente, é imperioso acentuar sobre a quebra da liberdade de expressão, como também acerca do caráter tirânico do movimento da cultura do cancelamento nas redes sociais. A princípio, esse atividade surgiu para promover a justiça social, porém, o que era para ser um motor da promoção da democracia se transformou em instrumento da tirania. Dessa maneira, políticos e cidadãos comuns tm usado dos recursos tecnológicos para defender ideologias e silenciar pessoas discordantes de suas opiniões. Inegavelmente, acontecimentos, como por exemplo no caso do apresentador Danilo Gentilli, que sofreu ataques virtualmente por discordar do atual presidente do Brasil Jair Bolsonaro comprova abusos cometidos por esse contingente . Desse modo, o artigo 5 inciso 4 da Constituição ederal tem sido violado, uma vez que é livre a manifestação de pensamento em solo brasileiro.', 'Outro fator diz respeito a transgressão dos princípios do Estado Democrático de Direito estabelecido no Brasil, cujo um dos principais fundamentos é preservar a dignidade humana. Assim, toda vez que uma pessoa é atacada e jugada virtualmente por um suposto "" tribunal da internet"", sem que haja oportunidade de defesa é cometido um crime contra a democracia brasileira. Além disso, é imperioso destacar as consequências graves que sofrem as vítimas dessa injustiça, que por decorrência desses acontecimentos é excluída socialmente, perde o emprego, bens financeiros, ainda por cima pode contrair problemas emocionais e psicológicos. Portanto, é de responsabilidade do Estado mitigar essa problemática, tendo em vista que direitos fundamentais tem sido usurpados da sociedade.', 'Diante do exposto, cabe ao Poder Legislativo o papel de criar leis que condenem qualquer tipo de difamação, calúnia e violação da dignidade humana em âmbito virtual.Ademais, essas leis devem explicar quais são os tipos de crime virtuais, visando contribuir para estabelecimento da ordem no Brasil. Similarmente, é de responsabilidade do Ministério da Educação promover palestras nas escolas com temática que ressalte sobre respeitar a diversidade de opiniões, como também acerca de como utilizar a internet como ferramenta de desenvolvimento intelectual. Dessa forma, isso deve ser feito de maneira lúdica e adaptada a todas as faixas etárias , por conseguinte será possível contribuir para a construção de uma sociedade mais livre, justa e igualitária.']",840,Sim,452,1,160, 160, 160, 200, 160,267,0.0,0.0,0.0,0.0,0.0,14.0
58,A floresta é essencial para a vida,"['A floresta amazônica detém a maior diversidade de animais e plantas do mundo, e influencia o regime de chuvas do todo o sul do continente americano, mas mesmo diante de sua importância, vem sendo ameaçada por queimadas e desmatamento.', 'Atualmente na mata tropical, encontram-se cerca de 45 mil espécies de plantas e animais, muitos dos animais localizados na região,\xa0 estão ameaçados de extinção por conta da caça, além da ameaça dos caçadores, os bichos ainda sofrem com o desmatamento e queimadas que forçam os animais a fugir, os levando as rodovias, ocasionando mortes por atropelamento, segundo um estudo da niversidade ederal da Amazônia (UFAM), entre os anos de 2017 e 2018, morreram 101 felinos silvestres nas rodovias brasileiras.', 'Para além do risco de ceifar a vida dos animais, os ataques aos arvoredos diminuem a quantidade de água liberada pelas árvores na atmosfera, água que é transportada pelas correntes de ar para toda américa do sul, proporcionando as chuvas necessárias, sem as chuvas não é possível produzir muitos alimentos, pois com a seca muitas coisas se perdem, ocasionando a alta dos preços e agravando a fome das pessoas de baixa renda.', 'Portanto a preservação da floresta amazônica é essencial para a manutenção da vida, diante disso é preciso reformar o código florestal,\xa0\xa0criando novas áreas de conservação, e junto a isso, ampliar o sistema de vigilância no combate à destruição, seja a causada pelo fogo ou pela desarborização.']",560,Sim,236,1,120, 120, 80, 120, 120,153,0.0,0.0,0.0,0.0,0.0,9.0
78,Reforma do Ensino Médio,"['A reforma do ensino médio trata-se de uma mudança na estrutura do atual ensino médio\xa0, terá suas diretrizes definidas pela Base Nacional Comum Curricular , tudo que será lecionado estará incluso em cinco áreas, que ficaram \xa0conhecidas como itinerários formativos, onde cada escola deverá escolher ao menos um. Tem por objetivo trazer melhoras urgentes , visto que pesquisas recentes do Índice de Desenvolvimento da Educação Básica- IDEB, apresenta resultados trágicos com relação ao ensino nas escolas, no entanto, essa reforma tem levantado diversos questionamentos quanto a sua eficácia.', 'Desde que foi apresentada, essa reforma tem sido alvo de protestos , o que levou a ocupação de muitas escolas por parte dos alunos,\xa0isso se deu, porque matérias que hoje se encaixam como obrigatórias serão optativas, como sociologia e filosofia, \xa0outro quesito que se tornou alvo de críticas foi o fato de que professores sem diploma poderão ministrar aula (3) .', 'Especialistas afirmam que essa alteração deveria levar em conta a sociedade, e não ter sido simplesmente implementada via MP. Alunos e professores, os principais influenciados , deveriam ter voz ativa com respeito a essas modificações \xa0visto que serão eles que irão arcar com os frutos obtidos.', 'Outro ponto a se levar em consideração, é o fato de que as escolas públicas não terão como fornecer os cinco itinerários , resultando assim em mais desigualdades , as escolas mais abastadas, em geral as particulares, continuarão desempenhando melhores resultados e as outras continuarão estagnadas, e as mudanças tão desejadas não ocorrerão.', 'Decorrente desses fatos, é necessário que essa reforma leve em consideração o público-alvo, através \xa0de reuniões \xa0com objetivo de juntar professores e alunos de todo o Brasil, e então\xa0\xa0o Ministério da Educação reconsidere \xa0\xa0algumas das mudanças .']",480,Sim,285,1,80, 80, 120, 80, 120,183,0.0,0.0,0.0,0.0,0.0,20.0
