prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
49,Indústria Cultural,"['Os filósofos Adorno e Horkheimer conceberam o conceito de ""Indústria Cultural"" tendo como objetivo uma nova visão de fazer arte e cultura empregando\xa0 recentes métodos de sistema capitalista. Nesse pensamento estão inseridos os influenciadores digitais com milhares de seguidores. À vista disso é de suma importância analisar o impacto que os influenciadores concedem à sociedade brasileira gradativamente conectada as redes sociais.', 'Considerando\xa0\xa0o ímpeto dos influenciadores digitais, as empresas conceituadas oferecem seus produtos para eles, assim, realizarem a divulgação, pois se aproximam dos seguidores de uma forma natural que provoca prazer em acompanhar as tendências da moda e estilo de vida . Isso se concretiza pelas inúmeras publicidades que esses famosos exercem, toda via, a sociedade deve se conscientizar para não ser alvo fácil dessa técnica de arketing, que frequentemente estimula o consumo desnecessário.', 'Com tudo , é apropriado citar fatos de condutas preconceituosas de"" YouTubers"" que contribuem para a construção do caráter de quem os assiste . Exemplo disso é o ""YouTuber"" Cauê Moura fazendo piadas absurdas, como: ""Se o meu desprezo por fã clube na internet pudesse ser revertido em aids, eu seria a África"". Comportamentos como esse são inadmissíveis, visto que, enrijecem a banalidade, afirmando a ideia de Adorno, que a cultura de massa não somente nos torna menos inteligentes, mas também ignorantes.', 'Por tanto, os influenciadores tm a capacidade de induzir e conduzir o comportamento de seus seguidores, por essa razão cabe ao CDC\xa0 (Código de Defesa Do Consumidor) ter a tutela necessária para proteger e alertar o consumidor dos influenciadores digitais. abe também aos influenciadores terem conhecimento do ART.300. DO CPC (Código De Processo Civil), que inibe q proliferação de atitudes e falas preconceituosas. É significativo os pais dos jovens avisá-los de tais manipulações ofertadas pela mídia. Desejamos\xa0 com isso desenvolver na sociedade uma inteligência emocional que proporcione o indivíduo a realizar escolhas e julgamentos sensatos, distanciados da ""Indústria Cultural"".']",720,Sim,314,1,120, 160, 120, 160, 160,205,0.0,0.0,0.0,0.0,0.0,9.0
84,O porte de armas pode  gerar conflitos  na sociedade.*,"['O \xa0porte \xa0de \xa0armas \xa0está sendo \xa0discutido \xa0pela \xa0sociedade, \xa0se \xa0está sendo \xa0restrito \xa0ou \xa0liberado para \xa0ser \xa0usado. A \xa0população \xa0deve \xa0se \xa0defender \xa0, contras \xa0os \xa0perigos,\xa0que nos \xa0cercam, (.) pode \xa0ser \xa0que \xa0com \xa0 o \xa0uso \xa0delas\xa0 estamos \xa0levando \xa0a violência\xa0até as ruas.', 'A (arma) \xa0 de \xa0fogo \xa0é \xa0um \xa0assunto \xa0muito \xa0questionado \xa0entre \xa0as \xa0pessoas ,ele \xa0gera \xa0uma \xa0polêmica. Como é que \xa0pode ser liberado \xa0o \xa0uso \xa0de \xa0armamentos \xa0para a\xa0população. (?) Com \xa0a \xa0permissão \xa0tem \xa0gente \xa0que \xa0fica \xa0com \xa0medo, e são contra a \xa0utilização\xa0 e \xa0outros \xa0é a \xa0favor. Com \xa0a \xa0utilização \xa0da \xa0arma \xa0de \xa0fogo \xa0pode \xa0gerar agressão, criminalidade,brutalidade. Com \xa0isso a \xa0utilização \xa0também \xa0pode \xa0trazer \xa0benefícios \xa0aos indivíduos \xa0,ao \xa0comprar \xa0a \xa0arma \xa0de \xa0fogo, as\xa0pessoas \xa0se \xa0tornam\xa0 protegidas e têm como \xa0se \xa0defender \xa0contras \xa0os \xa0furtos, crimes. Mas\xa0também\xa0ela pode trazer\xa0problemas\xa0para a nação, possibilitando a\xa0violência.', 'Por tanto o \xa0porte \xa0de \xa0armas \xa0não se \xa0deve (ser colocado) colocar \xa0nas \xa0mãos \xa0da \xa0sociedade \xa0,por causa \xa0dos \xa0riscos\xa0 que \xa0ela pode \xa0causar \xa0e gerar \xa0grandes \xa0conflitos.Tem \xa0que ter uma \xa0forma \xa0de \xa0não \xa0serem\xa0 liberados\xa0 os\xa0 armamentos \xa0,ou \xa0seja\xa0 que (não) pode \xa0ser \xa0utilizado para qualquer \xa0pessoa.']",560,Sim,188,1,80, 120, 120, 80, 160,130,0.0,0.0,0.0,0.0,0.0,123.0
43,A cultura do cancelamento - T,"['Julgamento. Desproporcionalidade. Criticidade. Estas características estão ligadas aos resultados maléficos dessa cultura. No entanto, é possível perceber que, na sociedade brasileira, tal prática se tornou um vício, sobretudo quando se observa a fundo as redes sociais dos jovens, que não é estimulada em tentar entender o caso. Assim, seja devido a escassa fonte de informações verídicas, como também a livre exposição de julgamentos, o processo de criticidade disfarçado de algo construtivo carece de uma resolução.', 'Em primeira análise, convém apontar a falta de informações como influentes do revés. Acerca disso, a psicóloga Cláudia Onofre defende que a exposição exacerbada e a escassez de informações dos usuários, desperta a progressão de julgamentos e opiniões assoladoras. Contudo, essa prática estimula cada vez mais pessoas a fazer o mesmo, sem nenhuma responsabilidade no que isso poderá gerar. Logo, são necessários meios que vise\xa0 desde cedo, a formar usuários engajados e responsáveis com os demais.', 'Outrossim, a autenticidade e a liberdade de expressão hodiernamente são bem vistas, mesmo que corroborem com o mal-estar de outro indivíduo. Todavia, por mais que diversas pessoas errem, e até mesmo peçam desculpas - como a digital influncer\xa0\xa0- existem pessoas que não se cansam de atacar, o que, por fim, acarreta de certa forma na evasão de usuários da web.', 'Portanto, faz-se imprescindível uma medida que formete a importância educacional para a utilização das redes sociais. Logo, é preciso que o Ministérios da Educação, responsável por garantir uma qualidade no ensino, realize, por meio de um projeto de palestras que integre jovens e responsáveis, a prescrição do uso consciente da web desde de cedo, com o intuito de reeducar a visão que as pessoas têm das redes sociais. Dessa maneira, melhorar-se-á esse vício do cancelamento, e os indivíduos saberão usar a web com mais sabedoria.']",880,Sim,296,1,160, 160, 160, 200, 200,181,0.0,0.0,0.0,0.0,0.0,6.0
57,Democratização do acesso ao cinema brasileiro,"['É possível afirmar que com o crescimento do cinema brasileiro nos últimos anos, temos um aumento significativo de pessoas que passaram a frequentar salas de cinemas no país, mas, sabemos que nem todos têm o privilégio de assistir um filme no cinema. Diante disso, convém analisar-mos as causas, consequências e possíveis soluções para esse impasse.', 'Tendo em vista que com as mudanças que ocorreram no país, onde a migração de pessoas do campo para a cidade, a urbanização cada vez mais acelerada e a falta de investimento na infraestrutura para suportar a demanda, ocorreram mudanças significativas no contexto geográfico do cinema.', 'Nesse sentido, podemos destacar que a classe média foi privilegiada pelo fato de os cinemas estarem em áreas mais nobres das cidades , dessa forma, ocorreu uma certa exclusão da classe baixa da população e também pela dificuldade de acesso nas áreas mais atingidas como: Norte, Nordeste e periferias urbanas.', 'Desse modo, sabemos que todos têm direito ao acesso ao cinema e não é isso que está ocorrendo, pois as informações são direitos de todos cidadãos . Diante disso, podemos tentar sensibilizar órgãos públicos responsáveis, no intuito de promover um projeto que viabilize a implantação de salas de cinemas em escolas públicas, que dê acesso à pais de alunos e a população mais carente, sendo assim, todos teriam o direito de acesso ao cinema e com isso, seria o início da resolução do problema.']",480,Sim,235,1,120, 80, 80, 120, 80,143,0.0,0.0,0.0,0.0,0.0,6.0
82,,"['Com a premissa básica de que""o nosso remédio deve ser o nosso próprio alimento e vise versa "",hipócrates ,o pai da medicina ?\xa0nos brinda com esse enorme\xa0conselho.Entretanto,parece que não o escutamos,sobretudo nos dias de hoje quando a temática da automedicação está em pauta.Com isso,é imprescindível focar que ?\xa0embora tenha malefícios,é importante sim sua existência.', 'É valido destacar,primeiramente,o quão desagradável pode ser o uso da automedicação.Por mais estranho que pareça,a população que mais utiliza-se desse método é a jovem e com maior nível de escolaridade.Embora esse grupo de indivíduos normalmente tenham \xa0comportamento inflado,se esquecem que \xa0o velho cliché ""a diferença entre a droga e o remédio é a dosagem"" faz total sentido,ainda mais quando é rotineiro o habito \xa0de tomar mais de uma unidade do fármaco,achando que a cura será mais rápida.', 'Em antítese à \xa0essa ideia,vale ser ilustrado, a  validade econômica de se auto medicar .Seja em países mais liberais como os EUA ou \xa0em realidades mais centralizadoras,essa atitude fomenta a industria farmacêutica ?\xa0gerando emprego,investimento em pesquisa,sem contar que a longo prazo os cofres públicos ficariam felizes ?\xa0já que muitas consultas deixariam de existir,com isso ?\xa0essa parte do teto para a saúde poderia se melhor \xa0utilizada.', 'Fica evidente,portanto,que ?\xa0apesar de \xa0nocivo ,a automedicação vale muito a pena.Porem , a fim de minimizar ou até resolver os seus inconvenientes,medidas devem ser tomadas.De inicio,o governo ?\xa0através \xa0de três ministérios:Saúde,comunicação e tecnologia \xa0poderiam,elaborar \xa0respectivamente campanhas de conscientização veiculadas na mídia e na escola,já o ultimo \xa0para atingir o jovem criar um tipo de app para smartfone ""bula virtual"" onde estariam listados todos os remédios regulamentados a qui.talvez desse jeito os conselhos do pai possam ser lembrados.']",640,Não,273,1,120, 120, 160, 120, 120,190,0.0,0.0,0.0,0.0,0.0,62.0
46,Novo marco para o saneamento basico,"['No cenário atual onde o mundo se encontra,\xa0 em meio a uma pandemia, muito se fala sobre os modos de prevenção, como lavar as mãos, para evitar o contágio. Mas como exigir atos básicos de higiene ao se chegar em casa, considerando que 17% da população brasileira não tm acesso água tratada?', 'Nesse contexto, que foi aprovado no senado brasileiro o PL 4162/2019, um novo marco legal para o saneamento básico no Brasil . Uma tentativa do Estado de garantir o acesso total à população, melhorar a crise hídrica e proporcionar mais tecnologias neste âmbito. Visto que, o controle estatal não prioriza as necessidades básicas para a população em geral. O que é comprovado,\xa0 quando são feitas pesquisas que dizem que Lei Federal 11445/2007 que foi alterada, não foi cumprida em 50% e inúmeros domicílios brasileiros continuam sem acesso a limpeza urbana, infraestrutura e instalações de abastecimento de água potável, por exemplo.', 'Contudo, a privatização do saneamento básico não é garantia de acesso total dos indivíduos, considerando que por se tratar de uma iniciativa privada, os lucros poderão ser levados em consideração demasiadamente e a infraestrutura básica continuará sem atingir regiões periféricas.', 'Portanto, fica evidente que a privatização do saneamento básico é uma ""faca de dois gumes"", ou seja, pode trazer os resultados esperados, beneficentes, ou maléficos. Diante disso, o projeto PL 4162/2019, assevera que caso as determinações para iniciativa privada no que tange o acesso à população ao saneamento básico não sejam cumpridos em determinado limite de tempo, o contrato será rescindido, o que pode ser associado com a conscientização do governo para com os cidadãos, havendo consciência de que cobranças em relação aos seus direitos podem ser feitas.']",680,Sim,280,1,120, 160, 120, 160, 120,170,0.0,0.0,0.0,0.0,0.0,7.0
82,AUTOMEDICAÇÃO (K.M),"['É possível afirmar que a automedicação no Brasil é um habito muito comum na vida de cada brasileiro, tendo em vista que a falta de informações e conhecimentos a respeito do assunto é grande, consequentemente, gerando riscos que podem ser graves à saúde.', 'Esta \xa0prática torna-se perigosa, pois, alguns medicamentos são vendidos sem a necessidade de uma prescrição medica, cerca de 35% são adquiridos sem a mesma . Além disso, a\xa0 falta de conhecimento sobre o assunto também \xa0contribuem \xa0para tal medida, visto que, na maioria das vezes \xa0as pessoas se auto diagnosticam  sem consultar um médico, o que levam-nas \xa0a adquirirem \xa0e tomarem \xa0medicamentos para combater tal sintoma ou doença.', 'Segundo a OMS \xa0mais de 10% das internações hospitalares são causadas por reações adversas a medicamentos, logo, torna-se cada vez mais perigoso porque \xa0além de inibir os sintomas, reações alérgicas, intoxicações, dependência química e a interação com outros medicamentos podem agravar a situação ou oferecer um risco maior a saúde.', 'Dessa forma \xa0o habito \xa0da automedicação no Brasil deve ser combatido, pois os riscos oferecidos à saúde são perigosos. Cabe a cada indivíduos \xa0procurar orientação medica \xa0para adquirir tais medicamentos , ao Governo investir em melhorias, principalmente no SUS, pois saúde é um direito público garantido a cada cidadão, também em parceria juntamente com a mídia promover propagandas educativa , assim sendo \xa0será possível uma sociedade consciente e saudável.']",760,Sim,230,1,120, 160, 160, 160, 160,154,0.0,0.0,0.0,0.0,0.0,21.0
59,A fome e a desigualdade social no Brasil.,"['A fome no Brasil atinge o povo de forma cada vez maior, s populações que mais sofrem com isso', 'são os mais pobres.', 'O problema da falta de alimentos está ligada diretamente a falta de oportunidades, sejam elas', 'sociais ou não . Uma das primeiras questões a serem discutidas nesse assunto é o desemprego, o', 'desempregado não tm condições e nem possibilidades, consequentemente o pobre ficará sem dinheiro', 'para comprar comida. Por meio dessa desigualdade financeira muitos enfrentam a fome, a miséria, a', 'pobreza, etc.', 'Outro fator muito importante que conta para a desigualdade, é o sistema educacional falido, onde muitas', 'crianças têm pouco ou nenhum acesso à scola. uantas e quantas crianças vão ""\'studar""\' somente', 'para comer o lanche, afinal, em suas casas não há o que comer, tragicamente os estudos ficam em', 'segundo plano impossibilitando que os pupilos se transformem em adolescentes estudiosos e adultos', 'com bom cargos e bom salários.', 'Uma educação de qualidade geraria ótimos profissionais, cabe ao governo proporcionar essa', 'opção aos pequenos e alavancar o mercado de trabalho, é sem sombras de dúvidas são os principais preceitos para diminuir essa escassez de alimentos, exterminando assim, a desigualdade.']",520,Sim,193,1,120, 120, 80, 120, 80,137,0.0,0.0,0.0,0.0,0.0,7.0
56,Sistema carcerário brasileiro,"['O Brasil é considerado um dos países mais violentos do mundo, e como consequência disso,\xa0 as penitenciárias brasileiras estão em situação de superlotação, fazendo com que haja rebeliões no interior das mesmas , abrindo brechas para os presos as processarem, ganhando assim, a liberdade.', 'Essa atual situação das prisões brasileiras é um problema muito grave no país, pois, além de não respeitar os direitos humanos dos encarcerados, quando estes conseguem a liberdade, eles liberaram toda a raiva e todo o ódio que absorveram no tempo que estavam presos, cometendo mais crimes.', 'Geralmente, os detentos que ali estão não tiveram uma educação de qualidade ou nem foram educados , e os funcionários tentam educá-los de maneira violenta. Porém, segundo Sócrates: “Aquele a quem a palavra não educa, também o pau não educará”, ou seja, se o indivíduo não foi educado normalmente, não será a violência que irá educá-lo.', 'Portanto, não d\xa0para resolver este problema de um dia para o outro, mas também não é muito difícil de resolver. É apenas resolvera raiz do problema, ou seja, investir na educação, e se, de algum jeito, isto não resolver, é só colocar punições mais severas.']",520,Sim,192,1,120, 120, 80, 120, 80,126,0.0,0.0,0.0,0.0,0.0,5.0
51,Analfabetismo no Brasil,"['Com o passar dos tempos o homem foi evoluindo e adquirindo costumes e habilidades, principalmente com o uso da escrita. A sua invenção na passagem da préhistória para a idade antiga, foi de grande importância para o desenvolvimento da humanidade, utilizando-a como uma fonte de informações e ideias, entretanto para adquirir tal habilidade é necessário também usar a leitura.', 'Nos dias atuais a sociedade usa a escrita e leitura com extrema frequência, pois, essas habilidades ajudam e influenciam no aumento do intelecto individual e coletivo, fortalecendo o pensamento crítico e criativo de cada um. Segundo o ""Inaf"" a alfabetização pode ser classificada em 4 vertentes, sendo uma delas o analfabetismo funcional, onde o indivíduo é incapaz de entender, compreender textos em geral, mesmo com o conhecimento básico de reconhecimento numérico e alfabético. Sendo assim, são incapazes de usufruir de livros e jornais. A leitura também está presente no mundo virtual onde grandes redes sociais como o ""Facebook"" e ""Twitter"" utilizam em sua grande parte textos informativos e opiniativos.', 'Como em toda a história a partir do uso da escrita, nem toda a população teve o direito de aprender tais dotes, é fundamental concordar que nos dias atuais essa carência ainda existe. De acordo com os dados do ""Instituto Pró-Livro"" as pessoas que foram entrevistadas dizem não entender o conteúdo de livros, também uma das causas é a falta de oportunidades e a desistência de alguns no ambiente escolar. Este fato exclui famílias carentes e com a falta de motivação ao crescimento no mercado de trabalho e pessoal, com a consequência de que não estarão ao mesmo patamar que os alfabetizados, servindo apenas em cargos mais baixos ou até mesmo sem uma fonte de renda.', 'Para eliminar este problema é necessário a estruturação de instituições caridosas para ajudar os desprovidos deste atributo, com um programa gratuito de aprendizagem e conhecimento sobre a escrita e sua leitura, após isso a prtica, como leituras de contos e estórias\xa0\xa0pode levar essas vtimas ao entendimento e crescimento intelectual. É mister confirmar que o aumento de escolas públicas em locais afastados, como periferias e zonas rurais\xa0\xa0é essencial e um direito para os jovens. Assim a sociedade se tornará mais solidária e consequencialmente mais rica em diversos aspectos.']",680,Sim,371,1,120, 160, 120, 160, 120,215,0.0,0.0,0.0,0.0,0.0,9.0
65,Equiparação de direitos,"['Em 2017, um dado proferido pela Organização das Nações Unidas (ONU) delineou o Brasil como o sétimo país com maiores taxas de morte entre jovens. Nessa perspectiva, apesar de recente, tal pesquisa reflete um cenário alicerçado na formação desigual do país, e que, portanto, mostra-se ineficaz em garantir efetivamente as normas necessárias ao desenvolvimento do sujeito. Dessa maneira, diante da marginalização de seus direitos, torna-se inegável à discussão da criminalidade entre os jovens, com o fito de evitar associação do crime a uma válvula de escape que permita a sua ascensão social.', 'Nesse ínterim, à medida em que desigualdade social atinge camadas específicas no território brasileiro, o jovem tende a perder qualidade de seus direitos, e consequentemente é exposto a situações de violência. De fato, tal conjuntura relaciona-se à Teoria do Controle Social proposta pelo sociólogo Travis Hirschi: crimes ocorrem quando os laços sociais que o indivíduo mantém com sociedade se encontram enfraquecidos ou rompidos . Desse modo, pautada em uma realidade a qual se distancia cada vez mais de modelos que vinculem esforços a êxitos, muitas vezes realização de atos ilícitos é ocasionada por uma tentativa de equiparar as falhas existentes no meio social do indivíduo.', 'Paralelo a isso, ao afirmar o tráfico de drogas e o roubo qualificado, como respectivos crimes mais cometidos por adolescentes, o Conselho Nacional de Justiça (CNJ) corrobora um contexto que expressa vulnerabilidade do indivíduo diante d ausência de emprego, acesso à educação ou qualquer outro meio necessário a sua renda e dignidade humana. Ademais, ausência de suporte familiar pode indiciar os primeiros sinais de desamparo ao jovem, e subsequentemente suas primeiras tendências ao crime na adolescência – período o qual pessoa se mostra mais suscetível a influências externas referentes à formação de conceitos sobre si mesmo.', 'Diante do exposto, a fim de que efetivação dos direitos entre os jovens reverta a sua associação a criminalidade, é necessário que o Ministério do Trabalho (MT) em parceria ao Ministério da Educação (MEC) fortaleça a Lei da Aprendizagem nas escolas em áreas de baixas rendas com o intuito de inserir os alunos a funções produtivas, bem como geração de renda àqueles que habitam situações de vulnerabilidade social. Por fim, o Centro de Referência Especializado de Assistência Social (Creas), deve atuar através de profissionais da área, tanto no suporte jurídico e social tanto s famílias em risco, quanto no monitoramento daqueles que cumprem medidas socioeducativas. Poder-se-á, assim, equiparar as oportunidades de desenvolvimento entre os jovens no Brasil.']",720,Sim,410,1,120, 160, 120, 160, 160,246,0.0,0.0,0.0,0.0,0.0,6.0
81,,"['A intolerância religiosa é um dos problemas mais delicados do nosso planeta. Sendo definida como um crime de ódio, em seus casos mais extremos \xa0pode chegar a ser perseguição. Esse tipo de atitude fere a dignidade e liberdade humana, já que religião é direito de cada um, sendo \xa0livre para escolher qualquer uma das mais de dez mil existentes.', 'É incontestável que, durante a história da humanidade, diversas pessoas sofreram com atos intolerantes. Como exemplo, os primeiros adeptos ao cristianismo foram perseguidos por judeus e pagãos. Em meados do século XIV, seguidores do judaísmo passaram forçadamente por conversões para a religião Católica. Durante a Segunda Guerra Mundial, a perseguição dos judeus pelos fascistas, ? mostra que esse é um problema que sempre esteve presente. Além disso, como o Brasil é formado por uma grande mistura de religiões, algumas pessoas tem dificuldades em aceitar a crença de outras, tornando conflitos visíveis e que demonstram a falta de respeito e bom senso. Nesses casos, liberdade de expressão acaba sendo confundida com agressão.', 'É necessário enfatizar que intolerância religiosa se difere de crítica religiosa, já que todos tem \xa0a liberdade de criticar e expressar o que pensam sobre determinadas crenças, já que liberdade de expressão é um direito humano. A intolerância religiosa é a demonstração da falta de educação e conhecimento das pessoas, o que causa as perseguições religiosas, casos de violência verbal, física e psicológica. Através \xa0de livros infantis, histórias em quadrinhos, desenhos e até aplicativos de jogos para celular, as crianças poderão ter conhecimento, desde pequenas, sobre as diversas religiões que existem no mundo e que todas devem ser respeitadas. Palestras públicas disponibilizadas pelo governo e ONGs contra a intolerância religiosa com apoio financeiro do Estado . Porém, o respeito é o que mais importa.']",840,Não,294,1,200, 160, 160, 160, 160,175,0.0,0.0,0.0,0.0,0.0,10.0
84,A População Civil  e  o uso do  Porte de Armas*,"['Na sociedade contemporânea um dos assuntos que tem sido muito questionado, debatido, é o fato do cidadão comum, o \xa0cidadão\xa0civil ter acesso ao porte de armas, que vem colocando em risco a integridade física \xa0e \xa0a vida de inúmeras\xa0pessoas.', 'Num momento conturbado pela violência que ora\xa0assola a Europa, a América do Norte _ Estados Unidos da América; entre tantas outras partes do mundo.\xa0\xa0Impulsionada\xa0pelo terrorismo, pelo preconceito racial, pelo ódio disseminado em nome da ""religião"", dentre tantos outros motivos.', 'Também no Ocidente vivencia-se a cada dia atos de violência no campo, nas cidades, nas escolas, nas residências, na vizinhança. \xa0Onde pessoas são assassinadas \xa0ou agredidas _ \xa0 feridas, banidas \xa0_ \xa0na maioria das vezes por motivos irrelevantes, futéis. \xa0O acesso fácil aos armamentos muito tem prejudicado a sociedade.', 'Têm-se defendido opiniões diversas em relação a esse assunto; mas, ainda não conseguiu-se\xa0chegar a um acordo\xa0consensual \xa0e sensato. \xa0É possível que através da\xa0criação \xa0e implementação de novas leis, \xa0devidamente fiscalizadas pelos\xa0órgãos competentes \xa0e \xa0principalmente pela população de modo que seja dificultado o acesso da população\xa0civil, \xa0à aquisição de armas brancas \xa0e \xa0armas de fogo; no intuito \xa0de oferecer mais segurança e paz.']",640,Sim,189,1,120, 120, 120, 120, 160,141,0.0,0.0,0.0,0.0,0.0,30.0
43,Redes sociais e os seus impactos na vida real,"['Com o avanço das tecnologias as redes sociais viraram um meio de trabalho viável para muitas pessoas que ganham a vida como YouTube ,digital influencer entre outras ,e com isso essa classe de trabalhadores informais viram alvo de ataques na internet com facilidade pois muitas vezes eles falam algo ou publicam alguma coisa que nas redes sociais é interpretado de forma negativa pelos internautas que no ato já sobem hagts de cancelamentos dessa determinada pessoa e isso gera um impacto na vida pessoal ,no emocional de ter que lidar com essa situação desagradável muitas vezes esse tipo de cancelamento virtual faz até a pessoa se desligar das redes socias por um tempo pois as pressões psicológicas acabam afetando o desempenho desses indivíduos.', 'No Brasil essa cultura de cancelamento nas redes socias se tornou algo frequente e que por qualquer motivo uma pessoa já vira cancelado (a) ,só que temos que pensar além pois esse tipo de prática pode acarretar maléficios negativos no indíviduo que sofre com isso.']",400,Sim,167,1,160, 120, 40, 80, 0,110,0.0,0.0,0.0,0.0,0.0,13.0
71,Suicídio,"['""Os fins justificam os meios"" um grande filósofo italiano chamadoMaquiavel, disse isso . Essa frase indica que tudo que ocorre no meio de algo, ou alguma coisa, justifica seu fim. Nos dias de hoje, uma das maiores mortes que ocorre entre os jovens é o suicídio. Mas, como dizia Maquiavel devemos tratar sua causa para entendermos e solucionarmos\xa0\xa0o seu fim.', 'Na juventude enfrentamos \xa0uma fase complicada, na qual precisamos\xa0\xa0de apoio, na maioria das vezes, buscamos esse apoio na família, mas e se não tiver uma? Ou essa família tiver problemas demais e não poder ajudar? Cada vez mais a separação vem aumentando, de acordo com o IBGE, o Brasil registrou 314,1 mil divórcios em 2014, e em comparação com 2004 o saldo subiu em 161,4%. Nessa época também aumentou a taxa de suicídio de 20% em 2010 a 25% em 2014, de acordo com a Faculdade Latino Americano De Ciências Sociais.', 'Podemos\xa0 perceber, deste modo, que os fins realmente influenciam nos meios e que há uma ligação muito forte entre o suicídio e a falta da família, principalmente quando essa est\xa0em processo de separação. Para diminuir o suicídio entre jovens o governo deveria\xa0 disponibilizar, de forma gratuita, um psicólogo para cuidar exclusivamente do filho, para transformar esse acontecimento complicado em algo mais simples, e também seria de extrema importância levar mais informações para as famílias, através de sistema de conscientização, ressaltando, assim, sua grande importância nessa causa. Consequentemente, esse meio não justificará mais esse fins.']",600,Sim,245,1,120, 120, 120, 120, 120,152,0.0,0.0,0.0,0.0,0.0,12.0
72,As fake news como um mal,"['O grande mal do ser humano, é que ele já tem a maldade enraizada na alma . Fake news é como uma erva daninha, talvez não pegue em todo o jardim, mas contamina boa parte e vai se alastrando, ficando difícil de acab-la.', 'Não é fácil definir o que é fake news, e também não é uma tarefa fácil acabar com elas.', 'Em época de eleições (exclusivamente falando da eleição presidencial desse ano) muitos militantes querem difamar o partido contrário ao seu , nem sempre com informações verídicas, e é aí que nasce o problema!', 'Cada um pode fazer sua parte, como conferir em mais de um site tal informação, porque não é sempre que fazem para prejudicar, s vezes pode ser só uma brincadeira . Cabe a nós supervisionarmos, a procurar e exigir fontes confiáveis, pois uma notícia falsa pode mudar muita opinião no mundo.']",480,Sim,146,1,120, 80, 80, 120, 80,104,0.0,0.0,0.0,0.0,0.0,4.0
73,,"['Assiste-se nas últimas décadas, a um cenário preocupante: negros sendo reprimidos, violentados e excluídos da sociedade brasileira. Nesse contexto, cabe ressaltar que o racismo está presente, e que a desigualdade social ainda é um fator que desfavorece a maioria.', 'Em primeiro lugar, observa-se que é proporcionado aos negros um ensino defasado, onde as oportunidades na área da educação para esses cidadãos são escassos, o que dificulta também que negros alcancem uma formação superior, por esse fator aborda-se a importância das cotas raciais, que facilita o acesso destes afrodescendentes as universidades.', 'Em segundo lugar, nota-se que uma\xa0 das causas de alta complexidade é a indiferença que a raça negra é tratada no meio escolar, onde percebe-se um desrespeito imenso por parte comunidade ali presente. Visto isso, vê-se que as dificuldades enfrentadas\xa0 pelos negros são grandes quando comparadas aos brancos .', 'Por fim, pode-se ressaltar que mesmo após o período da escravidão, ainda há homicídios praticados contra a população negra, onde a situação socioeconômica também é um elemento de grande influência para a prática desses assassinatos.', 'Em decorrência disso, conclui-se que cabe ao governo proporcionar um ensino igualitário para os negros, juntamente com o ministério público que deve desenvolver recursos para o combate à violência, como palestras à comunidade e uma divulgação midiática eficaz. É preciso que o ministério da justiça forneça leis mais severas à quem violar os direitos dos negros, proporcionando-os assim uma segurança pública melhor.']",560,Não,236,1,120, 120, 80, 120, 120,157,0.0,0.0,0.0,0.0,0.0,2.0
85,,"['Ao se fazer uma breve análise da Constituição de 1988, nota-se que ela é muito jovem ainda, e que há muitos pontos para amadurecer. Nesse curto período em que a Carta Magma está atuando no Brasil, percebe-se que ela não cumpre como deveria, o objetivos de levar as propostas de lei pedidas por uma parcela expressiva da população, mostrando então que grande parte dos brasileiros não são representados.', 'É possível notar que a inserção do povo na criação de leis ainda está muito debilitada. Um exemplo que remete a esse esquecimento da opinião popular, vem sendo gritante(:) na qual um grande bloco da população pede uma reforma política, mas são ignorados pela opinião pública. Pode-se associar o pensamento de*... que transmite a visão de que eles estão fazendo o papel de ‘’ Seres invisíveis’’ nessa perspectiva política, deixando bem claro quem tem e quem não tem poder.', 'Existem grupos que sofrem por não conseguirem uma voz ativa lutando por eles. Voltando-se o olhar para o ano de 1964, quando o presidente João Goulart, propôs uma reforma agrária que diminuiria as injustiças no campo, ele teve seu poder usurpado e instaurou-se um regime militar no Brasil. Essa análise mostra mais uma vez o poder sendo usando contra as classes menos favorecidas, como o MST (Movimento dos sem terras) que luta por esse direito à terra, mas não tem uma representação de expressão no Congresso Nacional.', 'Esse período autoritário que o Brasil vivenciou entre 1964-1985, deixou um grande rastro. Uma das marcas deixadas pela ditadura militar, foi causada pela censura que silenciava a população na luta pelos seus direitos. Com isso, nota-se, que uma grande parte dela ainda tem medo de reivindicar e aceita ter seus direitos não sendo cumpridos. Entretanto, a CUT (Central única dos trabalhadores) é um grupo que vem conquistando cada (vez) mais a representatividade dos trabalhadores e garantindo direitos na Carta Magma.', 'Com base nos elementos analisados, percebeu-se que nesses 26 anos de Constituição, grande parcela da população não participou da formação de leis, comprovando que quem não tem voz não tem vez. Portanto, deve-se buscar uma intensificação das manifestações populares, para que os grupos que não tem representação, possam conquistar sua própria voz e assim dar início a um processo (de) inserção das camadas populares na política.']",640,Não,380,1,120, 80, 160, 120, 160,216,0.0,0.0,0.0,0.0,0.0,3.0
