prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
45,Detentores de poder,"['A Constituição Federal de 1988 tem como princípio fundamental que todo poder emana do povo, que o exerce por meio de representantes. No entanto tal princípio nem sempre se cumpre, pois em diversas situações, agentes públicos se utilizam de suas posições para cometer abusos de autoridade. Comportamento esse que é reforçado por cúmplices que se submetem ao serem coagidos ou ainda, porque se também se beneficiam com a situação.', 'Em primeira análise, de acordo com o filósofo francês Michel Foulcault, o poder articula-se em uma linguagem que cria mecanismos de controle e coerção que aumentam a subordinação. É valendo-se dessa teoria que muitas autoridades praticam o abuso de poder, fazendo com que seus subordinados sintam temor diante daquilo que podem perder caso não aceitem suas ordens.', 'Ademais, está previsto no Código Penal rasileiro que constranger alguém mediante violência ou grave ameaça, com o intuito de obter para si ou para outrem, indevida vantagem econômica caracteriza o crime de extorsão\xa0 e que se o crime é cometido por duas ou mais pessoas, aumenta-se a pena. Tem-se na previsão legal o ato de abuso cometido em cumplicidade com aqueles que também irão se beneficiar do abuso de poder cometido por uma autoridade.', 'Posto isso, é de suma importância que os governos estaduais implementem meios de fiscalizar a rotina de seus agentes, com a utilização de câmeras e gravadores. Somente assim será possível conter os abusos causados por esses servidores que passarão a não mais deter todo o poder de agir sem responder pelos seus atos.']",760,Sim,253,1,160, 160, 120, 200, 120,159,0.0,0.0,0.0,0.0,0.0,5.0
70,"sexo, um tabu milenar","['Ironicamente, os jovens atravessaram a barreira da sexualidade com desdenho, tudo muito precoce e perigoso, inicando uma vida sexual sem a menor orientação sobre o pior dos inimigos, a DST', 'uitos nem sabem o significado da sigla, outros acham que DST tem ""rosto"" e que não há necessidade para tantos cuidados, no ano de 2016 foram registrados 1,8 milhões de pessoas que contrairam o HIV, e esse número cresce cada vez mais, é cada vez mais assustador ver como os jovens estão perdendo o medo de contrair um doença tão perigosa e infelizmente sem cura.', 'Apesar de todas as medidas tomadas pela secretaria da educação e autoridades sanitrias , nada parece ser eficaz, camisinhas gratuitas, femininas e masculinas, campanhas, orientações nada parece fazer o número de contagios diminuir.', 'Os jovens perderam o medo da doença por saber que elas tem tratamento , já não se preocupam mais com a sáude, e nem com as consequncias de uma vida inteira a dependncia de remdios e cuidados redobrados.', 'Seria louvvel um investimento maior em campanhas, começar a orientação sexual desde o fundamental, apresentar as doenças e preparar o préadolescente para a sexualidade segura, escola e famlia deveriam trabalhar juntos para um bem maior de toda uma geração, não é apenas dizer ""usem camisinha"" é preciso mostrar seus riscos reais, e torna-lá essencial em todo e qualquer tipo de relação.', 'Que deixemos de tratar o sexo e DST como um tabu, e que os nossos jovens e préadolescentes tenham a orientação correta, segura e afetiva do primeiro lugar onde nós sentimos confortveis, que é dentro do nosso\xa0 lar.']",520,Sim,265,1,120, 120, 80, 120, 80,167,0.0,0.0,0.0,0.0,0.0,16.0
52,.,"['A gravidez precoce tem aumentado cada vez mais, causando vários problemas na vida de varias adolescentes, em questão de saúde, tanto na da criança como a da mãe,\xa0e também no futuro de ambos.', 'O primeiro período menstrual de uma menina pode acontecer entre 12, 15 anos, por mais que possa variar dependendo das circunstâncias da adolescente . A partir do primeiro período menstrual a menina começa a ter descobertas em seu próprio corpo, tendo desejos sexuais, resultando em relações sem proteção. E dependendo da idade da adolescente o útero pode não aguentar com uma gestação causando a morte do bebê ou até mesmo da mãe.', 'Nos últimos anos aumentou o número de gravidez precoce\xa0\xa0e isso por que adolescentes não conhecem o métodos contraceptivos, ou at\xa0mesmo conhecem e decidem não usar, com isso tendo gravidez ou até mesmo doenças.', 'Com isso as escolas e postos de saúde deveriam dar mais atenção aos adolescentes e alertar sempre de tudo o que pode acontecer se tiverem relações sem proteção . Escolas deveriam alertar mais os estudantes, e postos de saúde dar mais atenção a adolescentes da comunidade.']",360,Sim,184,1,120, 80, 40, 80, 40,104,0.0,0.0,0.0,0.0,0.0,9.0
85,Que a democracia prevaleça,"['Faltando apenas quatro meses para os 28 anos de Constituição Federal, foram poucas as vezes que viu-se valer o art. 14 da soberania popular\xa0 que cita plebiscito, referendo e lei de iniciativa popular como ferramentas de voto popular, e tem, essa última, como uma das mais importantes e menos utilizadas. Mas como entender a lei de iniciativa popular?', 'Lei de iniciativa popular é uma ferramenta democrática que dá a liberdade aos eleitores de apresentar propostas de lei, ao Congresso Nacional, desde que reúnam assinaturas de, pelo menos, 1% do eleitorado brasileiro de cinco estados do país. Desde que foi aprovado, apenas quatro projetos da sociedade foram convertidos em lei. O percentual é pouco para 28 anos de Constituição.', 'Um projeto de lei que ajudaria a política brasileira a formar grandes candidatos as eleições, seria exigir, no ato da candidatura, que possuam um curso superior ligado a área política ou estejam cursando algum curso na área de ciências sociais, para levar a sério a política e valorizar o cargo público.', 'E como diria Abraham Lincoln: “ Um boletim de voto tem mais força que um tiro de espingarda “ e com isso que a democracia prevaleça e os brasileiros possam utilizar cada vez mais dessa ferramenta para demonstrar o melhor para o país.']",880,Sim,212,1,160, 160, 200, 200, 160,128,0.0,0.0,0.0,0.0,0.0,6.0
84,Brasil armado,"['Brasil armado', 'Estar em tramitação no Congresso Nacional, o projeto de lei Estatuto do Controle de Armas que pretende refogar a lei d o Estatuto do Desarmamento. Refogar uma lei que estar a doze anos em vigor e que apresenta resultados positivos, como a queda significativa no número de homicídios por arma de fogo em 2004, primeiro ano após a vigência do Estatuto, é um absurdo.', 'O Estatuto do Desarmamento propõe 25 anos sendo a idade mínima para a compra de arma de fogo, já o projeto de lei altera para 21 anos. Além disso, não é mais necessária a renovação do certificado de registro sendo possível até a venda da arma de fogo quando o portador não a quiser mais. Isso torna o acesso mais facilitado à compra e ao porte de armamento, aumentando significadamente o número de brasileiros com porte de armas.', 'Como consequência desse aumento de indivíduos com acesso ao armamento, a violência, que já é tão expressiva, ganhará mais força. De acordo com pesquisas, mais de 70% dos casos de homicídios estão relacionados a armas de fogo. Então, querem com esse novo projeto aumentar ainda mais a violência, o medo e a insegurança existente na população, pois com requisitos mínimos qualquer individuo poderá comprar e ter o porte legal de até seis armas. Os favoráveis do projeto, afirmam que devido à ineficiência do Estado de manter a segurança total da população, épositivo a posse e o porte em legítima defesa ou proteção do próprio patrimônio. Porém, se o acesso ao porte for de forma menos burocrática, mais pessoas poderão ter a posse legal do armamento.', 'Portanto, é preciso analisar minunciosamente as consequências antes de tomar qualquer atitude. Pensar em primeiro lugar, na população e não em interesses particulares. Lembrando sempre: mais armas, mais violência.']",920,Sim,298,1,120, 200, 200, 200, 200,160,0.0,0.0,0.0,0.0,0.0,4.0
60,O futuro das gerações futuras,"['O advento da previdência social é uma conquista dos trabalhadores. Tal medida foi implementada no Brasil em meados da década de 1920, com o objetivo de retribuição pecuniária para agentes que colaboravam para o sistema enquanto atuavam de forma ativa no mercado, mas que ao atingirem certa idade, não teriam mais condições de laborar por questões de limitações físicas e até mesmo psicológicas, de forma que a geração ativa alimentasse a estrutura. O tema da previdência ganhou relevância no país após o atual governo apresentar uma proposta de reforma para o sistema vigente, reforma esta que se faz necessária, devido evolução\xa0 populacional apresentada na sociedade brasileira.', 'Consoante dados do Instituto Brasileiro de Geografia e Estatísticas - IBGE - no ano de 2017, um quantitativo de 11% da população dependia da previdência, e as projeções são para 36% até o ano de 2050. O mecanismo atual se pauta no modelo solidário , já esclarecido, porém esse modelo tem apresentado desiquilíbrio devido ao aumento da população idosa, tendo em vista que os benefícios concedidos são maiores que a arrecadação. Ademais, estudos apontam a crescente da expectativa de vida, ocasionando uma pressão ainda maior no sistema, de modo que se ele se mantiver sem alterações, as gerações futuras é que sofrerão as consequências maléficas da inação do Estado.', 'Além disso, o país passa por um período de forte desemprego, o que acarreta na diminuição do número de contribuintes, ou seja, sem carteira assinada. Sem contar o aumento do trabalho informal, que fica desassociado do sistema. Exemplos como Alemanha, Suíça e França\xa0 também tiveram de fazer suas reformas, diante de suas realidades, para que os aposentados continuassem a receber o benefício. Acredita-se que o corte de gastos gerado com a reforma abrirá espaço também para uma reforma tributária, simplificando o sistema de contribuição e impostos, estimulando empresas a colocarem em prática seus planos de investimento, o que gerará mais emprego, renda e consequente crescimento econômico.', 'Diante do exposto, a reforma da previdência se faz premente para que o contribuinte vigente possa vir a usufruir desse sistema de forma benéfica futuramente. Cabe ressaltar ainda, que a reforma contará com alíquotas diferenciadas por faixas de remuneração ,\xa0o que produzirá uma maior justiça contributiva, pois quem ganhar mais terá de contribuir com mais, tornando o sistema mais igualitário nas camadas da população. Portanto, mudanças são necessárias para acompanhar o constante avanço da sociedade em prol da coletividade.']",720,Sim,400,1,120, 160, 160, 160, 120,236,0.0,0.0,0.0,0.0,0.0,7.0
52,Gravidez na adolescência,"['Decretado pela ONU\xa0\xa0em 1948, a Declaração Universal dos Direitos Humanos garante a todas as pessoas à saúde, educação e segurança. Por tanto a gravidez na adolescência faz com que essa parcela da população não desfrute desses direitos . Diante dessa perspectiva, cabe avaliar os fatores que favorecem esse quadro.', 'Precipuamente, é de extrema importância mostrar que a gravidez na adolescência deriva da baixa atuação do governo, que acaba degradando à saúde mental de vários adolescentes em fase de crescimento.\xa0Conforme a OMS um em cada cinco bebês nascem de uma jovem entre 10 a 19 anos.', 'Na Índia o casamento precoce é visto de outra forma. Segundo o ranking do Fundo das Nações Unidas para a infância (UNICEF), a Índia é o sexto país do mundo onde o casamento precoce é mais comum. Muito desses casamentos precoces, as filhas eram obrigadas pelo pai e a mãe, afim de terem filhos para herdar propriedades.', 'Portanto, indubitavelmente, medidas são necessárias para resolver esse problema. Uma das soluções principais seria o governo investir mais em educação sexual nas escola, para que ensinem aos adolescentes oque realmente eles precisam aprender sobre esse assunto . E com isso o Brasil poderia superar a gravides na adolescência.']",520,Sim,200,1,120, 120, 80, 120, 80,139,0.0,0.0,0.0,0.0,0.0,8.0
79,,"['A ressocialização dos que cometeram crimes é um desafio para nossa sociedade. O sistema prisional brasileiro está passando por uma crise. Indivíduos que deveriam ser privados de liberdade estão perdendo suas vidas por disputas entre facções criminosas rivais dentro de cadeias. Em janeiro de 2017  sessenta internos foram mortos em Manaus (AM), ficando atrás apenas da ação no Carandiru (SP) \xa0\xa0com 111 assassinados em 1992. Nossa justiça precisa ser aprimorada.', 'Temos a quarta maior população carcerária do mundo, segundo o Ministério da Justiça, com mais de 600.000 internos. Estamos atrás de EUA, China e Rússia \xa0\xa0que tem  apresentado tendência de queda no número de prisões, ao contrário da realidade nacional. A maioria das cadeias públicas estão \xa0superlotadas , em más condições sanitárias e com agentes despreparados que torturam os detentos.', 'Uma alternativa que o governo tem lançado mão é a privatização. A primeira Parceria Público Privada (PPP) foi em Ribeirão das Neves (MG) \xa0\xa0que \xa0\xa0em 4 anos, não apresentou nenhum motim e apenas uma fuga. Muitos detentos estudam e trabalham. Para lá não foram condenados por crimes graves, como estupro por exemplo, ou ligados ao crime organizado. A próxima PPP está prevista para São Paulo com edital previsto ainda para 2017. \xa0\xa0Alternativa no mínimo perigosa se levarmos em consideração que o investidor visa lucro e que \xa0\xa0quanto mais presos \xa0\xa0mais ganham.', 'Assim como o governo melhorou o tratamento com a política antimanicomial em 2000, programa semelhante precisa ser feito com a população carcerária. A assistência aos doentes mentais melhorou e acabaram os manicômios. Em Barbacena (MG) \xa0\xa0um antigo hospital psiquiátrico virou um museu que mostra os problemas do passado e convida a pensar sobre um futuro sem os mesmos erros. A justiça precisa ser mais ágil nos processos para impedir que presos sem condenação cumpram pena indevida. Para os crimes menos graves ampliar \xa0\xa0a prisão domiciliar com uso de tornozeleiras eletrônicas. E uma medida educativa seria uma cadeia museu. \xa0\xa0Um lugar onde pudéssemos ver os problemas das cadeias e provocar uma reflexão e provavelmente diminuir essa população.']",760,Não,337,1,160, 160, 160, 120, 160,218,0.0,0.0,0.0,0.0,0.0,17.0
54,,"['A varíola, doença que matou milhões de pessoas no mundo\xa0 foi erradicada do planeta graças a criação da vacina. Isso mostra o quanto a vacina é importante para a a sociedade. Infelizmente hoje em dia a cobertura vacinal vem caindo ano após ano no Brasil, situação que preocupa a UNICEF . Com esse cenário é necessário a tomada de medidas que resolvam definitivamente essa problemática.', 'A vacina é essencial para prevenir doenças e salvar vidas, mas infelizmente a vacinação no Brasil está em queda nos ltimos anos. Isso é um problema porque doenças que foram erradicadas podem voltar a tona e gerar a morte de muitas pessoas.', 'Entretanto, muitos problemas dificultam a resolução do impasse . Por não haver monitóramento necessário muitos estados deixam de vacinar uma boa parte da população . E pela falta de informação muitas pessoas acham que a vacina pode causar malficios deixando de vacinar seus filhos e de se vacinar.', 'Portanto, medidas são necessárias para resolver o impasse. O Governo junto com o Ministério da Saúde devem aumentar o número de funcionários da área da saúde para ter um maior monitóramento da cobertura vacinal, vacinando as pessoas que não tm acesso a mesma. O MEC em parceria com o Ministério da Saúde\xa0 devem realizar campanhas e palestras nas escolas para pais e alunos falando sobre a importância da vacina para o bemestar de todos. Assim, doenças como o sarampo podem ser erradicadas como foi caso da varíola.']",560,Não,242,1,120, 120, 80, 120, 120,142,0.0,0.0,0.0,0.0,0.0,14.0
54,Arãosófones,"['De acordo com o filósofo grego Aristóteles, a pólis, espécie de cidade que vivenciou uma das primeiras experiências de democracia na história, objetiva alcançar o bem coletivo. Todos os atos de seus cidadãos e instituições, nessa perspectiva, seriam fundamentados na expectativa de se lograr o bem de majoritária parcela da sociedade, tal como ocorre em países e cidades atuais. Desse ponto de vista, as vacinas mostram-se de suma importância para manutenção da ordem social, uma vez que tencionam um bem comum aos seus membros e auxiliam na perpetuação de uma característica intrínseca a quaisquer agrupamentos humanos.', 'Como ressaltaram pensadores contratualistas, tal como Thomas Hobbes, a sociedade civil se estabeleceu através da concessão da liberdade natural de todos os indivíduos ao soberano, que detém, em contrapartida, o dever de protegê-los. Assim, a vacinação dos indivíduos que convinvem em uma sociedade democrática, por exemplo, é um dever das instituições desta, tendo em vista que sem elas patologias mortais podem afligir seus constituintes, engendrando, devido à ineficiência do Estado em auxiliá-los, a ruptura com os direitos e deveres oriundos do contrato social, isto é, valores conhecidos como válidos pelo Estado e pelos indivíduos.', 'Além disso, as condições de qualidade de vida dos cidadão propiciadas pela vacinação é uma de suas características. Com as vacinas é possível atenuar a incidência ou erradicar enfermidades em determinada localidade , fomentando melhorias na saúde populacional e, por conseguinte, atingindo uma necessidade comum a todos seus membros, condições de saúde que propiciem modos de vida aptos à realização de suas atividades. Logo, campanhas de vacinação são importantes para sociedade à medida que garantem a égide da população e que estimulem a possibilidade das instituições sociais lograrem a satisfação de uma necessidade comum a seus integrantes.', 'As campanhas de vacinação devem, portanto, ser ampliadas, tanto para atingir o bem comum quanto para garantir a legitimidade da relação entre a sociedade civil e o Estado. O Ministério da Saúde deve, desse modo, mitigar, por intermédio de propagandas em redes de comunicação, crenças infundadas acerca das vacinas , tencionando impedir que tanto os indivíduos que desconhecem seu funcionamento e se negam a utilizá-las quanto os seus órgãos garantam a validade dos valores originários da sociedade. Por conseguinte, será possível atingir um desejo comum à sociedade e manter sua ordem.']",760,Sim,378,1,160, 160, 160, 160, 120,208,0.0,0.0,0.0,0.0,0.0,7.0
68,Extinção de Identidade,"['De um lado o abandono, descaso e destruição de todo um patrimônio histórico. Do outro estádios maravilhosos, excesso de investimentos dispensáveis e verbas desviadas.', 'Tragédia, esse é o adjetivo\xa0 que melhor caracteriza os efeitos causados por um incêndio que destruiu toda a memória de um país, a perda é irreparável, tudo aquilo que foi construído ao longo dos anos, hoje só existe em fotografias ou nos restos de cinzas provocadas pelo fogo.', 'Que a identidade da história de uma nação se perdeu por entre as chamas isso não é novidade , mas como um país feito o Brasil, com grande diversidade na fauna e na flora, ter a Amazônia como a maior floresta tropical do mundo, uma terra abundante e fértil, deixou-se negar pelas aparências e provocar um absurdo escândalo como tal? É fácil de explicar...', 'Ano 2014, sede de Copa do Mundo em terras brasileiras, altos investimentos foram gastos em reformas de estádios, que por via das dúvidas ainda estavam em perfeitas condições para uso. Gastos elevadíssimos na construção de um metrô “trem- bala”, para uso principalmente de gringos que viriam para acompanhar os jogos, como de fato, obra não concluída. Além de outros fatores como desvios de impostos e verbas públicas, vulgo lava - jato.', 'Acreditar que possamos\xa0\xa0ser vítimas de catástrofes naturais é aceitável, agora de infraestrutura mal administrada? Seria cômico se não fosse trágico. O governo por sua vez não é vítima, é responsável, seria importante que ele criasse elo com a sociedade e se disponibilizasse a criar recursos para reformas de prédios em condições precárias, promover maiores seguranças na vigília destes museus prevenindo ataques de furtos ou até mesmo depredação da instituição e se aliar aos alunos e escolas que são dependentes destes locais para ensino, trazendo por meio da educação a importância da preservação cultural.']",600,Sim,300,1,120, 120, 120, 120, 120,198,0.0,0.0,0.0,0.0,0.0,5.0
76,Uma distância necessária,"['Na Idade da Pedra\xa0 o homem era o provedor do alimento e defesa, a mulher era da casa e filhos; na Grécia antiga o pai da família ia a eventos públicos, votava e participava ativamente como cidadão. Já para mãe restava novamente o cuidado doméstico; no Brasil Colônia o sinhozinho vendia e comprava enquanto a sinhá, igual a mulher das cavernas e as gregas, ficava em sua escravidão doméstica. O passar dos anos não nega a evidência de que a mulher, historicamente, teve um papel limitado na sociedade e ainda na atual geração existem desigualdades que necessitam ser consertadas.', 'Para se ter uma ideia\xa0da problemática de gênero basta analisar o nosso próprio país. Segundo informações do jornal O Globo, o Brasil se encontra na nonagésima posição do ranking da desigualdade (sendo que são analisados 144 países), posição esta que era a sexagésima sétima em 2006, ou seja, 23 passos dados para trás durante 12 anos. Comparando com os outros países do nosso continente citados na reportagem, a Argentina aparece na posição 34, uma goleada de direitos femininos em relação às terras brasileiras.', 'A fim de tentar uma medida de correção a tantas heterogeneidades de gênero, seria de vital importância a criação de uma matéria extracurricular na grade programada para o ensino médio. A meta é fazer com que todos os estudantes que estão ingressando em universidades, empregos e na vida adulta tenham pelo menos a mínima noção de cidadania e equidade de gêneros. O projeto seria uma parceria entre a esfera federal\xa0 (Ministério da Educação) e a iniciativa privada, que também tem a obrigação de manter e garantir a igualdade no meio empresarial.', 'É apenas desta maneira, ou seja, semeando conceitos na jovem geração que colheremos equidade de gênero no no futuro. Não será fácil o caminho para tornar o Brasil mais justo, mas como toda caminhada é precedida de um pequeno passo, então é necessário já irmos preparando nosso país desde cedo. Dessa forma estaremos nos distanciando evolutivamente em relação a Idade da Pedra, Grécia Antiga e Brasil Colônia.']",600,Sim,340,1,120, 120, 120, 120, 120,214,0.0,0.0,0.0,0.0,0.0,4.0
83,O esporte proporcionando lições para a vida,"['Com o acontecimento das Olimpíadas e Paralimpíadas do Rio de Janeiro, os esportes se tornaram os centros das atenções ao povo brasileiro e mundial. Mas também, pode-se destacar à prática de exercícios físicos ou até mesmo os referidos esportes, embora não estejam competindo, na qual a sociedade tem ou necessita praticar para obter uma vida saudável.*', 'Alguns especialistas comentam que a execução de tais atividades desde a infância ou na adolescência pode evitar lesões, além de ajudar na socialização do indivíduo não só nas idades citadas, mas sim, durante toda a vida se essas mesmas atividades forem levadas adiante. Atualmente, muitas pessoas não praticam nenhum exercício corporal, apresentando sérios problemas de saúde devido ao sedentarismo e a má alimentação.', 'Dentre os possíveis distúrbios atribuídos a falta de exercícios, pode-se citar: a obesidade, doenças cardiovasculares, estresse, diabetes e até mesmo casos de câncer, podendo chegar a morte. Voltando ao caso das Olimpíadas e Paralimpíadas do Rio de janeiro, nota-se que servem não só como um entretenimento, mas, também como uma forma de incentivo a prática de variados esportes.', 'Tendo em vista os aspectos mencionados, entende-se que o esporte traz grandes benefícios tanto para a sociedade, com uma melhor qualidade de vida, interação com outras pessoas, disciplina e respeito a seus adversários e técnicos; quanto para o governo, na qual terá uma diminuição dos gastos na saúde. Então, para que isso se torne algo comum, é necessário que tenha mais ensinamento e prática de exercícios físicos nas escolas, a construção de centros esportivos nas cidades ou, se possível, em bairros, e formar mais profissionais nas áreas de educação física para auxiliar e ensinar as pessoas na prática de esportes de forma correta.']",800,Sim,280,1,120, 120, 160, 200, 200,170,0.0,0.0,0.0,0.0,0.0,5.0
56,,"['“O homem é fruto do meio em que vive”, afirmava o filósofo ilumininista Jean Jacques Rousseau. Os apenados brasileiros, que em sua maioria já não vinham de bons ambientes antes de sua reclusão, encontram na prisão uma precariedade extrema. A mentalidade de que criminosos são desumanos e “tem que sofrer” na cadeia ainda é muito difundida, o que colabora para que não sejam tomadas providências para reverter a situação.', 'Em um experimento realizado na universidade de Stanford pesquisadores simularam uma experiência de confinamento. Voluntários sem antecedentes criminais, após submetidos a tratamentos desumanos, apresentavam comportamento agressivo e desordenado. Os presídios brasileiros apresentam problemas de superlotação, falta de recursos, exposição a doenças, dentre outros. A reclusão, que além de penalizar devia colaborar com a ressocialização do apenado, acaba por deixá-lo em condições psicológicas piores das que ele tinha quando entrou. Não é toa que há um grande índice de reincidências.', 'Ademais, a mentalidade de que o criminoso “tem que sofrer” é muito difundida em nossa sociedade. Infelizmente é comum ouvirmos\xa0\xa0expressões como “bandido bom é bandido morto”. Não comum entre os brasileiros a disposição para sondar o ambiente social que influenciou um condenado a cometer um crime. As estatísticas apontam: quanto maior o nível de competências como alfabetização, conhecimento, dentre outras qualidades que se podem ser desenvolvidas pela educação, menor a probabilidade do indivíduo praticar comportamento subversivo . Porém é mais comuns pessoas interessadas em combater a criminalidade aumentando a severidade das penas ao invés da melhora da educação.', 'Apenados também são seres humanos. Levando isso em conta, o governo deve usar a verba pública para garantir que os direitos humanos de presidiários sejam respeitados, e que o presídio tenha condições aceitáveis de saúde, higiene, privacidade e respeito. É urgente também que se invista\xa0mais recursos públicos na educação primária, pois a boa educação é fator de proteção contra atos criminosos. A questão sobre a falta de educação e pobreza serem fatores que influenciam indivíduos a cometer crimes tem que ser debatidos na mídia e nas escolas a fim de combater o atual estigma que existe contra criminosos.']",600,Não,344,1,120, 120, 120, 120, 120,213,0.0,0.0,0.0,0.0,0.0,7.0
54,,"['A vacinação é um ato extremamente necessário pois protege de doenças virais e bacterianas . Porém nos últimos anos houve uma queda significativa no número de pessoas vacinadas. Isso deve-se à falta de informação da população sobre as vacinas e também à falta de monitoramento sistemático da distribuição e aplicação das vacinas.', 'No Brasil algumas doenças já estiveram erradicadas, como por exemplo, o sarampo. Mas, por falta de informação algumas pessoas pensaram que a doença não existia mais e deixaram de se vacinar, ou de vacinar seus filhos. Isso deixa todo o país vulnerável, pois esta doença pode não estar erradicada em outro país e no contato com imigrantes, a doença retornar ao Brasil.', 'Outro grave problema é a falta de monitoramento da cobertura vacinal no país. É este monitoramento que indica as áreas que a vacinação atingiu ou não as metas estipuladas e, consequentemente, que áreas ou regiões necessitam de ações para cumprimento da meta de vacinação.', 'Portanto, para que o número de vacinações deixe de cair e a população perceba a importância da prevenção é necessário que sejam feitas campanhas pró-vacinação pelos órgãos de saúde, nas mídias de informação e notícia . Além disso, para que haja um monitoramento adequado da cobertura vacinal é necessário que estes mesmos órgãos criem e efetivem mecanismos que facilitem este monitoramento.']",520,Não,219,1,120, 120, 80, 120, 80,124,0.0,0.0,0.0,0.0,0.0,8.0
58,,"['A bandeira brasileira tem, entre suas cores, o verde que enaltece a fauna e a flora brasileira, mostrando um orgulho do povo quanto ao meio ambiente. Entretanto podem-se questionar tal orgulho dos brasileiros quando a Amazônia, uma das maiores florestas da terra , que abriga um ecossistema riquíssimo e uma enorme variedade de espécies sofreu com uma enorme tragédia em 2019;\xa0As queimadas, que colocaram em risco este meio ecológico tão importante para o mundo.', 'Tais queimadas são reflexo da sobreposição dos interesses econômicos sobre a preservação da terra, pois após o desmatamento da vegetação, uma queima dos “ restos” de vegetação do solo ocorrem para favorecer o plantio de grandes agricultores ou pecuários afetando drasticamente parte da floresta que simplesmente deixa de existir.', 'Além disso, remoção da mata nativa afeta o ciclo das chuvas resultando num ambiente seco que favorece a propagação do fogo causando enormes incêndios, contribuindo para o desmatamento da floresta e a emissão de gases poluentes provenientes das grandes queimadas afetando diretamente o aquecimento global e o efeito estufa do planeta terra.', 'Portanto as conseqüências das queimas e desmatamentos na floresta acaba por afetar o mundo inteiro, dando visibilidade a um problema antigo, a preservação do meio ambiente. Diante disto, vistas tragédias para a vida na terra decorrentes do descaso com o meio ecológico, necessita-se de políticas mais rígidas em relação a preservação ambiental, principalmente no Brasil que detém o maior patrimônio ecológico do mundo, e acerca deste priorização de uma exploração consciente que favoreça a economia do país, porém visando acima do lucro,\xa0 o planeta para as próximas gerações.']",560,Não,263,1,160, 120, 80, 120, 80,163,0.0,0.0,0.0,0.0,0.0,9.0
47,Democratização do ensino remoto no Brasil,"['A declaração universal dos direitos humanos afirma que a educação é um direito de todos, durante a pandemia do coronavírus garantir esse direito tornou-se ainda mais difícil . O isolamento social exigiu a paralisação preventiva das aulas presenciais e evidenciou o abismo existente entre as tecnologias disponíveis para o ensino a distância, os educadores e os alunos brasileiros. Esse cenário mostrou que é necessária a promoção da inclusão digital no sistema de ensino brasileiro.', 'Inicialmente, cabe ressaltar que as novas tecnologias tendem a facilitar os processos de aprendizagem. Elas permitem a um público diverso o acesso ilimitado a uma infinidade de conteúdos audiovisuais, além da disponibilidade de ferramentas inovadoras de ensino. Porém, a efetividade dos meios digitais como instrumento de ensino depende de professores capacitados e munidos de recursos tecnológicos essenciais para o ensino a distância, além de alunos com uma estrutura familiar e financeira sólida que os permita ter acesso e usufruir dessa educação.', 'Um segundo aspecto a ser ressaltado, é que a maioria dos alunos e professores, especialmente das escolas públicas brasileiras não possuem a estrutura e os recursos necessários para o ensino remoto. Ou seja, em situações de emergência, o seu uso isolado fica inviável por provocar uma significativa discrepância na democratização da educação . Essa situação contribui para o atraso no aprendizado e desnivelamento dos estudantes, que além de não possuírem em sua totalidade recursos básicos como acesso internet e computadores, precisam se adaptar a esse formato de ensino que exige ainda mais autodisciplina do que o modo tradicional de ensino.', 'Diante do exposto, para a democratização do ensino a distância, medidas como a unificação dos conteúdos e atividades dos ensinos fundamental e médio pelo inistério da ducação facilitariam a transmissão desse conteúdo em plataformas digitais e em meio televisivo. Assim, as escolas em casos de emergência poderiam disponibilizar as atividades unificadas impressas e os professores poderiam atuar no controle desse processo e como base de apoio para os alunos que necessitam. Além disso, é necessário que o governo brasileiro disponibilize os recursos tecnológicos necessários para as instituições de ensino e para os alunos, e promovam também, cursos de capacitação para que os educadores desenvolvam suas habilidades com o método e as tecnologias de ensino a distância.']",800,Sim,371,1,160, 160, 160, 160, 160,195,0.0,0.0,0.0,0.0,0.0,9.0
65,A criminalidade juvenil no Brasil,"['Os crimes realizados por menores de idade tm ganhado destaque nos últimos anos visto que o número de casos e de reincidentes aumenta e as práticas para reduzi-los não são eficientes.', 'A criminalidade entre jovens geralmente é ocasionada por falta de escolaridade, pouca perspectiva de sucesso na vida fora do crime, influência de terceiros, dificuldades financeiras entre outros fatores. No Brasil, apesar de o ensino ser valorizado, ainda faltam oportunidades e incentivos para que os mais pobres terminem os estudos e encontrem emprego. Isso\xa0 muitas vezes, acaba sendo um estímulo para que o jovem não finalize os estudos e inicie uma vida no crime, por acreditar ser mais fácil de obter sustento e que dificilmente será punido por infringir a lei.', 'Dentre os crimes mais praticados por adolescentes estão o roubo, tráfico de drogas, homicídio e furto . Para evitá-los, o governo precisa gerar mais oportunidades de emprego aos mais carentes e também melhorar o sistema de ensino já que muitas vezes o jovem tem contato com o crime dentro da própria escola, utra ação que deve ser tomada é o aumento da segurança pública pois muitos criminosos vm na impunidade uma chance de continuar na vida do crime pois percebem que as leis não funcionam como deveriam.', 'A criminalidade no Brasil é um tema delicado pois envolve diversos setores como segurança, educação, legislação, entre outros. É preciso realizar uma reestruturação em muitas vertentes destes setores para que mudanças significativas possam ser identificadas nos próximos anos.']",520,Sim,246,1,120, 80, 120, 120, 80,150,0.0,0.0,0.0,0.0,0.0,8.0
