prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
22,Proteção contra a lei,"['É de conhecimento geral que, o foro privilegiado existe desde 1824 com o objetivo de favorecer políticos e ocupantes de determinados cargos públicos. Porém, não podemos considerar o foro privilegiado como uma forma de proteção para quem ocupa um cargo público, e sim, uma forma de proteger o cargo que é ocupado pela pessoa que tem uma ocupação penal contra si.', 'Verica-se que o foro privilegiado seria usado em casos de crimes penais comuns, e durante esse processo o réu não deveria ser distânciado do seu cargo. Mas seria justo alguém que participa da política brasileira que está sendo julgado por algum crime não ser distanciado do seu cargo? Pois, nós cidadãos comuns, quando cometemos crimes, na maioria das vezes à justiça vem atona e pagamos por isso em menos de 30 dias, e alguém que tem o dever de ser honesto, uma figura de segurança e honestidade, está cometendo injustiças e sendo julgado por tribunais superiores como: STF E STJ, que são tribunais lentos, demoram anos para pôr em prática os processos.', 'Porém, a teoria do foro privilegiado é positiva. A intenção era impedir acusações motivadas por interesses políticos, ato que acontece com frequência. Mas o que vemos é uma classe política indecente e imoral. Ainda convêm lembrar o Art.5º da Constituição “Todos são iguais perante a lei”, nenhum cidadão criminoso, muito menos políticos curruptos deveriam sair impunes de seus atos criminosos.', 'Em vista dos argumentos apresentados, o foro privilegiado, que privilegia cerda de 55 mil pessoas, é uma grande proteção contra a lei, incentiva pessoas criminosas a continuarem cometendo seus crimes. Por todos esses aspectos negativos, no Senado ja foi aprovado em primeiro turno uma PEC que acaba com o foro privilegiado. Só nos resta esperar uma segunda votação para podermos ter expectativas e sermos considerados iguais perante a lei.']",560,Sim,302,1,120, 120, 120, 120, 80,186,0.0,0.0,0.0,0.0,0.0,8.0
32,O conflito entre a liberdade de expressão e o direito à privacidade.,"['O direito à livre expressão e a intimidade são básicos ao ser humano, e estão garantidos (à base de duras lutas) na Constituição Federal do Brasil. No entanto, embora sejam fundamentais ao ser humano, eles não são absolutos , podendo transpor o limite entre a harmonia e o desrespeito, entrando, assim, em conflito.', 'Em tempos de mundo conectado pelas mídias sociais, usamos nossos perfis da internet para apresentar, manifestar e traduzir quem somos e o que pensamos, desta maneira nos tornamos pessoas públicas. Mas se a liberdade expressão se faz necessária para manutenção de uma personalidade própria, a privacidade preserva esse padrão de individualidade pessoal.', 'O mau uso do direito de se expressar livremente pode gerar injustiças, distorções e manipulação, ferindo o particular do outro, por isso deve ser feita com veracidade e neutralidade. Do contrário, as diferentes manifestações podem virar hostilidades, como foi o caso do jornal Charlie Hebdo, atacado por um grupo extremista islâmico, após divulgar charges satíricas do profeta Maomé. Casos como esse comprovam que a liberdade de expressão não pode vir acompanhada do discurso de ódio.', 'Posto que, toda liberdade não pode ultrapassar a liberdade do outro, regulamentar o direito a expressão impediria que esta fosse usada para ofender, discriminar e fomentar intolerâncias, preservando a propriedade mais importante do homem, si mesmo. Destarte, estabelecer limites a liberdade de expressão não é censura-la , proibi-la é.']",400,Sim,229,1,80, 80, 80, 80, 80,156,0.0,0.0,0.0,0.0,0.0,5.0
5,Para um futuro sustentável,"['O economista Thomas Malthus, em sua teoria teoria, descreve que, o que o crescimento exponencial da população, não produção não acompanha a produção de alimentos, com alimentos. Com isso, é inevitável a ocorrência de conflitos e guerras entre as nações. O que Malthus não podia prever, foi prever foi a Revolução Verde, que possibilitou a produção de alimentos em larga escala, diminuindo drasticamente o problema da fome, mas mas, em contrapartida, criou alimentos com substâncias nocivas a à saúde e ao meio ambiente, os Agrotóxicos agrotóxicos.', 'Os agroquímicos, são agroquímicos são compostos químicos que agilizam o processo de produção e defendem os alimentos contra pragas e insetos, o problema é que eles acabam contaminando o solo, consequentemente a agricultura por inteira, sendo passado para o consumidor final, o que acarretam em acarreta problemas de saúde, onde os cujos mais comuns são: Câncer, problemas reprodutivos e distúrbios comportamentais.', 'Entretanto, isso não parece ser um problema ao Brasil, já que é o país que aprova agrotóxicos proibidos em diversos países como: como os Estados Unidos e todos os países da União Europeia, além Europeia. Além disso, apenas em 2019, aprovou cerca de 260 novos agrotóxicos. A explicação para esses acontecimentos é de que a diminuição desses produtos, diminui produtos diminui radicalmente a produção e opõe-se diretamente a uma balança comercial favorável ao país, visto que a exportação do Brasil é majoritariamente de produtos primários.', 'Portanto, para que a economia e principalmente e, principalmente, a saúde caminhem juntas, os governos federais devem direcionar investimentos maiores nas universidades, no setor de pesquisa e desenvolvimento, afim a fim de criar novos agrotóxicos que sejam seguros a população, melhorando tanto a saúde das pessoas, como a alimentação e a economia do país.']",560,Sim,286,1,120, 120, 80, 120, 120,159,0.0,0.0,0.0,0.0,0.0,9.0
10,Vencer ou ser?,"['Vencer é algo que desde cedo somos instruídos a realizar. A fim de analisarmos o que é mais importante para vencer na vida, é necessário entender que existem duas vertentes: aquela que de fato é importante para cada um e a que é necessária para tal triunfo.', 'Muitos são os princípios e valores do homem, sendo homem. Sendo assim, para muitos, o sucesso pode estar associado à religião (através da salvação e/ou vida eterna), bem como à a realizações pessoais, a exemplo da família e amigos. Tal veracidade afirmação pode ser confirmado confirmada numa simples conversa em um grupo alternativo. Porém, as prioridades citadas podem nem sempre ser bem vistas bem-vistas ao olhar geral do meio social em que vivemos.', 'Em livros e revistas são citados como ""vencedores"" aqueles que ocupam grandes cargos, se graduam cedo, ou adquirem vagas em importantes instituições, para instituições. Para se confirmar o que digo: sabemos quem é Einstein, Aristóteles, foram Einstein e Aristóteles, mas não sabemos quem foi o primeiro homem a reunir um grupo de amigos, e isso não é errante errado, muito pelo contrário, é imperioso para o desenvolver e crescer de uma nação. Sendo assim, somos pressionados a ocupar grandes cargos e vagas para só depois fazermos o que seja de nossa escolha. Por isso existem pessoas frustradas que só buscam a ""vitória"" e esquecem o ""viver"".', 'Então, o que pode ser feito para que alcancemos a nossa realização pessoal e profissional? Que busquemos o que nos faz bem, a religião em que cremos, os valores que admiramos e julgamos necessários, e profissionalmente necessários e, profissionalmente, os cargos que sejam de nosso querer, sem nunca deixar de lado aquilo que precisamos dominar para saber como as coisas funcionam e foram criadas, e até mesmo entender quem somos.']",720,Sim,296,1,160, 160, 120, 160, 120,168,0.0,0.0,0.0,0.0,0.0,3.0
10,Nem tudo é dinheiro,"['Hoje em dia, vencer na vida é algo que muitos cidadãos desejam para si. O ato de, procurar de procurar um bom emprego, ter uma boa casa, dar a sua família conforto e bem estar bem-estar, faz com que pessoas trabalhem e estudem muito, sonhando em um dia, poder ter e dar a toda sua família conforto e segurança.', 'Talvez, ter dinheiro não seja o principal para conseguir vencer na vida, para alguns, a saúde, a união familiar, a familiar e a religiosidade traz trazem crescimento e felicidade pessoal. Ademais, acredita-se que ter a família sempre unida também é algo que soma na felicidade.', 'De certo Decerto, vencer na vida é algo que depende só de si mesmo, dos caminhos que se escolhe, das pessoas com quem se convive, isso sim fara fará você vencer na vida, pois tudo o que você faz, fara fará com amor, colocando Deus e sua família em primeiro lugar. Com isso, as conquistas virão normalmente, a pessoa vive mais motivada a buscar e vencer porém vencer, porém, sem colocar os bens materiais em primeiro lugar.', 'Sendo assim, sabe-se que nem tudo é dinheiro, o mais importante é viver tranquilo e feliz consigo mesmo.']",400,Sim,199,1,120, 40, 80, 80, 80,114,0.0,0.0,0.0,0.0,0.0,4.0
7,A facilidade nas transações ilegais,"['O Famoso famoso bitcoin é uma forma de dinheiro eletrônico, são moedas virtuais criptografadas que possuem gestão descentralizada, ou seja, não são controladas por nenhum banco ou governo. Tem têm como função primordial a compra e venda de produtos e serviços online, de maneira rápida e segura. Entretanto, a falta de centralização e controle estatal torna essa moeda acessível a compra e vendas ilegais. Dessa forma, é imprescindível salientar o impacto dessa tecnologia nas transações financeiras.', 'Em primeiro ponto lugar, vale a ressalva de que um dos fatores positivos do uso dessa criptomoeda é a facilitação do processo de compra e pagamento, sem a necessidade de manuseio de cédulas, além disso as transações com bitcoins evitam a necessidade de conversão monetária ao se realizar a aquisição de produtos de países estrangeiros. Por fim sua descentralização torna-se o torna um dinheiro desprovido de impostos e taxas bancarias.', 'Todavia, os bitcoins também possui possuem lados negativos. Necessita-se enfatizar que a moeda virtual não é emitida por nenhum Banco Central, ou seja, compradores e vendedores criminosos, podem criminosos podem utilizar desse meio de pagamento para comercializar materiais ilícitos como drogas armas de fogo, vendas de órgãos, entre outros. Assim sendo, da utilização dessa tecnologia sem a devida regulamentação estatal deixará brechas para facilitará os crimes do mercado ilegal.', 'Portanto, Torna-se torna-se evidente que, por mais que as criptomoedas tenham pontos positivos, a liberdade de seu uso sem a devida regulamentação, poderá facilitar o crescimento do comercio comércio ilegal. O Fundo Monetário Internacional (FMI), junto ao e o governo federal de cada país, precisam país precisam vincular aos bancos centrais a regulamentação da moeda virtual, criando departamentos para formaliza-lo formalizá-lo com intuito de investigar transações ilegais ou duvidosas. Dessa maneira, as compras e vendas ilegais serão suprimidas e os usuários ainda poderão desfrutar dos serviços de pagamento online e da especulação financeira.']",760,Sim,308,1,160, 160, 120, 160, 160,183,0.0,0.0,0.0,0.0,0.0,7.0
26,O Brasil não quer ou não consegue valorizar o professor,"['O Brasil anda na contramão, do mundo , no que tange a valorização do professor. Pelo menos é a conclusão que muitos chegam após intensas discurssões referente ao assunto.', 'O país vem aumentando gradativamente os recursos destinados à educação, e isso pode ser percebido, ao vermos políticas como a destinação de grande parte dos recursos obtidos com as reservas de pré-sal, bacias de petróleo abaixo das camadas de sal no litoral Brasileiro , à educação ou com estipulação de limites mínimos aos entes federativos de recursos destinados à educação', 'Além disso, outra discurssão que é muito presente entre os especialistas deste assunto, é o fato que em um país, cujo os políticos estão entre os mais corruptos do mundo, se realmente existe o interesse de valorizar o profissional de educação. porquanto poderia resultar em adolescentes saindo mais críticas das escolas, o que ocasionaria uma pressão maior sobre os governantes, por este motivo talvez eles prefeririam cidadãos alienados. Além disso em nosso país não há políticas à longo prazo, pois o real interesse destes é somente a reeleição passados quatro anos, e uma política valorizativa de professores assim como qualquer medida eficaz na educação geraria frutos em longo prazo, talvez trinta anos, o que para pessoas que só se preocupam consigo mesmas, é tempo demais.', 'Portanto é visívil que a valorização do professor, no Brasil, inexiste por incopetência do governo ou intencionalmente. Fato é que não teremos uma educação de qualidade, enquanto não tratar-los com dignidade e não fornecer recursos para que este desempenhe seu trabalho com qualidade, afinal não se faz omelete sem ovos.']",680,Sim,264,1,120, 160, 160, 160, 80,162,0.0,0.0,0.0,0.0,0.0,15.0
32,A intimidade supera a liberdade de expressão,"['A liberdade de expressão é um direito constitucional que não pode ser censurado, mas tal direito não dá liberdade para a violação da intimidade, que também é um direito previsto na constituição, o meio pelo qual essa informação é obtida também é algo para ser levado em consideração.', 'A quebra de sigilo para coleta de informações pessoais, somente deverá ser realizada via mandado judicial. Qualquer informação coletada de modo ilegal não poderá ser usada em processo jurídico e o cidadão que sofrer essa invasão de privacidade tem direito de recorrer a justiça para que o conteúdo não seja divulgado e caso,  tal informação torne-se pública, ele tem direito a danos morais e o responsável pela divulgação responderá a um processo, caso a pessoa prejudicada entre na justiça .', 'No que diz respeito a liberdade de expressão, todos têm o direito de expor suas ideias. Mas, não se deve fazer uma interpretação equivocada da lei, onde cada cidadão pode expressar-se de forma pessoal sobre qualquer atividade, mas sem violar a intimidade de outra pessoa. Deve ser assegurado , principalmente, a não violação da intimidade, uma vez que, informações de teor pessoal pode agredir a imagem e a honra do envolvido.', 'Certamente, devemos levar em consideração que o direito de expressar-se livremente,  não pode ultrapassar o direito de ter sua intimidade resguardada e que toda informação de conteúdo pessoal, só poderá ser divulgada com consentimento do envolvido.']",560,Sim,235,1,120, 120, 120, 80, 120,125,0.0,0.0,0.0,0.0,0.0,5.0
40,Um samba enredo que está por vir,"['No carnaval deste ano, a escola de samba União da Ilha do Governador trouxe para a avenida o samba enredo onde questionava ""beleza pura?"", uma crítica ao mundo que valoriza mais a beleza exterior do que a interior. É nesse contexto no qual vivemos atualmente, numa sociedade consumista que almeja padrões de beleza preconizados pela mídia, no entanto, esses desejos podem colocar em xeque a saúde dos indivíduos.Em meados de 1920 o consumismo reinava, no momento presente ele continua imperando veementemente. Com base nisso, na década de 20 nos Estados Unidos da América os cidadãos consumiam bens e serviços, desenfreadamente, fomentados por meio de propagandas, sobretudo, acessórios e roupas usadas por modelos nas campanhas publicitárias no American Way of Life ou estilo de vida americano. Esse cenário na esfera mundial não mudou no século XIX, aliás, foram os meios de comunicação que inovaram com o advento de novas tecnologias. Com a modernização na área de comunicação, a mídia que já tinha uma papel fundamental na divulgação se intensificou. Prova disso, é a TV e internet, canais usados constantemente para transmitir elevados tipos de vida e estereótipos a serem obtidos pelo público-alvo, e quem não segue esse paradigma é rotulado de antigo, obsoleto, só porque não se deixar ser persuadido pelos meios de comunicação em massa, contudo, o anseio em excesso por padrões estéticos pode culminar em sérias consequências aos que buscam o modelo ideal.A avidez incessante para se ter a imagem bela no meio social pode acarretar em efeitos físicos e psicológicos nos sujeitos . Um caso recente foi o drama da modelo Andressa Urach, que ficou internada e passou por cirurgias devido a complicações nas coxas por te injetado hidrogel, todavia, as marcas não ficaram registradas só no corpo, o seu lado emocional também foi afetado, uma ocorrência que poderia ter sido evitada.Dessa forma, para coibir eventuais casos como o da vice miss bumbum, cabe ao governo tomar medidas eficazes que inibam esses acontecimentos, fiscalizando o comércio de produtos para cirurgias plásticas, a mídia continuar exercendo sua função social não influenciando os receptores , a escola estimular o pensamento crítico dos alunos, a família educar os seus membros para que eles se tornem pessoas conscientes de seus atos, a sociedade respeitar à diversidade e diante disso quem sabe, uma escola de samba não leve para a avenida um samba enredo exaltando a beleza como ela é.']",840,Sim,397,1,160, 160, 120, 200, 200,256,0.0,0.0,0.0,0.0,0.0,9.0
2,Opinião Leiga,"['Olhando para o passado vemos que em Atenas, na Grécia Antiga, berço da democracia uma vez por ano era feita uma reunião, em praça, na qual decidiam qual político estava sendo mais destrutivo para a Cidade-Estado esse Estado. Este era exilado. Voltando ao presente, notamos que grande parte da população, caso pudessem, fariam pudesse, faria de modo semelhante com os ministros do Supremo Tribunal Federal. Mal visto Federal, mal-visto pela grande maioria do povo.', 'Primeiramente, é importante destacar que a imagem criada para o STF se dá pelo entendimento popular popular, que é formado em sua maioria em por conjecturas leigas. Uma pesquisa do Datafolha mostrou que cerca de 39% da população julga julgam ruim a atuação do órgão, apenas 19% afirmou afirmaram que era boa ou excelente. Assim, tal fato confirma que a maior parte das pessoas não entendem entende como funciona o apoderar Público. Isso se deve, sobretudo, a uma à má educação que é ofertada, no ofertada no Brasil, principalmente, em escolas públicas, a respeito do funcionamento político da nação.', 'Concomitantemente, como dito por Pitágoras Pitágoras, devemos educar as crianças para que não nos preocupamos preocupemos com os adultos. Ademais, é possível ver que as organizações devem atender a critério da sociedade com como um todo, já mais, jamais acatando interesses de pequenos grupos ou pessoas e isso desagrada a alguns. De tal modo, juntando o desagrado de tantos que não têm suas intenções pessoais atendidas pelos parlamentares, resulta nos números já apresentados.', 'Com base nos dados já apresentados, observamos que a opinião pública a respeito do Supremo Tribunal Federal é extremamente ruim, fato que se deve a à falta de conhecimento dos indivíduos acerca de assuntos políticos. Logo, para amenizar essa situação situação, urge que o Ministério da Cidadania em parceria com o INEP(Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira) inclua o funcionamento dos órgãos e instituições públicas nos assuntos abordados nas questões do Enem(Exame Nacional do Ensino Médio), fazendo com que um grande número de jovens venham a entendimento do venha entender o assunto. Dessa forma, levando conhecimento aos jovens jovens, não será preciso nos preocupar com os adultos.']",440,Sim,356,1,120, 80, 80, 80, 80,219,0.0,0.0,0.0,0.0,0.0,13.0
6,somos responsável ,"['Ao falar sobre a floresta amazônica amazônica, ela vitima vítima de irresponsabilidade do governo e dos grupos criminoso criminosos que explorar exploram de maneira irregular irregular, sem o devido processo de sustentabilidade sustentabilidade, tanto que somos observado observados diariamente mundo lá fora.', 'inicialmente Inicialmente, a negligencia negligência do governo quando se fala na questão ambiental e é tratada de modo relaxada relaxado, além disso as à legislação já existente existente, não e é dada a atenção correta correta, o que deixa todos preocupados ocorrido dentro do pais país revela na qual não estamos fazendo nossa obrigação correta para sua preservação já imaginamos uma floresta sem arvore árvores, com rios poluído poluídos de metais pesado pesados, devido à extração de ouro e outros matérias outras matérias, pois é possível se essa essas medidas não for colocada forem colocadas em prioridade em pouco tempo não teremos essa biodiversidade de características única únicas que países como a França alertou não só o brasil Brasil como também Colômbia, Bolívia, Peru. levantou Levantou uma hipótese sobre a internacionalização, evidente que França tem uma colônia na floresta amazônica localizada na Guiana francesa e maior área protegida não só pelos franceses mas da união europeia União Europeia são modelo para outras nações.', 'é É importante ressaltar que sustentabilidade poderá ser um dos requisito requisitos para um pais ser país se desenvolver economicamente com outra nação diverso acordo comercial uma vez afirmado sinaliza estamos comprimindo as nossa leis interna internas porque somos os responsável responsáveis pelo ato que produzimos não podemos terceirizar as nossa responsabilidade nossas responsabilidades.', 'por Por fim as consequências devastadora devastadoras de uma politica política ambiental obsoletada obsoleta mostra que mundo tão acompanhado está acompanhando atenciosamente as atitudes tomada tomadas teremos muitos desafio desafios para cumprir ser um pais país em que possa preservar é crescer de forma sustentável.']",0,Sim,304,0,0, 0, 0, 0, 0,202,0.0,0.0,0.0,0.0,0.0,31.0
22,Vantagens e Desvantagens do Foro Privilégiado ,"['Foro privilégiado é quando um indivíduo ocupa algum cargo público importante e recebe um tratamento diferenciado da justiça após cometer atos ilícitos.', 'Nós temos algumas vantagens e desvantagens quanto a este assunto;', 'A grande desvantagem que temos é a demora no julgamento, com isso o processo acaba caducando e por muitas vezes são ""esquecidos"" porque os políticos com determinados cargos não são julgados em primeira instância e sim pelo Supremo Tribunal Federal.', 'Diminui as instancias a que se podem recorrer e não é permitida a apresentação de novas provas, apenas é permitido uma nova interpretação do que já foi apresentado.', 'A grande vantagem é o fato de não haver prisão preventiva ou temporária e se houver a perda do cargo ele não terá o foro privilegiado, no entanto seu julgamento sera em primeira instância. Podendo recorrer.', 'Em conclusão, vê-se que os políticos não estão sendo julgados como deveriam, é necessário que esses privilégios tenham um fim, pois só assim o Brasil terá a chance de se reergui com dignidade e com governantes justos em que possamos ter pelo menos 70% de confiança para que o nosso país se recupere dessa crise e que os verdadeiros culpados paguem pelos erros que estão cometendo a anos.']",400,Sim,204,1,80, 80, 80, 80, 80,136,0.0,0.0,0.0,0.0,0.0,6.0
9,Educação é para todos,"['De fato, as discussões sobre o corte de verbas das nossas universidades e faculdades públicas tem sido um tema atualmente debatido, que gera diversas opiniões distintas. É compreensível o lado de todas as opiniões: pessoas de alta classe econômica se utilizam da universidade pública, mesmo tendo condições econômicas de pagar mensalidades em uma instituição privada, e os gastos na mesma cujos preços são altíssimos, pois é uma ferramenta que necessita de alto poder econômico. Ao mesmo tempo, temos o lema do que significa ter acesso à educação superior, gratuita e pública, gerando oportunidades para todos.', 'A faculdade é paga com os impostos de todos os brasileiros, então, teoricamente, pessoas de classe alta também tem têm direito ao acesso. O que se discute é que, muitas vezes, as vagas limitadas da universidade são ocupadas em sua maioria pela classe alta, por terem melhores condições de ensino - por exemplo, ter estudado em colégio particular - então acabam sendo melhor mais bem preparados para os vestibulares. Em contrapartida existem as cotas, que tentam amenizar essa desigualdade educacional e social entre nossos estudantes. Ainda assim, universitários de classe alta ainda são majoritários na aquisição obtenção das vagas, e um dado, do Instituto Liberal de São Paulo, que mostra esse desequilíbrio desequilíbrio, constatou que metade dos calouros da USP, uma das melhores universidades públicas do Brasil, correspondem a 20% dos mais ricos do país.', 'Entretanto, como rege estabelece a nossa Constituição Federal, acredito que a educação deveria ser sim gratuita e de qualidade para todos nós brasileiros, que pagamos por ela com nossos tributos. Deveria haver também uma gestão de recursos mais bem organizada nas instituições, a fim de aplicá-los nas áreas certas, que possam garantir a qualidade de ensino dos estudantes. A área da pesquisa também deveria ser explorada, a fim de buscar investimentos de empresas privadas e/ou e instituições que financiam pesquisas e avanços.', 'Infelizmente, o investimento, vindo do governo, na área de pesquisa e educação ainda é pouco valorizada valorizado - o que poderia trazer outros investimentos além do público, como já citados -, pois não é vista como investimento, e sim gasto social, talvez por isso o tamanho descaso com a educação e principalmente com os nossos professores.']",560,Sim,368,1,120, 120, 80, 120, 120,210,0.0,0.0,0.0,0.0,0.0,3.0
1,A qualificação profissional no Brasil,"['Promulgada pela ONU em 1948, a Declaração Universal dos Direitos Humanos garante a todos os indivíduos o direito ao trabalho e ao bem-estar social. Conquanto No entanto, a o o nível de qualificação profissional exigido atualmente impossibilita que essa essa essa parcela da população desfrute desse direito universal na prática. Nesse sentido, convém analisarmos as principais consequências de tal postura negligente para nossa sociedade.', 'A educação é o fator principal no desenvolvimento de um país. No entanto, apesar de ocupar a nona posição na economia mundial, o Brasil possui um sistema de ensino público ineficiente, e insuficiente e o resultado desse contraste é claramente refletido na falta de qualificação profissional do povo brasileiro. De acordo com o IBGE (Instituto Brasileiro de Geografia e Estatística), 41,3% dos trabalhadores brasileiros são informais. Diante do exposto, fica evidente a exclusão social vivenciada pelos profissionais com baixa qualificação, visto que a seleção de perfis será mais criteriosa e baseada no conhecimento técnico, aumentando assim a concorrência no mercado de trabalho.', 'Faz-se mister, ainda ainda, salientar a necessidade de promover melhorias no sistema de educação inclusiva do país. Nesse âmbito, as transformações no mercado de trabalho vem vêm ocorrendo com mais velocidade graças ao rápido desenvolvimento tecnológico e científico. Logo, o profissional do futuro terá que aperfeiçoar seus conhecimentos, assim como saber manejar as novas tecnologias.', 'Portanto, indubitavelmente, medidas são necessárias para resolver esse problema. O MEC deve investir em cursos profissionalizantes para pessoas desempregadas com o objetivo de auxiliar na inserção dessas sua inserção no mercado de trabalho. Já o Ministério do Trabalho Trabalho, em parceria com as empresas empresas, deve fazer atualizações nós nos cursos já existentes de seus trabalhadores com o intuito de manter-los modernizados e presentes mantê-los atuzalizados na utilização de novas tecnologias. Pois só assim assim, como dizia Nelson Mandela: ""a educação é a maior arma que se pode usar para mudar o mundo"".']",520,Sim,314,1,80, 120, 120, 80, 120,191,0.0,0.0,0.0,0.0,0.0,14.0
8,Falso Iluminismo,"['As manifestações contra teorias científicas não são de hoje, mesmo antes da expansão dos meios de comunicação elas já estavam presentes, Copérnico é um exemplo, ele exemplo. Ele questionava se a Terra estava no centro do nosso Sistema Solar, ele era era contra a teoria aceita do Geocentrismo, contudo geocentrismo. Contudo, ele baseava sua teoria na observação e com provas científicas, além disso ele era era astrônomo. Mas atualmente, nas redes sociais, as pessoas simplesmente questionam tudo, não confiam em governos, instituições e até mesmo na ciência, além disso formulam teorias que fazem sentido para elas, sem comprovação cientifica.', 'Podemos dizer que estamos na época de um ""Falso Iluminismo"", as pessoas questionam assim como no século 18, contudo não apresentam comprovações científicas, apenas apresentam teorias que lhe fazem mais sentido. Assim como os meios de comunicação se expande expandem, as pessoas expõe expõem mais facilmente o que pensam, por conseguinte, se torna torna-se mais fácil de criar criar teorias nas redes sociais e podemos observar que essas teorias são bastante aprovadas.', 'Essas teorias sem base científica criam um ambiente inseguro, assim pois as pessoas passam a acreditar mais nessas ideias do que na ciência, que por métodos e experiências comprovam suas teorias. A vacina pode ser tomada como exemplo, alguns pais deixam de levar seus filhos para tomar vacina por desconfiarem de seus efeitos, mas elas evitam doenças que no próprio século 18 não tinham solução, portanto vemos o quanto é perigoso acreditar em falsas teorias que circulam pelos meios de comunicação.', 'Então devemos tomar cuidado com as informações expostas nas redes sociais sociais, não devemos adotar essas teorias como verdade absoluta, assim como a ciência não garante uma verdade absoluta, contudo, absoluta. Contudo, não devemos tomar essa forma de manifestação como um motivo para desacreditar em instituições, governos ou na ciência.']",720,Sim,302,1,160, 160, 120, 160, 120,162,0.0,0.0,0.0,0.0,0.0,13.0
22,Foro privilegiado ou privilégio para bandidos,"['Não há como negar que o assunto referente ao foro privilegiado,  e suas implicações, vem gerando muitas discussões por todo o país.', 'Este privilégio, garantido pela Constituição Federal Brasileira , para alguns ocupantes de cargo público, busca resguardar a integridade e dar um respaldo maior para quem conduz as Políticas Nacionais, fazendo com que estes não sejam julgados pela justiça comum e sim por tribunais superiores como STF, STJ, TJ e TRF.', 'Porém o que vêm acontecendo nos últimos anos, deixa a população brasileira cada vez mais indignada, pois o foro privilegiado está de certa forma blindando alguns políticos corruptos de pagarem por seus erros.', 'Fica claro no atual contexto socioeconômico, que se não houvesse este benefício, muitos políticos atuantes atualmente no país estariam presos e condenados, pois, já está pacificado no STF a prisão por decisão em segunda instância. O que revolta ainda mais a população é ver a manipulação de nomeações para cargos políticos “blindados” pelo foro privilegiado, somente para o nomeado não responder por seus atos na justiça comum, confiando que perante os Tribunais Superiores os processos correm de forma muito mais lenta.', 'Conclui-se assim que o princípio constitucional da igualdade perante a lei, deveria se sobressair neste momento, fazendo com que todos que pratiquem crimes contra a sociedade brasileira pague justamente pelos seus delitos, afinal a lei é para todos.']",720,Sim,224,1,160, 160, 120, 120, 160,147,0.0,0.0,0.0,0.0,0.0,3.0
29,Acorrentados ao vício,"['Relativo ao tratamento dado aos adictos de crack no Brasil, é possível destacar tanto aspectos positivos quanto negativos. Se por um lado, a internação compulsória pode ser considerada por alguns um ato de solidariedade; por outro, a grande maioria a encara como uma afronta aos direitos humanos individuais.', 'No que se refere aos benefícios da hospitalização forçada, pode-se perceber que nos casos de craqueiros extremamente subjugados ao entorpecente, o primeiro contato com uma clínica, mesmo que a contragosto, surte um efeito positivamente mais veloz, pois quebra a corrente que prende muitos ao vício. Segundo o psiquiatra Ronaldo Laranjeira, a maioria das pessoas que chegam contra sua vontade em casas de reabilitação acabam aderindo voluntariamente ao tratamento após os primeiros dias. Dessa forma, fica evidente que os organismos públicos têm se engajado nessa causa, a fim de enriquecer o apoio dado aos internos, o que demonstra uma atenção às camadas sociais mais vulneráveis.', 'Entretanto, a grande parcela do tecido social brasileiro encara a internação imposta aos dependentes químicos como um grande desrespeito aos seus direitos, pelo fato de que, além de ser agressiva e uma forma de tratamento ineficaz, ela constitui um modo de eliminação dos indesejados, pregando uma prática higienista violadora . De acordo com o filósofo Nietzsche, “a moralidade é a melhor de todas as regras para orientar a humanidade”. Sendo assim, não cabe à força governamental coagir essa massa vulnerável, mesmo que intencionada a promover a melhora, mas sim buscar meios para combater em consonância com a população essa praga em forma de pedra.', 'É perceptível , portanto, a complexidade e amplitude desse problema na sociedade brasileira, uma vez que ele se alastra por todo o território nacional e, principalmente nas capitais, faz vítimas fatais. Com isso, no intuito de atenuar a situação, cabe aos municípios promover visitas de médicos às casas dos usuários, visando acompanhá-los numa linha de cuidados específicos para combater o vício. Somado a isso, campanhas publicitárias feitas pela mídia televisiva através das emissoras de destaque no país, devem mobilizar o cidadão comum à ação, instruindo-o a reconhecer um potencial dependente químico e, assim, o encaminhar ao ponto de ajuda mais próximo.']",640,Sim,357,1,200, 200, 120, 120, 0,235,0.0,0.0,0.0,0.0,0.0,6.0
